tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalPosLat;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departPosLat;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime
2722.00;End_1;1000.00;0.00;24.80;2425.00;0.39;Beg_1;0.00;0.00;0.00;tripinfo_paying_car.582 routing_paying_car.582;297.00;paying_car.582;1;7006.00;0.83;0.00;20.49;paying_car;;0;0.00
2723.00;End_1;1000.00;0.00;26.01;2429.00;0.22;Beg_1;0.00;0.00;0.00;tripinfo_paying_car.583 routing_paying_car.583;294.00;paying_car.583;1;7006.00;0.94;0.00;47.43;paying_car;;0;0.00
2724.00;End_1;1000.00;0.00;26.53;2434.00;0.76;Beg_1;10.00;0.00;0.00;tripinfo_hov.146 routing_hov.146;290.00;hov.146;1;6996.00;0.92;0.00;39.20;hov;;0;0.00
2725.00;End_3;1000.00;0.00;13.94;2231.00;0.14;Beg_3;285.30;0.00;0.00;tripinfo_normal_car.1294 routing_normal_car.1294;494.00;normal_car.1294;1;6720.70;0.93;0.00;38.99;normal_car;;0;0.00
2726.00;End_2;1000.00;0.00;12.77;2205.00;0.00;Beg_3;46.10;0.00;0.00;tripinfo_normal_car.1279 routing_normal_car.1279;521.00;normal_car.1279;1;6959.90;0.85;0.00;17.57;normal_car;;0;0.00
2727.00;End_3;1000.00;-1.00;16.63;2264.00;0.39;Beg_2;13.60;0.00;0.00;tripinfo_normal_car.1313 routing_normal_car.1313;463.00;normal_car.1313;1;6992.40;1.11;0.00;68.32;normal_car;;0;0.00
2729.00;End_3;1000.00;0.00;13.32;2219.00;0.21;Beg_3;0.00;0.00;0.00;tripinfo_normal_car.1287 routing_normal_car.1287;510.00;normal_car.1287;1;7006.00;0.89;0.00;25.35;normal_car;;0;0.00
2729.00;End_1;1000.00;0.00;30.00;2433.00;0.06;Beg_1;0.00;0.00;0.00;tripinfo_paying_car.584 routing_paying_car.584;296.00;paying_car.584;1;7006.00;1.09;0.00;62.26;paying_car;;0;0.00
2730.00;End_2;1000.00;0.00;12.06;2181.00;0.14;Beg_2;10.00;0.00;0.00;tripinfo_normal_car.1265 routing_normal_car.1265;549.00;normal_car.1265;1;6996.00;0.80;0.00;17.02;normal_car;;0;0.00
2731.00;End_2;1000.00;0.00;13.86;2237.00;0.97;Beg_2;0.00;0.00;0.00;tripinfo_normal_car.1297 routing_normal_car.1297;494.00;normal_car.1297;1;7006.00;0.95;0.00;36.85;normal_car;;0;0.00
2731.00;End_3;1000.00;0.00;15.79;2276.00;0.32;Beg_3;0.00;0.00;0.00;tripinfo_normal_car.1320 routing_normal_car.1320;455.00;normal_car.1320;1;7006.00;1.05;0.00;40.61;normal_car;;0;0.00
2732.00;End_3;1000.00;0.00;15.50;2268.00;0.94;Beg_2;0.00;0.00;0.00;tripinfo_normal_car.1315 routing_normal_car.1315;464.00;normal_car.1315;1;7006.00;1.03;0.00;43.05;normal_car;;0;0.00
2733.00;End_1;1000.00;0.00;30.00;2438.00;0.89;Beg_1;0.00;0.00;0.00;tripinfo_paying_car.585 routing_paying_car.585;295.00;paying_car.585;1;7006.00;1.09;0.00;61.13;paying_car;;0;0.00
2734.00;End_2;1000.00;0.00;15.82;2285.00;0.70;Beg_3;46.20;0.00;0.00;tripinfo_normal_car.1325 routing_normal_car.1325;449.00;normal_car.1325;1;6959.80;1.05;0.00;37.15;normal_car;;0;0.00
2734.00;End_3;1000.00;0.00;17.93;2302.00;0.46;Beg_2;13.60;0.00;0.00;tripinfo_normal_car.1335 routing_normal_car.1335;432.00;normal_car.1335;1;6992.40;1.35;0.00;101.71;normal_car;;0;0.00
2737.00;End_2;1000.00;0.00;16.06;2292.00;0.80;Beg_2;0.00;0.00;0.00;tripinfo_normal_car.1329 routing_normal_car.1329;445.00;normal_car.1329;1;7006.00;1.07;0.00;36.96;normal_car;;0;0.00
2737.00;End_1;1000.00;0.00;30.00;2442.00;0.72;Beg_1;0.00;0.00;0.00;tripinfo_paying_car.586 routing_paying_car.586;295.00;paying_car.586;1;7006.00;1.11;0.00;60.92;paying_car;;0;0.00
2738.00;End_3;1000.00;0.00;17.59;2309.00;0.56;Beg_3;0.00;0.00;0.00;tripinfo_normal_car.1339 routing_normal_car.1339;429.00;normal_car.1339;1;7006.00;1.17;0.00;54.30;normal_car;;0;0.00
2739.00;End_2;1000.00;0.00;13.13;2224.00;0.04;Beg_2;73.30;0.00;0.00;tripinfo_normal_car.1290 routing_normal_car.1290;515.00;normal_car.1290;1;6932.70;0.88;0.00;25.79;normal_car;;0;0.00
2740.00;End_3;1000.00;-0.90;14.99;2254.00;0.73;Beg_3;0.00;0.00;0.00;tripinfo_normal_car.1307 routing_normal_car.1307;486.00;normal_car.1307;1;7006.00;1.00;0.00;51.45;normal_car;;0;0.00
2741.00;End_1;1000.00;0.00;30.00;2396.00;0.55;Beg_1;0.00;0.00;0.00;tripinfo_paying_car.575 routing_paying_car.575;345.00;paying_car.575;1;7006.00;1.03;0.00;90.90;paying_car;;0;0.00
2742.00;End_2;1000.00;0.00;15.27;2273.00;0.77;Beg_2;0.00;0.00;0.00;tripinfo_normal_car.1318 routing_normal_car.1318;469.00;normal_car.1318;1;7006.00;1.02;0.00;41.50;normal_car;;0;0.00
2743.00;End_1;1000.00;0.00;28.60;2413.00;0.89;Beg_1;0.00;0.00;0.00;tripinfo_paying_car.579 routing_paying_car.579;330.00;paying_car.579;1;7006.00;0.95;0.00;66.52;paying_car;;0;0.00
2747.00;End_2;1000.00;0.00;14.58;2266.00;0.66;Beg_2;27.20;0.00;0.00;tripinfo_normal_car.1314 routing_normal_car.1314;481.00;normal_car.1314;1;6978.80;0.97;0.00;35.46;normal_car;;0;0.00
2750.00;End_2;1000.00;0.00;12.19;2199.00;0.90;Beg_3;0.00;0.00;0.00;tripinfo_normal_car.1275 routing_normal_car.1275;551.00;normal_car.1275;1;7006.00;0.81;0.00;24.57;normal_car;;0;0.00
2750.00;End_3;1000.00;0.00;14.74;2269.00;0.22;Beg_2;10.00;0.00;0.00;tripinfo_normal_car.1316 routing_normal_car.1316;481.00;normal_car.1316;1;6996.00;0.98;0.00;39.58;normal_car;;0;0.00
2752.00;End_2;1000.00;0.00;15.37;2304.00;0.74;Beg_2;136.88;0.00;0.00;tripinfo_normal_car.1336 routing_normal_car.1336;448.00;normal_car.1336;1;6869.12;1.02;0.00;27.82;normal_car;;0;0.00
2753.00;End_2;1000.00;0.00;13.15;2243.00;0.08;Beg_3;10.00;0.00;0.00;tripinfo_normal_car.1301 routing_normal_car.1301;510.00;normal_car.1301;1;6996.00;0.88;0.00;19.71;normal_car;;0;0.00
2753.00;End_3;1000.00;0.00;15.44;2293.00;0.08;Beg_2;60.48;0.00;0.00;tripinfo_normal_car.1330 routing_normal_car.1330;460.00;normal_car.1330;1;6945.52;1.03;0.00;39.49;normal_car;;0;0.00
2755.00;End_3;1000.00;0.00;15.14;2299.00;0.91;Beg_2;100.78;0.00;0.00;tripinfo_normal_car.1333 routing_normal_car.1333;456.00;normal_car.1333;1;6905.22;1.01;0.00;28.34;normal_car;;0;0.00
2755.00;End_1;1000.00;0.00;19.29;2450.00;0.10;Beg_1;15.20;0.00;0.00;tripinfo_hov.147 routing_hov.147;305.00;hov.147;1;6990.80;0.93;0.00;56.86;hov;;0;0.00
2757.00;End_1;1000.00;0.00;21.16;2450.00;0.39;Beg_1;7.60;0.00;0.00;tripinfo_paying_car.588 routing_paying_car.588;307.00;paying_car.588;1;6998.40;1.04;0.00;73.12;paying_car;;1;1.00
2758.00;End_1;1000.00;0.00;21.89;2454.00;0.23;Beg_1;0.00;0.00;0.00;tripinfo_paying_car.589 routing_paying_car.589;304.00;paying_car.589;1;7006.00;1.04;0.00;70.29;paying_car;;0;0.00
2760.00;End_1;1000.00;0.00;24.29;2458.00;0.06;Beg_1;0.00;0.00;0.00;tripinfo_paying_car.590 routing_paying_car.590;302.00;paying_car.590;1;7006.00;0.90;0.00;46.47;paying_car;;0;0.00
2761.00;End_2;1000.00;0.00;13.61;2238.00;0.25;Beg_3;19.50;0.00;0.00;tripinfo_normal_car.1298 routing_normal_car.1298;523.00;normal_car.1298;1;6986.50;0.91;0.00;48.38;normal_car;;0;0.00
2761.00;End_3;1000.00;0.00;14.55;2280.00;0.87;Beg_2;56.69;0.00;0.00;tripinfo_normal_car.1322 routing_normal_car.1322;481.00;normal_car.1322;1;6949.31;0.97;0.00;36.20;normal_car;;0;0.00
2762.00;End_1;1000.00;-0.25;27.08;2450.00;0.00;Beg_1;0.00;0.00;0.00;tripinfo_bus.49 routing_bus.49;312.00;bus.49;1;7006.00;1.00;0.00;74.97;bus;;1;2.00
2764.00;End_2;1000.00;0.00;12.53;2230.00;0.87;Beg_3;0.00;0.00;0.00;tripinfo_normal_car.1293 routing_normal_car.1293;534.00;normal_car.1293;1;7006.00;0.84;0.00;20.72;normal_car;;0;0.00
2766.00;End_2;1000.00;0.00;13.17;2235.00;0.70;Beg_3;0.00;0.00;0.00;tripinfo_normal_car.1296 routing_normal_car.1296;531.00;normal_car.1296;1;7006.00;0.88;0.00;41.02;normal_car;;0;0.00
2766.00;End_1;1000.00;0.00;22.30;2467.00;0.43;Beg_1;26.70;0.00;0.00;tripinfo_hov.148 routing_hov.148;299.00;hov.148;1;6979.30;0.93;0.00;51.49;hov;;0;0.00
2768.00;End_1;1000.00;0.00;18.03;2463.00;0.89;Beg_1;0.00;0.00;0.00;tripinfo_paying_car.591 routing_paying_car.591;305.00;paying_car.591;1;7006.00;1.01;0.00;71.17;paying_car;;0;0.00
2769.00;End_1;1000.00;0.00;18.03;2467.00;0.73;Beg_1;0.00;0.00;0.00;tripinfo_paying_car.592 routing_paying_car.592;302.00;paying_car.592;1;7006.00;0.92;0.00;50.82;paying_car;;0;0.00
2771.00;End_1;1000.00;0.00;19.23;2446.00;0.56;Beg_2;0.00;0.00;0.00;tripinfo_paying_car.587 routing_paying_car.587;325.00;paying_car.587;1;7006.00;1.18;0.00;75.24;paying_car;;0;0.00
2772.00;End_1;1000.00;0.00;19.24;2471.00;0.56;Beg_1;0.00;0.00;0.00;tripinfo_paying_car.593 routing_paying_car.593;301.00;paying_car.593;1;7006.00;1.00;0.00;67.28;paying_car;;0;0.00
2774.00;End_1;1000.00;0.00;22.83;2354.00;0.21;Beg_3;7.60;0.00;0.00;tripinfo_paying_car.565 routing_paying_car.565;420.00;paying_car.565;1;6998.40;0.91;0.00;27.72;paying_car;;0;0.00
2777.00;End_2;1000.00;0.00;15.62;2288.00;0.25;Beg_2;10.00;0.00;0.00;tripinfo_normal_car.1327 routing_normal_car.1327;489.00;normal_car.1327;1;6996.00;1.04;0.00;71.04;normal_car;;0;0.00
2780.00;End_2;1000.00;0.00;15.14;2319.00;0.22;Beg_2;19.50;0.00;0.00;tripinfo_normal_car.1345 routing_normal_car.1345;461.00;normal_car.1345;1;6986.50;1.01;0.00;30.57;normal_car;;0;0.00
2781.00;End_3;1000.00;-1.00;15.62;2305.00;0.01;Beg_3;0.00;0.00;0.00;tripinfo_normal_car.1337 routing_normal_car.1337;476.00;normal_car.1337;1;7006.00;1.04;0.00;57.31;normal_car;;0;0.00
2782.00;End_3;1000.00;0.00;15.68;2340.00;0.53;Beg_3;175.20;0.00;0.00;tripinfo_normal_car.1357 routing_normal_car.1357;442.00;normal_car.1357;1;6830.80;1.05;0.00;31.43;normal_car;;0;0.00
2783.00;End_2;1000.00;0.00;12.83;2259.00;0.56;Beg_2;0.00;0.00;0.00;tripinfo_normal_car.1310 routing_normal_car.1310;524.00;normal_car.1310;1;7006.00;0.86;0.00;21.83;normal_car;;0;0.00
2784.00;End_3;1000.00;-1.00;15.52;2330.00;0.88;Beg_3;13.60;0.00;0.00;tripinfo_normal_car.1351 routing_normal_car.1351;454.00;normal_car.1351;1;6992.40;1.03;0.00;33.44;normal_car;;0;0.00
2785.00;End_2;1000.00;1.20;15.46;2323.00;0.77;Beg_3;0.00;0.00;0.00;tripinfo_normal_car.1347 routing_normal_car.1347;462.00;normal_car.1347;1;7006.00;1.03;0.00;39.79;normal_car;;0;0.00
2786.00;End_1;1000.00;0.00;23.49;2475.00;0.40;Beg_1;0.00;0.00;0.00;tripinfo_paying_car.594 routing_paying_car.594;311.00;paying_car.594;1;7006.00;0.78;0.00;21.19;paying_car;;0;0.00
2787.00;End_2;1000.00;0.00;12.16;2242.00;0.80;Beg_3;0.00;0.00;0.00;tripinfo_normal_car.1300 routing_normal_car.1300;545.00;normal_car.1300;1;7006.00;0.81;0.00;17.21;normal_car;;0;0.00
2787.00;End_3;1000.00;0.00;15.78;2316.00;0.67;Beg_2;0.00;0.00;0.00;tripinfo_normal_car.1343 routing_normal_car.1343;471.00;normal_car.1343;1;7006.00;1.05;0.00;56.42;normal_car;;0;0.00
2788.00;End_3;1000.00;0.00;14.25;2307.00;0.29;Beg_3;510.30;0.00;0.00;tripinfo_normal_car.1338 routing_normal_car.1338;481.00;normal_car.1338;1;6495.70;0.95;0.00;42.46;normal_car;;0;0.00
2788.00;End_1;1000.00;0.00;27.52;2484.00;0.77;Beg_1;10.00;0.00;0.00;tripinfo_hov.149 routing_hov.149;304.00;hov.149;1;6996.00;1.07;0.00;70.05;hov;;0;0.00
2790.00;End_3;1000.00;0.00;14.82;2324.00;0.05;Beg_2;55.60;0.00;0.00;tripinfo_normal_car.1348 routing_normal_car.1348;466.00;normal_car.1348;1;6950.40;0.99;0.00;28.42;normal_car;;0;0.00
2791.00;End_2;1000.00;0.00;14.53;2311.00;0.84;Beg_3;13.60;0.00;0.00;tripinfo_normal_car.1340 routing_normal_car.1340;480.00;normal_car.1340;1;6992.40;0.97;0.00;33.08;normal_car;;0;0.00
2794.00;End_1;1000.00;0.00;24.92;2483.00;0.06;Beg_1;0.00;0.00;0.00;tripinfo_paying_car.596 routing_paying_car.596;311.00;paying_car.596;1;7006.00;0.83;0.00;35.66;paying_car;;0;0.00
2795.00;End_2;1000.00;0.00;13.68;2281.00;0.15;Beg_2;19.50;0.00;0.00;tripinfo_normal_car.1323 routing_normal_car.1323;514.00;normal_car.1323;1;6986.50;0.91;0.00;40.95;normal_car;;0;0.00
2796.00;End_3;1000.00;-1.00;14.39;2314.00;0.39;Beg_3;0.00;0.00;0.00;tripinfo_normal_car.1342 routing_normal_car.1342;482.00;normal_car.1342;1;7006.00;0.96;0.00;30.21;normal_car;;0;0.00
2796.00;End_1;1000.00;0.00;29.48;2488.00;0.90;Beg_1;0.00;0.00;0.00;tripinfo_paying_car.597 routing_paying_car.597;308.00;paying_car.597;1;7006.00;0.98;0.00;70.47;paying_car;;0;0.00
2797.00;End_2;1000.00;0.00;11.23;2211.00;0.83;Beg_2;0.00;0.00;0.00;tripinfo_normal_car.1282 routing_normal_car.1282;586.00;normal_car.1282;1;7006.00;0.75;0.00;16.74;normal_car;;0;0.00
2797.00;End_3;1000.00;0.00;15.59;2343.00;0.08;Beg_3;10.00;0.00;0.00;tripinfo_normal_car.1359 routing_normal_car.1359;454.00;normal_car.1359;1;6996.00;1.18;0.00;81.93;normal_car;;0;0.00
2798.00;End_2;1000.00;0.00;12.43;2247.00;0.63;Beg_2;13.60;0.00;0.00;tripinfo_normal_car.1303 routing_normal_car.1303;551.00;normal_car.1303;1;6992.40;0.87;0.00;56.44;normal_car;;0;0.00
2799.00;End_3;1000.00;-1.00;14.59;2321.00;0.50;Beg_3;19.50;0.00;0.00;tripinfo_normal_car.1346 routing_normal_car.1346;478.00;normal_car.1346;1;6986.50;0.97;0.00;32.98;normal_car;;0;0.00
2799.00;End_1;1000.00;0.00;29.25;2492.00;0.73;Beg_1;0.00;0.00;0.00;tripinfo_paying_car.598 routing_paying_car.598;307.00;paying_car.598;1;7006.00;1.01;0.00;73.19;paying_car;;0;0.00
2800.00;End_2;1000.00;0.00;12.84;2255.00;0.01;Beg_2;0.00;0.00;0.00;tripinfo_normal_car.1308 routing_normal_car.1308;545.00;normal_car.1308;1;7006.00;0.86;0.00;43.47;normal_car;;0;0.00
2800.00;End_3;1000.00;0.00;15.54;2335.00;0.70;Beg_2;0.00;0.00;0.00;tripinfo_normal_car.1354 routing_normal_car.1354;465.00;normal_car.1354;1;7006.00;1.04;0.00;44.86;normal_car;;0;0.00
2801.00;End_2;1000.00;0.10;13.63;2278.00;0.60;Beg_2;0.00;0.00;0.00;tripinfo_normal_car.1321 routing_normal_car.1321;523.00;normal_car.1321;1;7006.00;1.00;0.00;89.80;normal_car;;0;0.00
2801.00;End_1;1000.00;0.00;30.00;2479.00;0.23;Beg_3;73.30;0.00;0.00;tripinfo_paying_car.595 routing_paying_car.595;322.00;paying_car.595;1;6932.70;1.05;0.00;84.36;paying_car;;0;0.00
2802.00;End_3;1000.00;0.00;13.91;2287.00;0.98;Beg_2;0.00;0.00;0.00;tripinfo_normal_car.1326 routing_normal_car.1326;515.00;normal_car.1326;1;7006.00;0.93;0.00;49.05;normal_car;;0;0.00
2802.00;End_1;1000.00;0.00;30.00;2504.00;0.23;Beg_1;61.00;0.00;0.00;tripinfo_paying_car.601 routing_paying_car.601;298.00;paying_car.601;1;6945.00;1.06;0.00;66.06;paying_car;;0;0.00
2803.00;End_2;1000.00;0.00;13.16;2271.00;0.49;Beg_2;23.60;0.00;0.00;tripinfo_normal_car.1317 routing_normal_car.1317;532.00;normal_car.1317;1;6982.40;0.88;0.00;42.72;normal_car;;0;0.00
2804.00;End_3;1000.00;-1.00;15.51;2364.00;0.40;Beg_3;259.00;0.00;0.00;tripinfo_normal_car.1371 routing_normal_car.1371;440.00;normal_car.1371;1;6747.00;1.03;0.00;26.60;normal_car;;0;0.00
2805.00;End_2;1000.00;0.00;14.53;2290.00;0.53;Beg_3;0.00;0.00;0.00;tripinfo_normal_car.1328 routing_normal_car.1328;515.00;normal_car.1328;1;7006.00;0.97;0.00;67.40;normal_car;;0;0.00
2805.00;End_1;1000.00;0.00;30.00;2500.00;0.10;Beg_1;34.30;0.00;0.00;tripinfo_hov.150 routing_hov.150;305.00;hov.150;1;6971.70;1.08;0.00;71.66;hov;;0;0.00
2806.00;End_3;1000.00;0.00;12.95;2274.00;0.04;Beg_2;9.79;0.00;0.00;tripinfo_normal_car.1319 routing_normal_car.1319;532.00;normal_car.1319;1;6996.21;0.86;0.00;33.74;normal_car;;0;0.00
2806.00;End_1;1000.00;0.00;30.00;2500.00;0.40;Beg_1;26.70;0.00;0.00;tripinfo_paying_car.600 routing_paying_car.600;306.00;paying_car.600;1;6979.30;1.20;0.00;72.87;paying_car;;1;1.00
2807.00;End_3;1000.00;0.00;14.42;2318.00;0.94;Beg_3;0.00;0.00;0.00;tripinfo_normal_car.1344 routing_normal_car.1344;489.00;normal_car.1344;1;7006.00;1.07;0.00;81.97;normal_car;;0;0.00
2807.00;End_2;1000.00;0.00;14.95;2347.00;0.64;Beg_3;0.00;0.00;0.00;tripinfo_normal_car.1361 routing_normal_car.1361;460.00;normal_car.1361;1;7006.00;1.00;0.00;24.76;normal_car;;0;0.00
2807.00;End_1;1000.00;0.00;30.00;2496.00;0.57;Beg_1;0.00;0.00;0.00;tripinfo_paying_car.599 routing_paying_car.599;311.00;paying_car.599;1;7006.00;1.11;0.00;77.24;paying_car;;0;0.00
2809.00;End_1;1000.00;-0.25;30.00;2500.00;0.00;Beg_1;0.00;0.00;0.00;tripinfo_bus.50 routing_bus.50;309.00;bus.50;1;7006.00;1.00;0.00;74.49;bus;;0;0.00
2810.00;End_2;1000.00;0.00;14.90;2337.00;0.98;Beg_3;0.00;0.00;0.00;tripinfo_normal_car.1355 routing_normal_car.1355;473.00;normal_car.1355;1;7006.00;0.99;0.00;36.03;normal_car;;0;0.00
2814.00;End_2;1000.00;0.00;14.57;2333.00;0.43;Beg_3;0.00;0.00;0.00;tripinfo_normal_car.1353 routing_normal_car.1353;481.00;normal_car.1353;1;7006.00;0.97;0.00;34.54;normal_car;;0;0.00
2819.00;End_2;1000.00;0.00;12.51;2262.00;0.11;Beg_2;0.00;0.00;0.00;tripinfo_normal_car.1312 routing_normal_car.1312;557.00;normal_car.1312;1;7006.00;0.83;0.00;43.13;normal_car;;0;0.00
2825.00;End_2;1000.00;0.00;13.03;2283.00;0.42;Beg_2;0.00;0.00;0.00;tripinfo_normal_car.1324 routing_normal_car.1324;542.00;normal_car.1324;1;7006.00;0.87;0.00;46.34;normal_car;;0;0.00
2826.00;End_3;1000.00;-0.80;14.23;2331.00;0.15;Beg_3;23.60;0.00;0.00;tripinfo_normal_car.1352 routing_normal_car.1352;495.00;normal_car.1352;1;6982.40;0.95;0.00;40.08;normal_car;;0;0.00
2828.00;End_2;1000.00;0.00;12.69;2295.00;0.36;Beg_2;74.08;0.00;0.00;tripinfo_normal_car.1331 routing_normal_car.1331;533.00;normal_car.1331;1;6931.92;0.85;0.00;28.80;normal_car;;0;0.00
2828.00;End_3;1000.00;0.00;16.90;2368.00;0.95;Beg_3;56.90;0.00;0.00;tripinfo_normal_car.1373 routing_normal_car.1373;460.00;normal_car.1373;1;6949.10;1.13;0.00;72.57;normal_car;;0;0.00
2831.00;End_2;1000.00;0.00;12.97;2300.00;0.18;Beg_2;0.00;0.00;0.00;tripinfo_normal_car.1334 routing_normal_car.1334;531.00;normal_car.1334;1;7006.00;0.86;0.00;33.92;normal_car;;0;0.00
2832.00;End_3;1000.00;-1.00;14.07;2342.00;0.81;Beg_3;0.00;0.00;0.00;tripinfo_normal_car.1358 routing_normal_car.1358;490.00;normal_car.1358;1;7006.00;0.94;0.00;29.29;normal_car;;0;0.00
2834.00;End_3;1000.00;-1.00;16.49;2381.00;0.16;Beg_2;0.00;0.00;0.00;tripinfo_normal_car.1381 routing_normal_car.1381;453.00;normal_car.1381;1;7006.00;1.22;0.00;90.95;normal_car;;0;0.00
2835.00;End_2;1000.00;0.00;11.32;2252.00;0.46;Beg_3;19.50;0.00;0.00;tripinfo_normal_car.1306 routing_normal_car.1306;583.00;normal_car.1306;1;6986.50;0.75;0.00;18.49;normal_car;;0;0.00
2835.00;End_3;1000.00;0.00;15.70;2361.00;0.84;Beg_2;0.00;0.00;0.00;tripinfo_normal_car.1369 routing_normal_car.1369;474.00;normal_car.1369;1;7006.00;1.05;0.00;57.50;normal_car;;0;0.00
2836.00;End_2;1000.00;0.00;12.52;2312.00;0.12;Beg_2;0.00;0.00;0.00;tripinfo_normal_car.1341 routing_normal_car.1341;524.00;normal_car.1341;1;7006.00;0.89;0.00;42.13;normal_car;;0;0.00
2837.00;End_3;1000.00;-1.00;14.95;2354.00;0.74;Beg_3;0.00;0.00;0.00;tripinfo_normal_car.1365 routing_normal_car.1365;483.00;normal_car.1365;1;7006.00;1.00;0.00;47.25;normal_car;;1;1.00
2838.00;End_2;1000.00;0.00;13.72;2338.00;0.26;Beg_2;19.50;0.00;0.00;tripinfo_normal_car.1356 routing_normal_car.1356;500.00;normal_car.1356;1;6986.50;0.95;0.00;45.78;normal_car;;0;0.00
2838.00;End_3;1000.00;0.00;16.21;2395.00;0.36;Beg_2;0.00;0.00;0.00;tripinfo_normal_car.1389 routing_normal_car.1389;443.00;normal_car.1389;1;7006.00;1.13;0.00;53.99;normal_car;;0;0.00
2839.00;End_2;1000.00;0.10;13.73;2352.00;0.46;Beg_2;0.00;0.00;0.00;tripinfo_normal_car.1364 routing_normal_car.1364;487.00;normal_car.1364;1;7006.00;1.05;0.00;70.73;normal_car;;0;0.00
2840.00;End_3;1000.00;-1.00;16.38;2400.00;0.19;Beg_3;23.60;0.00;0.00;tripinfo_normal_car.1392 routing_normal_car.1392;440.00;normal_car.1392;1;6982.40;1.09;0.00;40.07;normal_car;;0;0.00
2841.00;End_2;1000.00;0.00;13.48;2326.00;0.32;Beg_3;55.60;0.00;0.00;tripinfo_normal_car.1349 routing_normal_car.1349;515.00;normal_car.1349;1;6950.40;0.90;0.00;37.49;normal_car;;0;0.00
2842.00;End_2;1000.00;0.00;14.18;2328.00;0.60;Beg_3;0.00;0.00;0.00;tripinfo_normal_car.1350 routing_normal_car.1350;514.00;normal_car.1350;1;7006.00;0.95;0.00;56.66;normal_car;;0;0.00
2843.00;End_3;1000.00;-1.00;16.37;2405.00;0.02;Beg_3;67.90;0.00;0.00;tripinfo_normal_car.1395 routing_normal_car.1395;438.00;normal_car.1395;1;6938.10;1.09;0.00;38.96;normal_car;;0;0.00
2844.00;End_3;1000.00;-0.90;15.10;2373.00;0.78;Beg_2;0.00;0.00;0.00;tripinfo_normal_car.1376 routing_normal_car.1376;471.00;normal_car.1376;1;7006.00;1.01;0.00;39.32;normal_car;;0;0.00
2845.00;End_2;1000.00;0.00;16.30;2409.00;0.57;Beg_3;0.00;0.00;0.00;tripinfo_normal_car.1397 routing_normal_car.1397;436.00;normal_car.1397;1;7006.00;1.09;0.00;34.15;normal_car;;0;0.00
2846.00;End_3;1000.00;-1.00;15.04;2380.00;0.88;Beg_3;58.40;0.00;0.00;tripinfo_normal_car.1380 routing_normal_car.1380;466.00;normal_car.1380;1;6947.60;1.00;0.00;34.91;normal_car;;0;0.00
2847.00;End_2;1000.00;0.00;13.74;2357.00;0.29;Beg_2;0.00;0.00;0.00;tripinfo_normal_car.1367 routing_normal_car.1367;490.00;normal_car.1367;1;7006.00;0.92;0.00;19.30;normal_car;;0;0.00
2849.00;End_2;1000.00;1.20;15.84;2399.00;0.92;Beg_3;13.60;0.00;0.00;tripinfo_normal_car.1391 routing_normal_car.1391;450.00;normal_car.1391;1;6992.40;1.06;0.00;36.88;normal_car;;0;0.00
2850.00;End_2;1000.00;0.00;15.08;2392.00;0.81;Beg_3;22.20;0.00;0.00;tripinfo_normal_car.1387 routing_normal_car.1387;458.00;normal_car.1387;1;6983.80;1.01;0.00;27.09;normal_car;;0;0.00
2853.00;End_2;1000.00;0.00;16.03;2369.00;0.22;Beg_2;13.60;0.00;0.00;tripinfo_normal_car.1374 routing_normal_car.1374;484.00;normal_car.1374;1;6992.40;1.07;0.00;76.18;normal_car;;0;0.00
2853.00;End_1;1000.00;0.00;21.56;2517.00;0.43;Beg_1;26.70;0.00;0.00;tripinfo_hov.151 routing_hov.151;336.00;hov.151;1;6979.30;0.72;0.00;24.84;hov;;0;0.00
2855.00;End_1;1000.00;0.00;22.51;2513.00;0.90;Beg_1;0.00;0.00;0.00;tripinfo_paying_car.603 routing_paying_car.603;342.00;paying_car.603;1;7006.00;1.16;0.00;108.18;paying_car;;0;0.00
2856.00;End_2;1000.00;0.00;15.72;2359.00;0.57;Beg_2;46.20;0.00;0.00;tripinfo_normal_car.1368 routing_normal_car.1368;497.00;normal_car.1368;1;6959.80;1.05;0.00;82.31;normal_car;;0;0.00
2857.00;End_2;1000.00;0.00;14.64;2393.00;0.09;Beg_3;32.20;0.00;0.00;tripinfo_normal_car.1388 routing_normal_car.1388;464.00;normal_car.1388;1;6973.80;0.98;0.00;21.10;normal_car;;0;0.00
2859.00;End_1;1000.00;0.00;17.64;2517.00;0.74;Beg_1;0.00;0.00;0.00;tripinfo_paying_car.604 routing_paying_car.604;342.00;paying_car.604;1;7006.00;1.12;0.00;108.09;paying_car;;0;0.00
2860.00;End_1;1000.00;0.00;17.71;2521.00;0.57;Beg_1;0.00;0.00;0.00;tripinfo_paying_car.605 routing_paying_car.605;339.00;paying_car.605;1;7006.00;0.87;0.00;74.52;paying_car;;0;0.00
