tripinfo_arrival,tripinfo_arrivalLane,tripinfo_arrivalPos,tripinfo_arrivalPosLat,tripinfo_arrivalSpeed,tripinfo_depart,tripinfo_departDelay,tripinfo_departLane,tripinfo_departPos,tripinfo_departPosLat,tripinfo_departSpeed,tripinfo_devices,tripinfo_duration,tripinfo_id,tripinfo_rerouteNo,tripinfo_routeLength,tripinfo_speedFactor,tripinfo_stopTime,tripinfo_timeLoss,tripinfo_vType,tripinfo_vaporized,tripinfo_waitingCount,tripinfo_waitingTime
2360,End_2,1000,0,15.81,2067,0.48,Beg_3,27.2,0,0,tripinfo_normal_car.951 routing_normal_car.951,293,normal_car.951,1,6978.8,1.07,0,30.08,normal_car,,0,0
2361,End_2,1000,0,14.12,2052,0.69,Beg_3,0,0,0,tripinfo_normal_car.944 routing_normal_car.944,309,normal_car.944,1,7006,0.94,0,27.02,normal_car,,1,1
2361,End_3,1000,0,14.75,2074,0.96,Beg_3,0,0,0,tripinfo_normal_car.954 routing_normal_car.954,287,normal_car.954,1,7006,0.98,0,15.65,normal_car,,0,0
2363,End_2,1000,0,14.62,2069,0.3,Beg_3,0,0,0,tripinfo_normal_car.952 routing_normal_car.952,294,normal_car.952,1,7006,0.97,0,20.23,normal_car,,0,0
2364,End_3,1000,0,16.98,2080,0.44,Beg_3,13.6,0,0,tripinfo_normal_car.957 routing_normal_car.957,284,normal_car.957,1,6992.4,1.13,0,25.15,normal_car,,0,0
2366,End_2,1000,0,14.58,2076,0.79,Beg_2,0,0,0,tripinfo_normal_car.955 routing_normal_car.955,290,normal_car.955,1,7006,0.97,0,15.43,normal_car,,0,0
2372,End_2,1000,0,14.01,2063,0.82,Beg_3,0,0,0,tripinfo_normal_car.949 routing_normal_car.949,309,normal_car.949,1,7006,0.93,0,24.77,normal_car,,0,0
2374,End_1,1000,0,19.97,2074,0.74,Beg_1,0,0,0,tripinfo_paying_car.282 routing_paying_car.282,300,paying_car.282,1,7006,0.82,0,23.03,paying_car,,0,0
2375,End_1,1000,0,20.65,2096,0.68,Beg_1,0,0,0,tripinfo_paying_car.285 routing_paying_car.285,279,paying_car.285,1,7006,0.97,0,38.63,paying_car,,0,0
2377,End_2,1000,0,15.49,2093,0.4,Beg_3,27.2,0,0,tripinfo_normal_car.963 routing_normal_car.963,284,normal_car.963,1,6978.8,1.03,0,19.69,normal_car,,0,0
2377,End_1,1000,-0.25,25.06,2100,0,Beg_1,0,0,0,tripinfo_bus.42 routing_bus.42,277,bus.42,1,7006,1,0,43.47,bus,,0,0
2380,End_2,1000,0,15.45,2091,0.57,Beg_3,13.6,0,0,tripinfo_normal_car.962 routing_normal_car.962,289,normal_car.962,1,6992.4,1.03,0,23.27,normal_car,,0,0
2382,End_1,1000,0,28.08,2103,0.33,Beg_3,19.5,0,0,tripinfo_paying_car.286 routing_paying_car.286,279,paying_car.286,1,6986.5,1.13,0,45.83,paying_car,,0,0
2385,End_2,1000,0,12.61,2056,0.34,Beg_3,34.8,0,0,tripinfo_normal_car.946 routing_normal_car.946,329,normal_car.946,1,6971.2,0.84,0,18.07,normal_car,,0,0
2387,End_2,1000,0,13.9,2084,0.09,Beg_3,0,0,0,tripinfo_normal_car.959 routing_normal_car.959,303,normal_car.959,1,7006,0.93,0,16.45,normal_car,,0,0
2387,End_1,1000,0,22.05,2111,0.98,Beg_1,0,0,0,tripinfo_paying_car.287 routing_paying_car.287,276,paying_car.287,1,7006,1.06,0,41.83,paying_car,,0,0
2389,End_2,1000,0,17.09,2104,0.54,Beg_3,0,0,0,tripinfo_normal_car.968 routing_normal_car.968,285,normal_car.968,1,7006,1.14,0,25.68,normal_car,,0,0
2390,End_1,1000,0,30,2133,0.92,Beg_3,0,0,0,tripinfo_paying_car.290 routing_paying_car.290,257,paying_car.290,1,7006,1.03,0,22.65,paying_car,,0,0
2391,End_2,1000,0,16.98,2113,0.84,Beg_3,0,0,0,tripinfo_normal_car.972 routing_normal_car.972,278,normal_car.972,1,7006,1.13,0,18.1,normal_car,,0,0
2395,End_1,1000,0,29.28,2118,0.62,Beg_1,0,0,0,tripinfo_paying_car.288 routing_paying_car.288,277,paying_car.288,1,7006,0.98,0,18.52,paying_car,,0,0
2397,End_2,1000,0,14.38,2106,0.36,Beg_3,39,0,0,tripinfo_normal_car.969 routing_normal_car.969,291,normal_car.969,1,6967,0.96,0,14.34,normal_car,,0,0
2399,End_2,1000,0,14.94,2110,0.02,Beg_3,13.6,0,0,tripinfo_normal_car.971 routing_normal_car.971,289,normal_car.971,1,6992.4,1,0,21.07,normal_car,,0,0
2401,End_2,1000,0,15.05,2100,0.88,Beg_3,0,0,0,tripinfo_normal_car.966 routing_normal_car.966,301,normal_car.966,1,7006,1,0,33.36,normal_car,,0,0
2403,End_2,1000,0,14.82,2117,0.5,Beg_2,13.6,0,0,tripinfo_normal_car.974 routing_normal_car.974,286,normal_car.974,1,6992.4,0.99,0,16.31,normal_car,,0,0
2404,End_3,1000,0.3,19.47,2124,0.98,Beg_3,0,0,0,tripinfo_normal_car.977 routing_normal_car.977,280,normal_car.977,1,7006,1.3,0,27.54,normal_car,,0,0
2405,End_2,1000,0,12.82,2087,0.92,Beg_3,69.7,0,0,tripinfo_normal_car.960 routing_normal_car.960,318,normal_car.960,1,6936.3,0.85,0,13.1,normal_car,,0,0
2407,End_2,1000,0,13.43,2097,0.06,Beg_3,53.9,0,0,tripinfo_normal_car.965 routing_normal_car.965,310,normal_car.965,1,6952.1,0.9,0,16.64,normal_car,,0,0
2407,End_3,1000,0,16.06,2126,0.81,Beg_3,49.7,0,0,tripinfo_normal_car.978 routing_normal_car.978,281,normal_car.978,1,6956.3,1.07,0,19.2,normal_car,,0,0
2408,End_2,1000,0,13.68,2089,0.75,Beg_3,0,0,0,tripinfo_normal_car.961 routing_normal_car.961,319,normal_car.961,1,7006,0.91,0,29.06,normal_car,,0,0
2410,End_2,1000,1.2,17.15,2132,0.29,Beg_2,0,0,0,tripinfo_normal_car.981 routing_normal_car.981,278,normal_car.981,1,7006,1.14,0,18.42,normal_car,,0,0
2411,End_2,1000,0,13.61,2102,0.71,Beg_2,0,0,0,tripinfo_normal_car.967 routing_normal_car.967,309,normal_car.967,1,7006,0.91,0,17.18,normal_car,,0,0
2417,End_1,1000,0,24.54,2125,0.27,Beg_1,0,0,0,tripinfo_paying_car.289 routing_paying_car.289,292,paying_car.289,1,7006,0.82,0,13.9,paying_car,,0,0
2418,End_2,1000,0,13.91,2115,0.67,Beg_2,0,0,0,tripinfo_normal_car.973 routing_normal_car.973,303,normal_car.973,1,7006,0.93,0,16.91,normal_car,,0,0
2419,End_1,1000,-0.25,27.26,2150,0,Beg_1,29.5,0,0,tripinfo_bus.43 routing_bus.43,269,bus.43,1,6976.5,1,0,35.83,bus,,0,0
2420,End_3,1000,0,15.76,2130,0.46,Beg_3,13.6,0,0,tripinfo_normal_car.980 routing_normal_car.980,290,normal_car.980,1,6992.4,1.05,0,26.28,normal_car,,0,0
2421,End_2,1000,0,14.31,2119,0.33,Beg_3,0,0,0,tripinfo_normal_car.975 routing_normal_car.975,302,normal_car.975,1,7006,0.95,0,23.13,normal_car,,0,0
2421,End_1,1000,0,28.59,2140,0.57,Beg_1,0,0,0,tripinfo_paying_car.291 routing_paying_car.291,281,paying_car.291,1,7006,0.95,0,33,paying_car,,0,0
2425,End_2,1000,0,14.08,2121,0.15,Beg_3,13.6,0,0,tripinfo_normal_car.976 routing_normal_car.976,304,normal_car.976,1,6992.4,0.94,0,22.04,normal_car,,0,0
2427,End_1,1000,0,30,2155,0.86,Beg_1,0,0,0,tripinfo_paying_car.293 routing_paying_car.293,272,paying_car.293,1,7006,1,0,37.6,paying_car,,0,0
2428,End_2,1000,0,11.88,2082,0.27,Beg_3,33.6,0,0,tripinfo_normal_car.958 routing_normal_car.958,346,normal_car.958,1,6972.4,0.79,0,18.19,normal_car,,0,0
2429,End_3,1000,-1,13.23,2108,0.19,Beg_3,0,0,0,tripinfo_normal_car.970 routing_normal_car.970,321,normal_car.970,1,7006,0.88,0,21.69,normal_car,,0,0
2430,End_2,1000,0,12.22,2078,0.61,Beg_3,0,0,0,tripinfo_normal_car.956 routing_normal_car.956,352,normal_car.956,1,7006,0.81,0,30.98,normal_car,,0,0
2430,End_3,1000,0,14.82,2145,0.25,Beg_3,27.2,0,0,tripinfo_normal_car.987 routing_normal_car.987,285,normal_car.987,1,6978.8,1.06,0,22.2,normal_car,,0,0
2432,End_2,1000,0,15.96,2143,0.42,Beg_3,13.6,0,0,tripinfo_normal_car.986 routing_normal_car.986,289,normal_car.986,1,6992.4,1.08,0,26.27,normal_car,,0,0
2433,End_2,1000,0,15.18,2150,0.9,Beg_3,63.3,0,0,tripinfo_normal_car.989 routing_normal_car.989,283,normal_car.989,1,6942.7,1.01,0,18.55,normal_car,,0,0
2434,End_1,1000,0,26.87,2169,0.16,Beg_1,0,0,0,tripinfo_paying_car.295 routing_paying_car.295,265,paying_car.295,1,7006,0.95,0,20.92,paying_car,,0,0
2438,End_2,1000,0,12,2095,0.23,Beg_3,0,0,0,tripinfo_normal_car.964 routing_normal_car.964,343,normal_car.964,1,7006,0.8,0,17.28,normal_car,,0,0
2439,End_1,1000,0,23.86,2177,0.81,Beg_1,0,0,0,tripinfo_paying_car.296 routing_paying_car.296,262,paying_car.296,1,7006,1.05,0,27.74,paying_car,,0,0
2443,End_2,1000,0,14.36,2141,0.6,Beg_3,0,0,0,tripinfo_normal_car.985 routing_normal_car.985,302,normal_car.985,1,7006,0.96,0,24.18,normal_car,,0,0
2447,End_2,1000,0,14.1,2134,0.11,Beg_3,40.3,0,0,tripinfo_normal_car.982 routing_normal_car.982,313,normal_car.982,1,6965.7,0.94,0,31.77,normal_car,,0,0
2447,End_3,1000,0,15.49,2158,0.21,Beg_2,13.6,0,0,tripinfo_normal_car.993 routing_normal_car.993,289,normal_car.993,1,6992.4,1.03,0,23.59,normal_car,,0,0
2448,End_3,1000,-1,15.86,2160,0.04,Beg_2,0,0,0,tripinfo_normal_car.994 routing_normal_car.994,288,normal_car.994,1,7006,1.06,0,24.2,normal_car,,0,0
2449,End_2,1000,0,13.41,2137,0.94,Beg_3,0,0,0,tripinfo_normal_car.983 routing_normal_car.983,312,normal_car.983,1,7006,0.89,0,16.75,normal_car,,0,0
2450,End_3,1000,-1,17.15,2156,0.38,Beg_2,0,0,0,tripinfo_normal_car.992 routing_normal_car.992,294,normal_car.992,1,7006,1.14,0,34.42,normal_car,,0,0
2452,End_2,1000,0,15.37,2173,0,Beg_3,77,0,0,tripinfo_normal_car.1000 routing_normal_car.1000,279,normal_car.1000,1,6929,1.02,0,15.94,normal_car,,0,0
2454,End_2,1000,0,13.21,2128,0.63,Beg_3,0,0,0,tripinfo_normal_car.979 routing_normal_car.979,326,normal_car.979,1,7006,0.88,0,26.65,normal_car,,0,0
2454,End_1,1000,0,23.44,2147,0.22,Beg_1,0,0,0,tripinfo_paying_car.292 routing_paying_car.292,307,paying_car.292,1,7006,0.78,0,16.35,paying_car,,0,0
2455,End_3,1000,-1,15.68,2165,0.69,Beg_3,23.6,0,0,tripinfo_normal_car.996 routing_normal_car.996,290,normal_car.996,1,6982.4,1.05,0,26.11,normal_car,,0,0
2456,End_2,1000,0,14.56,2163,0.87,Beg_3,10,0,0,tripinfo_normal_car.995 routing_normal_car.995,293,normal_car.995,1,6996,1,0,25.8,normal_car,,0,0
2457,End_2,1000,0,13.8,2147,0.08,Beg_3,0,0,0,tripinfo_normal_car.988 routing_normal_car.988,310,normal_car.988,1,7006,0.92,0,22.29,normal_car,,0,0
2457,End_1,1000,0,26.39,2162,0.51,Beg_3,0,0,0,tripinfo_paying_car.294 routing_paying_car.294,295,paying_car.294,1,7006,0.88,0,33.14,paying_car,,0,0
2459,End_3,1000,0,15.09,2171,0.17,Beg_3,0,0,0,tripinfo_normal_car.999 routing_normal_car.999,288,normal_car.999,1,7006,1.01,0,20.27,normal_car,,0,0
2460,End_2,1000,0,14.04,2152,0.73,Beg_2,0,0,0,tripinfo_normal_car.990 routing_normal_car.990,308,normal_car.990,1,7006,0.94,0,23.86,normal_car,,0,0
2460,End_3,1000,0,17.16,2176,0.83,Beg_2,0,0,0,tripinfo_normal_car.1001 routing_normal_car.1001,284,normal_car.1001,1,7006,1.24,0,29.57,normal_car,,0,0
2461,End_1,1000,0,30,2199,0.75,Beg_1,0,0,0,tripinfo_paying_car.299 routing_paying_car.299,262,paying_car.299,1,7006,1.1,0,28.36,paying_car,,0,0
2462,End_2,1000,0,14.7,2169,0.35,Beg_3,50.3,0,0,tripinfo_normal_car.998 routing_normal_car.998,293,normal_car.998,1,6955.7,0.98,0,21.77,normal_car,,0,0
2463,End_2,1000,0,15.02,2178,0.65,Beg_2,13.6,0,0,tripinfo_normal_car.1002 routing_normal_car.1002,285,normal_car.1002,1,6992.4,1,0,18.46,normal_car,,0,0
2465,End_1,1000,-0.25,30,2200,0,Beg_1,20,0,0,tripinfo_bus.44 routing_bus.44,265,bus.44,1,6986,1,0,31.43,bus,,0,0
2466,End_2,1000,0,15.32,2184,0.14,Beg_2,0,0,0,tripinfo_normal_car.1005 routing_normal_car.1005,282,normal_car.1005,1,7006,1.02,0,16.17,normal_car,,0,0
2470,End_3,1000,0,13.39,2154,0.56,Beg_3,13.6,0,0,tripinfo_normal_car.991 routing_normal_car.991,316,normal_car.991,1,6992.4,0.89,0,21.26,normal_car,,0,0
2471,End_2,1000,0,12.19,2139,0.77,Beg_3,76.4,0,0,tripinfo_normal_car.984 routing_normal_car.984,332,normal_car.984,1,6929.6,0.81,0,13.12,normal_car,,0,0
2471,End_1,1000,0,25.65,2184,0.46,Beg_1,0,0,0,tripinfo_paying_car.297 routing_paying_car.297,287,paying_car.297,1,7006,0.86,0,19.13,paying_car,,0,0
2472,End_3,1000,0,16.85,2193,0.44,Beg_2,0,0,0,tripinfo_normal_car.1009 routing_normal_car.1009,279,normal_car.1009,1,7006,1.12,0,18.71,normal_car,,0,0
2472,End_1,1000,0,27.01,2206,0.4,Beg_1,0,0,0,tripinfo_paying_car.300 routing_paying_car.300,266,paying_car.300,1,7006,1.15,0,32.44,paying_car,,0,0
2473,End_2,1000,0.1,15.02,2191,0.62,Beg_3,27.2,0,0,tripinfo_normal_car.1008 routing_normal_car.1008,282,normal_car.1008,1,6978.8,1.11,0,21.42,normal_car,,0,0
2474,End_3,1000,-1,15.18,2189,0.79,Beg_3,13.6,0,0,tripinfo_normal_car.1007 routing_normal_car.1007,285,normal_car.1007,1,6992.4,1.01,0,18.35,normal_car,,0,0
2480,End_2,1000,0,13.56,2167,0.52,Beg_3,0,0,0,tripinfo_normal_car.997 routing_normal_car.997,313,normal_car.997,1,7006,0.9,0,20.32,normal_car,,0,0
2480,End_3,1000,0,15.04,2197,0.1,Beg_3,13.6,0,0,tripinfo_normal_car.1011 routing_normal_car.1011,283,normal_car.1011,1,6992.4,1,0,16.37,normal_car,,0,0
2481,End_2,1000,0,14.77,2195,0.27,Beg_3,0,0,0,tripinfo_normal_car.1010 routing_normal_car.1010,286,normal_car.1010,1,7006,1.02,0,20.01,normal_car,,0,0
2482,End_1,1000,0,26.66,2191,0.1,Beg_1,0,0,0,tripinfo_paying_car.298 routing_paying_car.298,291,paying_car.298,1,7006,0.89,0,31.75,paying_car,,0,0
2485,End_3,1000,0,16.47,2206,0.41,Beg_3,13.6,0,0,tripinfo_normal_car.1015 routing_normal_car.1015,279,normal_car.1015,1,6992.4,1.1,0,17.94,normal_car,,0,0
2486,End_2,1000,0,15.03,2202,0.75,Beg_2,13.6,0,0,tripinfo_normal_car.1013 routing_normal_car.1013,284,normal_car.1013,1,6992.4,1,0,16.57,normal_car,,0,0
2488,End_1,1000,0,20.73,2213,0.05,Beg_3,7.6,0,0,tripinfo_paying_car.301 routing_paying_car.301,275,paying_car.301,1,6998.4,0.91,0,21.15,paying_car,,0,0
2490,End_1,1000,0,23.06,2221,0.7,Beg_1,0,0,0,tripinfo_paying_car.302 routing_paying_car.302,269,paying_car.302,1,7006,0.93,0,19.48,paying_car,,0,0
2495,End_2,1000,0,15.34,2210,0.06,Beg_2,0,0,0,tripinfo_normal_car.1017 routing_normal_car.1017,285,normal_car.1017,1,7006,1.02,0,18.29,normal_car,,0,0
2495,End_1,1000,0,30,2228,0.34,Beg_1,0,0,0,tripinfo_paying_car.303 routing_paying_car.303,267,paying_car.303,1,7006,1.05,0,27.08,paying_car,,0,0
2496,End_3,1000,-1,16.07,2215,0.71,Beg_3,21.2,0,0,tripinfo_normal_car.1019 routing_normal_car.1019,281,normal_car.1019,1,6984.8,1.07,0,18.41,normal_car,,0,0
2497,End_3,1000,0,16.79,2221,0.19,Beg_3,13.6,0,0,tripinfo_normal_car.1022 routing_normal_car.1022,276,normal_car.1022,1,6992.4,1.12,0,16.13,normal_car,,0,0
2498,End_2,1000,0,14.94,2204,0.58,Beg_3,0,0,0,tripinfo_normal_car.1014 routing_normal_car.1014,294,normal_car.1014,1,7006,1,0,25.3,normal_car,,0,0
2500,End_2,1000,0,17.54,2228,0.68,Beg_3,13.6,0,0,tripinfo_normal_car.1025 routing_normal_car.1025,272,normal_car.1025,1,6992.4,1.17,0,14.53,normal_car,,0,0
2506,End_2,1000,0,13.22,2187,0.96,Beg_3,0,0,0,tripinfo_normal_car.1006 routing_normal_car.1006,319,normal_car.1006,1,7006,0.88,0,19.73,normal_car,,0,0
2507,End_1,1000,0,19.4,2236,0.99,Beg_1,0,0,0,tripinfo_paying_car.304 routing_paying_car.304,271,paying_car.304,1,7006,0.99,0,35.71,paying_car,,0,0
2510,End_1,1000,0,27.73,2258,0.94,Beg_1,0,0,0,tripinfo_paying_car.307 routing_paying_car.307,252,paying_car.307,1,7006,1.18,0,17.96,paying_car,,0,0
2512,End_2,1000,0,16.46,2230,0.5,Beg_2,0,0,0,tripinfo_normal_car.1026 routing_normal_car.1026,282,normal_car.1026,1,7006,1.1,0,20.69,normal_car,,0,0
2514,End_1,1000,0,30,2243,0.64,Beg_1,0,0,0,tripinfo_paying_car.305 routing_paying_car.305,271,paying_car.305,1,7006,1.01,0,37.19,paying_car,,0,0
2515,End_2,1000,0,12.14,2180,0.48,Beg_2,27.2,0,0,tripinfo_normal_car.1003 routing_normal_car.1003,335,normal_car.1003,1,6978.8,0.81,0,13.17,normal_car,,0,0
2516,End_3,1000,0,14.34,2219,0.37,Beg_3,0,0,0,tripinfo_normal_car.1021 routing_normal_car.1021,297,normal_car.1021,1,7006,0.96,0,18.47,normal_car,,0,0
2516,End_1,1000,0,30,2265,0.58,Beg_3,33.1,0,0,tripinfo_paying_car.308 routing_paying_car.308,251,paying_car.308,1,6972.9,1,0,18.03,paying_car,,0,0
2517,End_2,1000,0,15.27,2232,0.33,Beg_3,0,0,0,tripinfo_normal_car.1027 routing_normal_car.1027,285,normal_car.1027,1,7006,1.02,0,18.75,normal_car,,0,0
2519,End_1,1000,0,30,2250,0.29,Beg_1,7.6,0,0,tripinfo_paying_car.306 routing_paying_car.306,269,paying_car.306,1,6998.4,1.12,0,35.62,paying_car,,0,0
2520,End_2,1000,0,12.99,2200,0.92,Beg_2,0,0,0,tripinfo_normal_car.1012 routing_normal_car.1012,320,normal_car.1012,1,7006,0.87,0,16.45,normal_car,,0,0
2521,End_1,1000,-0.25,30,2250,0,Beg_1,0,0,0,tripinfo_bus.45 routing_bus.45,271,bus.45,1,7006,1,0,37.35,bus,,1,1
2524,End_2,1000,0,13.74,2208,0.23,Beg_3,27.2,0,0,tripinfo_normal_car.1016 routing_normal_car.1016,316,normal_car.1016,1,6978.8,0.92,0,27.45,normal_car,,0,0
2527,End_2,1000,0,13.53,2213,0.89,Beg_3,0,0,0,tripinfo_normal_car.1018 routing_normal_car.1018,314,normal_car.1018,1,7006,0.9,0,20.61,normal_car,,1,1
2528,End_3,1000,0,13.69,2217,0.54,Beg_3,34.8,0,0,tripinfo_normal_car.1020 routing_normal_car.1020,311,normal_car.1020,1,6971.2,0.91,0,21.87,normal_car,,0,0
2528,End_1,1000,0,30,2272,0.23,Beg_1,0,0,0,tripinfo_paying_car.309 routing_paying_car.309,256,paying_car.309,1,7006,1.08,0,19.52,paying_car,,0,0
2529,End_2,1000,0,15.08,2223,0.02,Beg_2,0,0,0,tripinfo_normal_car.1023 routing_normal_car.1023,306,normal_car.1023,1,7006,1.01,0,38.95,normal_car,,0,0
2531,End_2,1000,0.2,15.16,2241,0.64,Beg_3,13.6,0,0,tripinfo_normal_car.1031 routing_normal_car.1031,290,normal_car.1031,1,6992.4,1.01,0,23.75,normal_car,,0,0
2533,End_2,1000,0,11.57,2182,0.31,Beg_3,0,0,0,tripinfo_normal_car.1004 routing_normal_car.1004,351,normal_car.1004,1,7006,0.77,0,14.1,normal_car,,0,0
2534,End_1,1000,0,30,2280,0.88,Beg_1,0,0,0,tripinfo_paying_car.310 routing_paying_car.310,254,paying_car.310,1,7006,1.13,0,19.87,paying_car,,0,0
2536,End_2,1000,0.2,14.46,2247,0.12,Beg_3,53.9,0,0,tripinfo_normal_car.1034 routing_normal_car.1034,289,normal_car.1034,1,6952.1,0.96,0,14.21,normal_car,,0,0
2537,End_2,1000,0,13.4,2226,0.85,Beg_3,0,0,0,tripinfo_normal_car.1024 routing_normal_car.1024,311,normal_car.1024,1,7006,0.89,0,15.72,normal_car,,0,0
2537,End_3,1000,0,15.63,2239,0.81,Beg_3,0,0,0,tripinfo_normal_car.1030 routing_normal_car.1030,298,normal_car.1030,1,7006,1.04,0,33.15,normal_car,,0,0
2539,End_2,1000,0,13.78,2234,0.16,Beg_3,13.6,0,0,tripinfo_normal_car.1028 routing_normal_car.1028,305,normal_car.1028,1,6992.4,0.92,0,16.94,normal_car,,0,0
2539,End_3,1000,0,15.61,2258,0.25,Beg_2,0,0,0,tripinfo_normal_car.1039 routing_normal_car.1039,281,normal_car.1039,1,7006,1.04,0,15.68,normal_car,,0,0
2542,End_2,1000,0,15.77,2254,0.6,Beg_2,27.2,0,0,tripinfo_normal_car.1037 routing_normal_car.1037,288,normal_car.1037,1,6978.8,1.05,0,24.91,normal_car,,0,0
2545,End_2,1000,0,14.33,2250,0.95,Beg_2,0,0,0,tripinfo_normal_car.1035 routing_normal_car.1035,295,normal_car.1035,1,7006,0.96,0,16.89,normal_car,,0,0
2545,End_3,1000,-1,16.79,2252,0.77,Beg_2,13.6,0,0,tripinfo_normal_car.1036 routing_normal_car.1036,293,normal_car.1036,1,6992.4,1.12,0,32.62,normal_car,,0,0
2546,End_3,1000,-1,17.07,2256,0.43,Beg_3,0,0,0,tripinfo_normal_car.1038 routing_normal_car.1038,290,normal_car.1038,1,7006,1.14,0,30.68,normal_car,,0,0
2547,End_2,1000,0,15.36,2245,0.29,Beg_3,0,0,0,tripinfo_normal_car.1033 routing_normal_car.1033,302,normal_car.1033,1,7006,1.02,0,35.8,normal_car,,0,0
2548,End_3,1000,-1,15.45,2267,0.56,Beg_3,46.7,0,0,tripinfo_normal_car.1043 routing_normal_car.1043,281,normal_car.1043,1,6959.3,1.03,0,16.96,normal_car,,0,0
2551,End_2,1000,0,15.95,2260,0.08,Beg_3,0,0,0,tripinfo_normal_car.1040 routing_normal_car.1040,291,normal_car.1040,1,7006,1.06,0,27.16,normal_car,,0,0
2554,End_2,1000,0,13.5,2243,0.46,Beg_3,27.2,0,0,tripinfo_normal_car.1032 routing_normal_car.1032,311,normal_car.1032,1,6978.8,0.9,0,18.51,normal_car,,0,0
2556,End_1,1000,0,27.68,2287,0.53,Beg_1,0,0,0,tripinfo_paying_car.311 routing_paying_car.311,269,paying_car.311,1,7006,0.92,0,17.94,paying_car,,0,0
2558,End_1,1000,-0.25,30,2300,0,Beg_1,0,0,0,tripinfo_bus.46 routing_bus.46,258,bus.46,1,7006,1,0,23.54,bus,,0,0
2561,End_2,1000,0,14.47,2263,0.91,Beg_3,19.5,0,0,tripinfo_normal_car.1041 routing_normal_car.1041,298,normal_car.1041,1,6986.5,0.96,0,22.69,normal_car,,0,0
2562,End_1,1000,0,30,2294,0.18,Beg_3,19.5,0,0,tripinfo_paying_car.312 routing_paying_car.312,268,paying_car.312,1,6986.5,1.04,0,34.97,paying_car,,0,0
2568,End_3,1000,0,14.34,2278,0.7,Beg_3,63.3,0,0,tripinfo_normal_car.1048 routing_normal_car.1048,290,normal_car.1048,1,6942.7,0.96,0,14.12,normal_car,,0,0
2569,End_2,1000,0,13.95,2265,0.73,Beg_3,0,0,0,tripinfo_normal_car.1042 routing_normal_car.1042,304,normal_car.1042,1,7006,0.93,0,19.05,normal_car,,0,0
2571,End_1,1000,0,30,2309,0.47,Beg_1,0,0,0,tripinfo_paying_car.314 routing_paying_car.314,262,paying_car.314,1,7006,1.07,0,20.45,paying_car,,0,0
2572,End_3,1000,0,15.71,2286,0,Beg_3,0,0,0,tripinfo_normal_car.1052 routing_normal_car.1052,286,normal_car.1052,1,7006,1.05,0,21.52,normal_car,,0,0
2573,End_2,1000,0,14.22,2276,0.87,Beg_3,0,0,0,tripinfo_normal_car.1047 routing_normal_car.1047,297,normal_car.1047,1,7006,0.95,0,16.01,normal_car,,0,0
2574,End_2,1000,0,15.42,2284,0.18,Beg_3,27.2,0,0,tripinfo_normal_car.1051 routing_normal_car.1051,290,normal_car.1051,1,6978.8,1.05,0,26.28,normal_car,,0,0
2574,End_3,1000,0,17.27,2297,0.14,Beg_3,39,0,0,tripinfo_normal_car.1057 routing_normal_car.1057,277,normal_car.1057,1,6967,1.15,0,18.82,normal_car,,0,0
2576,End_2,1000,0,15.42,2293,0.49,Beg_2,0,0,0,tripinfo_normal_car.1055 routing_normal_car.1055,283,normal_car.1055,1,7006,1.03,0,17.6,normal_car,,0,0
2576,End_3,1000,0,17.63,2295,0.31,Beg_3,0,0,0,tripinfo_normal_car.1056 routing_normal_car.1056,281,normal_car.1056,1,7006,1.18,0,22.96,normal_car,,0,0
2580,End_2,1000,0,15.43,2291,0.66,Beg_3,0,0,0,tripinfo_normal_car.1054 routing_normal_car.1054,289,normal_car.1054,1,7006,1.03,0,23.26,normal_car,,0,0
2580,End_1,1000,0,26.64,2302,0.82,Beg_1,13.6,0,0,tripinfo_paying_car.313 routing_paying_car.313,278,paying_car.313,1,6992.4,0.89,0,18.97,paying_car,,0,0
2585,End_2,1000,0,14.39,2282,0.35,Beg_3,13.6,0,0,tripinfo_normal_car.1050 routing_normal_car.1050,303,normal_car.1050,1,6992.4,0.96,0,26.18,normal_car,,0,0
2586,End_3,1000,-1,16.95,2302,0.79,Beg_3,13.6,0,0,tripinfo_normal_car.1059 routing_normal_car.1059,284,normal_car.1059,1,6992.4,1.13,0,24.7,normal_car,,0,0
2587,End_2,1000,0,11.57,2237,0.98,Beg_2,0,0,0,tripinfo_normal_car.1029 routing_normal_car.1029,350,normal_car.1029,1,7006,0.77,0,12.92,normal_car,,0,0
2588,End_3,1000,-1,16.19,2308,0.27,Beg_3,53.9,0,0,tripinfo_normal_car.1062 routing_normal_car.1062,280,normal_car.1062,1,6952.1,1.08,0,18.53,normal_car,,0,0
2589,End_3,1000,-0.1,13.35,2273,0.04,Beg_3,27.2,0,0,tripinfo_normal_car.1046 routing_normal_car.1046,316,normal_car.1046,1,6978.8,0.89,0,20.14,normal_car,,0,0
2593,End_3,1000,0,15.6,2310,0.1,Beg_3,0,0,0,tripinfo_normal_car.1063 routing_normal_car.1063,283,normal_car.1063,1,7006,1.04,0,17.69,normal_car,,0,0
2593,End_1,1000,0,30,2316,0.12,Beg_1,0,0,0,tripinfo_paying_car.315 routing_paying_car.315,277,paying_car.315,1,7006,1.04,0,42.84,paying_car,,0,0
