tripinfo_arrival,tripinfo_arrivalLane,tripinfo_arrivalPos,tripinfo_arrivalPosLat,tripinfo_arrivalSpeed,tripinfo_depart,tripinfo_departDelay,tripinfo_departLane,tripinfo_departPos,tripinfo_departPosLat,tripinfo_departSpeed,tripinfo_devices,tripinfo_duration,tripinfo_id,tripinfo_rerouteNo,tripinfo_routeLength,tripinfo_speedFactor,tripinfo_stopTime,tripinfo_timeLoss,tripinfo_vType,tripinfo_vaporized,tripinfo_waitingCount,tripinfo_waitingTime
1677,End_2,1000,0,13.14,1359,0.88,Beg_3,19.5,0,0,tripinfo_normal_car.625 routing_normal_car.625,318,normal_car.625,1,6986.5,0.88,0,17.34,normal_car,,0,0
1678,End_1,1000,0,27.14,1405,0,Beg_1,0,0,0,tripinfo_paying_car.281 routing_paying_car.281,273,paying_car.281,1,7006,0.95,0,27.64,paying_car,,0,0
1679,End_2,1000,0,16.37,1390,0,Beg_1,0,0,0,tripinfo_paying_car.278 routing_paying_car.278,289,paying_car.278,1,7006,1.09,0,26.61,paying_car,,0,0
1679,End_1,1000,0,27.4,1420,0,Beg_1,0,0,0,tripinfo_paying_car.284 routing_paying_car.284,259,paying_car.284,1,7006,1,0,24.96,paying_car,,0,0
1681,End_1,1000,0,29.78,1425,0,Beg_1,0,0,0,tripinfo_paying_car.285 routing_paying_car.285,256,paying_car.285,1,7006,1,0,21.14,paying_car,,0,0
1682,End_2,1000,0,13.91,1380,0.15,Beg_3,13.6,0,0,tripinfo_normal_car.635 routing_normal_car.635,302,normal_car.635,1,6992.4,0.93,0,16.96,normal_car,,0,0
1684,End_2,1000,0,14.55,1391,0.28,Beg_2,0,0,0,tripinfo_normal_car.640 routing_normal_car.640,293,normal_car.640,1,7006,0.97,0,17.8,normal_car,,0,0
1684,End_3,1000,-0.35,15,1400,0,Beg_3,152.1,0,0,tripinfo_bus.28 routing_bus.28,284,bus.28,1,6853.9,1,0,21.03,bus,,0,0
1684,End_1,1000,0,27.03,1415,0,Beg_1,0,0,0,tripinfo_paying_car.283 routing_paying_car.283,269,paying_car.283,1,7006,0.9,0,13.28,paying_car,,0,0
1686,End_1,1000,0,29.44,1430,0,Beg_1,0,0,0,tripinfo_paying_car.286 routing_paying_car.286,256,paying_car.286,1,7006,1.09,0,21.55,paying_car,,0,0
1687,End_2,1000,0,13.44,1376,0.49,Beg_2,0,0,0,tripinfo_normal_car.633 routing_normal_car.633,311,normal_car.633,1,7006,0.9,0,16.63,normal_car,,0,0
1687,End_3,1000,-1,15.79,1402,0.42,Beg_3,0,0,0,tripinfo_normal_car.645 routing_normal_car.645,285,normal_car.645,1,7006,1.05,0,20.29,normal_car,,0,0
1688,End_3,1000,-1,16.8,1398,0.76,Beg_3,0,0,0,tripinfo_normal_car.643 routing_normal_car.643,290,normal_car.643,1,7006,1.12,0,29.92,normal_car,,0,0
1689,End_2,1000,0,13.81,1385,0.8,Beg_2,0,0,0,tripinfo_normal_car.637 routing_normal_car.637,304,normal_car.637,1,7006,0.92,0,16.24,normal_car,,0,0
1691,End_2,1000,0,14.23,1389,0.45,Beg_3,13.6,0,0,tripinfo_normal_car.639 routing_normal_car.639,302,normal_car.639,1,6992.4,0.95,0,22.24,normal_car,,0,0
1693,End_2,1000,0,14.78,1393,0.11,Beg_3,0,0,0,tripinfo_normal_car.641 routing_normal_car.641,300,normal_car.641,1,7006,0.99,0,28.55,normal_car,,0,0
1695,End_2,1000,0,14.56,1400,0.59,Beg_3,50.3,0,0,tripinfo_normal_car.644 routing_normal_car.644,295,normal_car.644,1,6955.7,0.97,0,22.25,normal_car,,0,0
1698,End_2,1000,0,15.32,1415,0.38,Beg_3,13.6,0,0,tripinfo_normal_car.651 routing_normal_car.651,283,normal_car.651,1,6992.4,1.02,0,17.74,normal_car,,0,0
1700,End_2,1000,0,16.08,1422,0.86,Beg_2,0,0,0,tripinfo_normal_car.654 routing_normal_car.654,278,normal_car.654,1,7006,1.07,0,15.08,normal_car,,0,0
1702,End_1,1000,0,30,1450,0,Beg_1,0,0,0,tripinfo_paying_car.290 routing_paying_car.290,252,paying_car.290,1,7006,1.17,0,18.23,paying_car,,0,0
1703,End_2,1000,0,13.68,1387,0.63,Beg_3,0,0,0,tripinfo_normal_car.638 routing_normal_car.638,316,normal_car.638,1,7006,0.91,0,25.48,normal_car,,0,0
1703,End_3,1000,0,15.05,1419,0.03,Beg_3,0,0,0,tripinfo_normal_car.653 routing_normal_car.653,284,normal_car.653,1,7006,1,0,16.16,normal_car,,0,0
1708,End_1,1000,0,29.28,1445,0,Beg_1,0,0,0,tripinfo_paying_car.289 routing_paying_car.289,263,paying_car.289,1,7006,0.98,0,23.82,paying_car,,0,0
1712,End_2,1000,0,13.44,1404,0.24,Beg_3,77,0,0,tripinfo_normal_car.646 routing_normal_car.646,308,normal_car.646,1,6929,0.9,0,15.99,normal_car,,0,0
1715,End_2,1000,0,13.3,1396,0.93,Beg_3,23.6,0,0,tripinfo_normal_car.642 routing_normal_car.642,319,normal_car.642,1,6982.4,0.89,0,22.54,normal_car,,0,0
1715,End_3,1000,-0.7,15.02,1410,0,Beg_1,0,0,0,tripinfo_paying_car.282 routing_paying_car.282,305,paying_car.282,1,7006,1,0,37.64,paying_car,,0,0
1717,End_2,1000,1.2,16.64,1430,0.17,Beg_2,13.6,0,0,tripinfo_normal_car.658 routing_normal_car.658,287,normal_car.658,1,6992.4,1.11,0,26.01,normal_car,,0,0
1719,End_2,1000,0,11.75,1369,0.01,Beg_3,27.2,0,0,tripinfo_normal_car.630 routing_normal_car.630,350,normal_car.630,1,6978.8,0.78,0,17.91,normal_car,,0,0
1720,End_2,1000,0.1,12.95,1406,0.07,Beg_3,0,0,0,tripinfo_normal_car.647 routing_normal_car.647,314,normal_car.647,1,7006,0.96,0,37.44,normal_car,,0,0
1720,End_3,1000,0,13.79,1411,0.72,Beg_2,0,0,0,tripinfo_normal_car.649 routing_normal_car.649,309,normal_car.649,1,7006,0.92,0,20.72,normal_car,,0,0
1721,End_1,1000,0,29.74,1465,0,Beg_1,0,0,0,tripinfo_paying_car.293 routing_paying_car.293,256,paying_car.293,1,7006,0.99,0,20.5,paying_car,,0,0
1722,End_3,1000,0,13.17,1409,0.9,Beg_3,19.5,0,0,tripinfo_normal_car.648 routing_normal_car.648,313,normal_car.648,1,6986.5,0.88,0,13.85,normal_car,,0,0
1722,End_2,1000,0,14.15,1417,0.2,Beg_3,27.2,0,0,tripinfo_normal_car.652 routing_normal_car.652,305,normal_car.652,1,6978.8,1.11,0,44.83,normal_car,,0,0
1724,End_2,1000,0,13.56,1413,0.55,Beg_3,0,0,0,tripinfo_normal_car.650 routing_normal_car.650,311,normal_car.650,1,7006,0.9,0,18.91,normal_car,,0,0
1725,End_1,1000,0,30,1475,0,Beg_1,0,0,0,tripinfo_paying_car.295 routing_paying_car.295,250,paying_car.295,1,7006,1.18,0,16.34,paying_car,,0,0
1727,End_2,1000,-0.25,15,1450,0,Beg_3,129.5,0,0,tripinfo_bus.29 routing_bus.29,277,bus.29,1,6876.5,1,0,13.6,bus,,0,0
1728,End_3,1000,-1,16.14,1433,0.99,Beg_3,0,0,0,tripinfo_normal_car.659 routing_normal_car.659,295,normal_car.659,1,7006,1.08,0,31.71,normal_car,,0,0
1729,End_2,1000,0,15.54,1435,0.82,Beg_3,13.6,0,0,tripinfo_normal_car.660 routing_normal_car.660,294,normal_car.660,1,6992.4,1.04,0,29.16,normal_car,,0,0
1734,End_1,1000,0,23.83,1435,0,Beg_1,0,0,0,tripinfo_paying_car.287 routing_paying_car.287,299,paying_car.287,1,7006,0.79,0,13.28,paying_car,,0,0
1734,End_2,1000,0,15.41,1443,0.13,Beg_2,0,0,0,tripinfo_normal_car.664 routing_normal_car.664,291,normal_car.664,1,7006,1.03,0,24.91,normal_car,,0,0
1735,End_3,1000,0,15.84,1437,0.65,Beg_3,27.2,0,0,tripinfo_normal_car.661 routing_normal_car.661,298,normal_car.661,1,6978.8,1.06,0,34.28,normal_car,,0,0
1736,End_2,1000,0,16.42,1454,0.26,Beg_3,0,0,0,tripinfo_normal_car.669 routing_normal_car.669,282,normal_car.669,1,7006,1.09,0,19.89,normal_car,,0,0
1737,End_3,1000,-1,18.43,1459,0.92,Beg_2,0,0,0,tripinfo_normal_car.671 routing_normal_car.671,278,normal_car.671,1,7006,1.23,0,22.86,normal_car,,0,0
1738,End_2,1000,0,13.31,1424,0.69,Beg_3,0,0,0,tripinfo_normal_car.655 routing_normal_car.655,314,normal_car.655,1,7006,0.89,0,16.53,normal_car,,0,0
1739,End_2,1000,0,13.81,1428,0.34,Beg_2,0,0,0,tripinfo_normal_car.657 routing_normal_car.657,311,normal_car.657,1,7006,0.92,0,23.42,normal_car,,0,0
1739,End_3,1000,0,16.33,1463,0.57,Beg_3,16.1,0,0,tripinfo_normal_car.673 routing_normal_car.673,276,normal_car.673,1,6989.9,1.09,0,14.75,normal_car,,0,0
1740,End_3,1000,-0.9,16.57,1441,0.3,Beg_3,56.7,0,0,tripinfo_normal_car.663 routing_normal_car.663,299,normal_car.663,1,6949.3,1.14,0,42.04,normal_car,,0,0
1741,End_1,1000,0,17.77,1440,0,Beg_3,46.7,0,0,tripinfo_paying_car.288 routing_paying_car.288,301,paying_car.288,1,6959.3,1.13,0,68.84,paying_car,,0,0
1743,End_1,1000,0,19.01,1480,0,Beg_1,0,0,0,tripinfo_paying_car.296 routing_paying_car.296,263,paying_car.296,1,7006,1,0,28.91,paying_car,,0,0
1744,End_1,1000,0,19.34,1455,0,Beg_3,46.7,0,0,tripinfo_paying_car.291 routing_paying_car.291,289,paying_car.291,1,6959.3,1.07,0,49.79,paying_car,,0,0
1747,End_1,1000,0,26.46,1490,0,Beg_1,0,0,0,tripinfo_paying_car.298 routing_paying_car.298,257,paying_car.298,1,7006,1.2,0,22.8,paying_car,,0,0
1749,End_2,1000,0,14.71,1448,0.78,Beg_3,0,0,0,tripinfo_normal_car.666 routing_normal_car.666,301,normal_car.666,1,7006,0.98,0,28.64,normal_car,,0,0
1749,End_3,1000,0,15.46,1450,0.61,Beg_3,13.6,0,0,tripinfo_normal_car.667 routing_normal_car.667,299,normal_car.667,1,6992.4,1.03,0,33.84,normal_car,,0,0
1751,End_2,1000,0,16.65,1452,0.44,Beg_3,27.2,0,0,tripinfo_normal_car.668 routing_normal_car.668,299,normal_car.668,1,6978.8,1.11,0,38.39,normal_car,,0,0
1752,End_3,1000,-1,16.38,1467,0.23,Beg_2,0,0,0,tripinfo_normal_car.675 routing_normal_car.675,285,normal_car.675,1,7006,1.09,0,22.7,normal_car,,0,0
1753,End_3,1000,0,17.32,1460,0,Beg_1,0,0,0,tripinfo_paying_car.292 routing_paying_car.292,293,paying_car.292,1,7006,1.15,0,34.44,paying_car,,0,0
1754,End_2,1000,0,12.45,1426,0.51,Beg_3,13.6,0,0,tripinfo_normal_car.656 routing_normal_car.656,328,normal_car.656,1,6992.4,0.83,0,12.89,normal_car,,0,0
1755,End_2,1000,0,13.65,1446,0.96,Beg_3,92.8,0,0,tripinfo_normal_car.665 routing_normal_car.665,309,normal_car.665,1,6913.2,0.91,0,22.75,normal_car,,0,0
1755,End_3,1000,0,16.14,1469,0.05,Beg_3,0,0,0,tripinfo_normal_car.676 routing_normal_car.676,286,normal_car.676,1,7006,1.08,0,23.04,normal_car,,0,0
1755,End_1,1000,0,25.49,1470,0,Beg_1,0,0,0,tripinfo_paying_car.294 routing_paying_car.294,285,paying_car.294,1,7006,0.85,0,15.63,paying_car,,0,0
1756,End_3,1000,-1,16.72,1465,0.4,Beg_3,0,0,0,tripinfo_normal_car.674 routing_normal_car.674,291,normal_car.674,1,7006,1.11,0,30.6,normal_car,,0,0
1757,End_2,1000,0,14.79,1461,0.74,Beg_2,13.6,0,0,tripinfo_normal_car.672 routing_normal_car.672,296,normal_car.672,1,6992.4,1.05,0,31.85,normal_car,,0,0
1758,End_3,1000,0,16.11,1480,0.19,Beg_3,0,0,0,tripinfo_normal_car.681 routing_normal_car.681,278,normal_car.681,1,7006,1.07,0,15.45,normal_car,,0,0
1759,End_2,1000,0,13.59,1439,0.47,Beg_3,0,0,0,tripinfo_normal_car.662 routing_normal_car.662,320,normal_car.662,1,7006,0.91,0,27.49,normal_car,,0,0
1760,End_2,1000,0,14.67,1472,0.88,Beg_3,19.5,0,0,tripinfo_normal_car.677 routing_normal_car.677,288,normal_car.677,1,6986.5,0.98,0,15.67,normal_car,,0,0
1760,End_3,1000,0,17.24,1474,0.71,Beg_2,0,0,0,tripinfo_normal_car.678 routing_normal_car.678,286,normal_car.678,1,7006,1.15,0,27.19,normal_car,,0,0
1763,End_1,1000,0,21.71,1485,0,Beg_1,0,0,0,tripinfo_paying_car.297 routing_paying_car.297,278,paying_car.297,1,7006,0.93,0,28.51,paying_car,,0,0
1765,End_1,1000,0,27.02,1500,0,Beg_1,0,0,0,tripinfo_paying_car.300 routing_paying_car.300,265,paying_car.300,1,7006,1.03,0,31.19,paying_car,,0,0
1769,End_1,1000,0,30,1495,0,Beg_3,25.8,0,0,tripinfo_paying_car.299 routing_paying_car.299,274,paying_car.299,1,6980.2,1.11,0,40.54,paying_car,,0,0
1771,End_2,1000,0,14.51,1482,0.01,Beg_2,0,0,0,tripinfo_normal_car.682 routing_normal_car.682,289,normal_car.682,1,7006,0.97,0,13.68,normal_car,,0,0
1772,End_3,1000,0,15.51,1491,0.32,Beg_2,27.2,0,0,tripinfo_normal_car.686 routing_normal_car.686,281,normal_car.686,1,6978.8,1.03,0,16.21,normal_car,,0,0
1773,End_2,1000,0,17.81,1498,0.8,Beg_2,0,0,0,tripinfo_normal_car.689 routing_normal_car.689,275,normal_car.689,1,7006,1.26,0,21.11,normal_car,,0,0
1774,End_1,1000,0,24.9,1505,0,Beg_1,0,0,0,tripinfo_paying_car.301 routing_paying_car.301,269,paying_car.301,1,7006,1.08,0,35.03,paying_car,,0,0
1776,End_2,1000,0,12.76,1456,0.09,Beg_3,56.7,0,0,tripinfo_normal_car.670 routing_normal_car.670,320,normal_car.670,1,6949.3,0.85,0,13.18,normal_car,,0,0
1776,End_3,1000,0,14.33,1476,0.53,Beg_2,13.6,0,0,tripinfo_normal_car.679 routing_normal_car.679,300,normal_car.679,1,6992.4,0.96,0,21.83,normal_car,,0,0
1777,End_1,1000,0,21.33,1510,0,Beg_1,0,0,0,tripinfo_paying_car.302 routing_paying_car.302,267,paying_car.302,1,7006,1.17,0,32.85,paying_car,,0,0
1781,End_2,1000,0,15.19,1493,0.15,Beg_3,0,0,0,tripinfo_normal_car.687 routing_normal_car.687,288,normal_car.687,1,7006,1.01,0,21.01,normal_car,,0,0
1782,End_2,1000,0,15.73,1509,0.94,Beg_3,163.1,0,0,tripinfo_normal_car.694 routing_normal_car.694,273,normal_car.694,1,6842.9,1.05,0,14.46,normal_car,,0,0
1786,End_2,1000,0,13.83,1485,0.84,Beg_3,0,0,0,tripinfo_normal_car.683 routing_normal_car.683,301,normal_car.683,1,7006,0.92,0,13.52,normal_car,,0,0
1787,End_2,1000,0,15,1500,0,Beg_3,72.5,0,0,tripinfo_bus.30 routing_bus.30,287,bus.30,1,6933.5,1,0,21.89,bus,,0,0
1790,End_3,1000,-0.8,17.8,1487,0.67,Beg_2,0,0,0,tripinfo_normal_car.684 routing_normal_car.684,303,normal_car.684,1,7006,1.19,0,45.47,normal_car,,0,0
1792,End_2,1000,0,14.94,1500,0.63,Beg_3,0,0,0,tripinfo_normal_car.690 routing_normal_car.690,292,normal_car.690,1,7006,1,0,23.52,normal_car,,0,0
1796,End_2,1000,0,14.67,1496,0.98,Beg_3,35.8,0,0,tripinfo_normal_car.688 routing_normal_car.688,300,normal_car.688,1,6970.2,0.98,0,28.68,normal_car,,0,0
1796,End_1,1000,0,24.88,1535,0,Beg_1,0,0,0,tripinfo_paying_car.307 routing_paying_car.307,261,paying_car.307,1,7006,1.09,0,27.26,paying_car,,0,0
1798,End_2,1000,0,12.79,1478,0.36,Beg_2,27.2,0,0,tripinfo_normal_car.680 routing_normal_car.680,320,normal_car.680,1,6978.8,0.85,0,13.14,normal_car,,0,0
1799,End_3,1000,0,13.52,1489,0.5,Beg_2,13.6,0,0,tripinfo_normal_car.685 routing_normal_car.685,310,normal_car.685,1,6992.4,0.9,0,17.45,normal_car,,0,0
1801,End_1,1000,0,20.57,1515,0,Beg_1,0,0,0,tripinfo_paying_car.303 routing_paying_car.303,286,paying_car.303,1,7006,0.94,0,39.05,paying_car,,0,0
1815,End_3,1000,0,13.57,1502,0.46,Beg_3,13.6,0,0,tripinfo_normal_car.691 routing_normal_car.691,313,normal_car.691,1,6992.4,0.9,0,21.56,normal_car,,0,0
1815,End_2,1000,0,13.41,1504,0.28,Beg_3,27.2,0,0,tripinfo_normal_car.692 routing_normal_car.692,311,normal_car.692,1,6978.8,0.89,0,16.76,normal_car,,0,0
1817,End_2,1000,0,15.6,1517,0.25,Beg_2,0,0,0,tripinfo_normal_car.698 routing_normal_car.698,300,normal_car.698,1,7006,1.04,0,34.49,normal_car,,0,0
1817,End_3,1000,0,15.98,1526,0.55,Beg_3,50.3,0,0,tripinfo_normal_car.702 routing_normal_car.702,291,normal_car.702,1,6955.7,1.09,0,30.37,normal_car,,0,0
1818,End_2,1000,0,15.84,1528,0.38,Beg_3,0,0,0,tripinfo_normal_car.703 routing_normal_car.703,290,normal_car.703,1,7006,1.13,0,30.44,normal_car,,0,0
1822,End_2,1000,0,16.29,1543,0.17,Beg_2,13.6,0,0,tripinfo_normal_car.710 routing_normal_car.710,279,normal_car.710,1,6992.4,1.09,0,16.79,normal_car,,0,0
1823,End_3,1000,-1,16.85,1546,1,Beg_3,0,0,0,tripinfo_normal_car.711 routing_normal_car.711,277,normal_car.711,1,7006,1.12,0,16.49,normal_car,,0,0
1824,End_3,1000,0,16.69,1541,0.34,Beg_2,0,0,0,tripinfo_normal_car.709 routing_normal_car.709,283,normal_car.709,1,7006,1.11,0,22.42,normal_car,,0,0
1825,End_2,1000,0,14.82,1539,0.52,Beg_3,13.6,0,0,tripinfo_normal_car.708 routing_normal_car.708,286,normal_car.708,1,6992.4,0.99,0,16.03,normal_car,,0,0
1828,End_1,1000,0,24.81,1550,0,Beg_1,0,0,0,tripinfo_paying_car.310 routing_paying_car.310,278,paying_car.310,1,7006,1.04,0,19.1,paying_car,,0,0
1830,End_2,1000,0,18.4,1537,0.69,Beg_2,0,0,0,tripinfo_normal_car.707 routing_normal_car.707,293,normal_car.707,1,7006,1.23,0,38.09,normal_car,,0,0
1833,End_3,1000,0,16.74,1532,0.04,Beg_2,0,0,0,tripinfo_normal_car.705 routing_normal_car.705,301,normal_car.705,1,7006,1.12,0,40.23,normal_car,,0,0
1833,End_2,1000,0,14.8,1548,0.82,Beg_3,13.6,0,0,tripinfo_normal_car.712 routing_normal_car.712,285,normal_car.712,1,6992.4,0.99,0,14.91,normal_car,,0,0
1835,End_2,1000,0,15.5,1530,0.21,Beg_3,77,0,0,tripinfo_normal_car.704 routing_normal_car.704,305,normal_car.704,1,6929,1.03,0,41.64,normal_car,,0,0
1838,End_1,1000,0,23.38,1525,0,Beg_1,0,0,0,tripinfo_paying_car.305 routing_paying_car.305,313,paying_car.305,1,7006,0.78,0,21.72,paying_car,,0,0
1839,End_1,1000,0,24.58,1520,0,Beg_3,10,0,0,tripinfo_paying_car.304 routing_paying_car.304,319,paying_car.304,1,6996,0.96,0,76.14,paying_car,,0,0
1840,End_1,1000,0,24.58,1540,0,Beg_1,0,0,0,tripinfo_paying_car.308 routing_paying_car.308,300,paying_car.308,1,7006,1.1,0,66.26,paying_car,,0,0
1842,End_1,1000,0,28.2,1545,0,Beg_1,0,0,0,tripinfo_paying_car.309 routing_paying_car.309,297,paying_car.309,1,7006,0.94,0,50.59,paying_car,,0,0
1844,End_3,1000,-0.35,15,1550,0,Beg_2,17.6,0,0,tripinfo_bus.31 routing_bus.31,294,bus.31,1,6988.4,1,0,26.6,bus,,0,0
1845,End_2,1000,0,13.93,1513,0.59,Beg_2,0,0,0,tripinfo_normal_car.696 routing_normal_car.696,332,normal_car.696,1,7006,0.93,0,46.79,normal_car,,0,0
1846,End_3,1000,0,16.72,1554,0.31,Beg_3,13.6,0,0,tripinfo_normal_car.715 routing_normal_car.715,292,normal_car.715,1,6992.4,1.11,0,31.49,normal_car,,0,0
1846,End_1,1000,0,28.58,1575,0,Beg_1,0,0,0,tripinfo_paying_car.315 routing_paying_car.315,271,paying_car.315,1,7006,0.95,0,27.22,paying_car,,0,0
1847,End_2,1000,0,14.85,1559,0.96,Beg_3,0,0,0,tripinfo_normal_car.717 routing_normal_car.717,288,normal_car.717,1,7006,0.99,0,18.44,normal_car,,0,0
1847,End_3,1000,0,17.43,1560,0,Beg_1,0,0,0,tripinfo_paying_car.312 routing_paying_car.312,287,paying_car.312,1,7006,1.18,0,29.69,paying_car,,0,0
1850,End_3,1000,0,16.46,1572,0.92,Beg_2,0,0,0,tripinfo_normal_car.723 routing_normal_car.723,278,normal_car.723,1,7006,1.1,0,16.26,normal_car,,0,0
1851,End_2,1000,0,15.29,1552,0.48,Beg_3,0,0,0,tripinfo_normal_car.714 routing_normal_car.714,299,normal_car.714,1,7006,1.02,0,32.23,normal_car,,0,0
1851,End_1,1000,0,27.02,1555,0,Beg_1,0,0,0,tripinfo_paying_car.311 routing_paying_car.311,296,paying_car.311,1,7006,0.9,0,35.84,paying_car,,0,0
1852,End_1,1000,0,28.29,1580,0,Beg_3,46.9,0,0,tripinfo_paying_car.316 routing_paying_car.316,272,paying_car.316,1,6959.1,0.99,0,38.25,paying_car,,0,0
1853,End_2,1000,0,15.82,1563,0.61,Beg_3,0,0,0,tripinfo_normal_car.719 routing_normal_car.719,290,normal_car.719,1,7006,1.05,0,25.75,normal_car,,0,0
1853,End_3,1000,0,16.99,1565,0.44,Beg_3,13.6,0,0,tripinfo_normal_car.720 routing_normal_car.720,288,normal_car.720,1,6992.4,1.13,0,28.59,normal_car,,0,0
1861,End_3,1000,0,13.08,1535,0.86,Beg_2,19.5,0,0,tripinfo_normal_car.706 routing_normal_car.706,326,normal_car.706,1,6986.5,0.87,0,24.74,normal_car,,0,0
1862,End_2,1000,0,11.51,1506,0.11,Beg_3,0,0,0,tripinfo_normal_car.693 routing_normal_car.693,356,normal_car.693,1,7006,0.77,0,17.53,normal_car,,0,0
1863,End_3,1000,-1,14.36,1565,0,Beg_1,0,0,0,tripinfo_paying_car.313 routing_paying_car.313,298,paying_car.313,1,7006,0.96,0,19.31,paying_car,,0,0
1864,End_2,1000,0,13.91,1561,0.79,Beg_3,63.3,0,0,tripinfo_normal_car.718 routing_normal_car.718,303,normal_car.718,1,6942.7,1,0,36.6,normal_car,,0,0
1864,End_3,1000,0,15.95,1582,0.06,Beg_3,27.2,0,0,tripinfo_normal_car.728 routing_normal_car.728,282,normal_car.728,1,6978.8,1.22,0,27.73,normal_car,,0,0
1865,End_2,1000,0,13.94,1556,0.13,Beg_3,27.2,0,0,tripinfo_normal_car.716 routing_normal_car.716,309,normal_car.716,1,6978.8,0.97,0,36.31,normal_car,,0,0
1866,End_1,1000,0,26.25,1570,0,Beg_1,0,0,0,tripinfo_paying_car.314 routing_paying_car.314,296,paying_car.314,1,7006,0.87,0,33.24,paying_car,,0,0
1866,End_3,1000,-1,17.16,1578,0.4,Beg_3,0,0,0,tripinfo_normal_car.726 routing_normal_car.726,288,normal_car.726,1,7006,1.22,0,32.28,normal_car,,0,0
1867,End_2,1000,0,13.86,1550,0.65,Beg_2,0,0,0,tripinfo_normal_car.713 routing_normal_car.713,317,normal_car.713,1,7006,0.92,0,30.2,normal_car,,1,1
1867,End_1,1000,0,27.8,1610,0,Beg_1,0,0,0,tripinfo_paying_car.322 routing_paying_car.322,257,paying_car.322,1,7006,1.06,0,23.3,paying_car,,0,0
1868,End_3,1000,-1,14.38,1576,0.58,Beg_2,0,0,0,tripinfo_normal_car.725 routing_normal_car.725,292,normal_car.725,1,7006,0.96,0,14.51,normal_car,,0,0
1869,End_1,1000,0.4,19.15,1530,0,Beg_1,0,0,0,tripinfo_paying_car.306 routing_paying_car.306,339,paying_car.306,1,7006,1.03,0,75.74,paying_car,,0,0
1873,End_2,1000,0,14.72,1585,0.88,Beg_3,0,0,0,tripinfo_normal_car.729 routing_normal_car.729,288,normal_car.729,1,7006,0.98,0,16.03,normal_car,,0,0
1873,End_1,1000,0,25.68,1585,0,Beg_1,0,0,0,tripinfo_paying_car.317 routing_paying_car.317,288,paying_car.317,1,7006,0.86,0,20.14,paying_car,,0,0
1874,End_1,1000,0,27.29,1590,0,Beg_1,0,0,0,tripinfo_paying_car.318 routing_paying_car.318,284,paying_car.318,1,7006,0.91,0,30.36,paying_car,,0,0
1876,End_1,1000,0,28.71,1600,0,Beg_1,0,0,0,tripinfo_paying_car.320 routing_paying_car.320,276,paying_car.320,1,7006,1.19,0,41.65,paying_car,,0,0
1878,End_2,1000,0,13.49,1524,0.73,Beg_3,0,0,0,tripinfo_normal_car.701 routing_normal_car.701,354,normal_car.701,1,7006,0.9,0,59.84,normal_car,,0,0
1879,End_3,1000,-1,14.38,1580,0.23,Beg_3,13.6,0,0,tripinfo_normal_car.727 routing_normal_car.727,299,normal_car.727,1,6992.4,0.96,0,21.61,normal_car,,0,0
1880,End_2,1000,0,10.93,1511,0.77,Beg_3,0,0,0,tripinfo_normal_car.695 routing_normal_car.695,369,normal_car.695,1,7006,0.73,0,14.31,normal_car,,0,0
1880,End_1,1000,0,28.92,1605,0,Beg_1,0,0,0,tripinfo_paying_car.321 routing_paying_car.321,275,paying_car.321,1,7006,0.96,0,33.13,paying_car,,0,0
1881,End_3,1000,-1,13.54,1522,0.9,Beg_3,23.6,0,0,tripinfo_normal_car.700 routing_normal_car.700,359,normal_car.700,1,6982.4,0.9,0,66.75,normal_car,,0,0
1882,End_2,1000,0.1,12.56,1515,0.42,Beg_2,13.6,0,0,tripinfo_normal_car.697 routing_normal_car.697,367,normal_car.697,1,6992.4,1.03,0,101.65,normal_car,,0,0
1882,End_3,1000,0,14.82,1600,0,Beg_3,80.9,0,0,tripinfo_bus.32 routing_bus.32,282,bus.32,1,6925.1,1,0,17.39,bus,,0,0
1883,End_2,1000,0.1,12.56,1519,0.07,Beg_3,0,0,0,tripinfo_normal_car.699 routing_normal_car.699,364,normal_car.699,1,7006,0.99,0,95.55,normal_car,,0,0
1884,End_3,1000,0,16.07,1591,0.36,Beg_3,0,0,0,tripinfo_normal_car.732 routing_normal_car.732,293,normal_car.732,1,7006,1.14,0,34.2,normal_car,,0,0
1885,End_2,1000,0,13.97,1574,0.75,Beg_3,0,0,0,tripinfo_normal_car.724 routing_normal_car.724,311,normal_car.724,1,7006,0.93,0,26.02,normal_car,,0,0
1886,End_2,1000,0.1,14.01,1595,0,Beg_1,0,0,0,tripinfo_paying_car.319 routing_paying_car.319,291,paying_car.319,1,7006,1.14,0,32.06,paying_car,,0,0
1886,End_3,1000,0,17.28,1609,0.98,Beg_2,0,0,0,tripinfo_normal_car.740 routing_normal_car.740,277,normal_car.740,1,7006,1.21,0,20.82,normal_car,,0,0
1887,End_3,1000,-1,15.81,1595,0.02,Beg_3,27.2,0,0,tripinfo_normal_car.734 routing_normal_car.734,292,normal_car.734,1,6978.8,1.05,0,28.98,normal_car,,0,0
1889,End_2,1000,0,12.98,1569,0.09,Beg_3,0,0,0,tripinfo_normal_car.722 routing_normal_car.722,320,normal_car.722,1,7006,0.87,0,15.27,normal_car,,0,0
1889,End_3,1000,0,15.19,1606,0.15,Beg_3,27.2,0,0,tripinfo_normal_car.739 routing_normal_car.739,283,normal_car.739,1,6978.8,1.01,0,17.37,normal_car,,0,0
