tripinfo_arrival,tripinfo_arrivalLane,tripinfo_arrivalPos,tripinfo_arrivalPosLat,tripinfo_arrivalSpeed,tripinfo_depart,tripinfo_departDelay,tripinfo_departLane,tripinfo_departPos,tripinfo_departPosLat,tripinfo_departSpeed,tripinfo_devices,tripinfo_duration,tripinfo_id,tripinfo_rerouteNo,tripinfo_routeLength,tripinfo_speedFactor,tripinfo_stopTime,tripinfo_timeLoss,tripinfo_vType,tripinfo_vaporized,tripinfo_waitingCount,tripinfo_waitingTime
1662,End_1,1000,-0.25,30,1400,0,Beg_1,29.5,0,0,tripinfo_bus.28 routing_bus.28,262,bus.28,1,6976.5,1,0,29.17,bus,,0,0
1666,End_1,1000,0,30,1397,0.12,Beg_1,0,0,0,tripinfo_paying_car.190 routing_paying_car.190,269,paying_car.190,1,7006,1.11,0,34.98,paying_car,,0,0
1667,End_2,1000,0,13.28,1348,0.92,Beg_3,13.6,0,0,tripinfo_normal_car.566 routing_normal_car.566,319,normal_car.566,1,6992.4,0.89,0,21.84,normal_car,,0,0
1668,End_3,1000,-1,15.74,1383,0.82,Beg_1,0,0,0,tripinfo_paying_car.188 routing_paying_car.188,285,paying_car.188,1,7006,1.05,0,20.17,paying_car,,1,1
1669,End_2,1000,0,15.52,1383,0.22,Beg_2,0,0,0,tripinfo_normal_car.581 routing_normal_car.581,286,normal_car.581,1,7006,1.03,0,20.52,normal_car,,0,0
1673,End_2,1000,0,15.93,1395,0.32,Beg_3,49.7,0,0,tripinfo_normal_car.586 routing_normal_car.586,278,normal_car.586,1,6956.3,1.06,0,15.72,normal_car,,0,0
1677,End_2,1000,0,17.84,1379,0.98,Beg_3,0,0,0,tripinfo_normal_car.579 routing_normal_car.579,298,normal_car.579,1,7006,1.19,0,40.78,normal_car,,0,0
1679,End_2,1000,0,13.65,1371,0.12,Beg_3,33.6,0,0,tripinfo_normal_car.576 routing_normal_car.576,308,normal_car.576,1,6972.4,0.91,0,18.2,normal_car,,0,0
1682,End_1,1000,0,30,1427,0.71,Beg_3,23.6,0,0,tripinfo_paying_car.194 routing_paying_car.194,255,paying_car.194,1,6982.4,1.08,0,21.87,paying_car,,0,0
1685,End_2,1000,0,13.02,1359,0.02,Beg_3,13.6,0,0,tripinfo_normal_car.571 routing_normal_car.571,326,normal_car.571,1,6992.4,0.87,0,23.18,normal_car,,0,0
1688,End_2,1000,0,15.02,1407,0.42,Beg_3,60.3,0,0,tripinfo_normal_car.591 routing_normal_car.591,281,normal_car.591,1,6945.7,1,0,15.14,normal_car,,0,0
1690,End_1,1000,0,24.81,1405,0.77,Beg_3,46.7,0,0,tripinfo_paying_car.191 routing_paying_car.191,285,paying_car.191,1,6959.3,0.99,0,25.25,paying_car,,0,0
1692,End_2,1000,0,11.21,1329,0.96,Beg_3,0,0,0,tripinfo_normal_car.558 routing_normal_car.558,363,normal_car.558,1,7006,0.75,0,15.83,normal_car,,0,0
1697,End_2,1000,0,12.99,1376,0.36,Beg_3,13.6,0,0,tripinfo_normal_car.578 routing_normal_car.578,321,normal_car.578,1,6992.4,0.87,0,18.29,normal_car,,0,0
1697,End_3,1000,0,14.2,1388,0.46,Beg_3,0,0,0,tripinfo_normal_car.583 routing_normal_car.583,309,normal_car.583,1,7006,0.95,0,28.42,normal_car,,0,0
1699,End_2,1000,0,14.27,1393,0.7,Beg_3,0,0,0,tripinfo_normal_car.585 routing_normal_car.585,306,normal_car.585,1,7006,0.95,0,26.39,normal_car,,0,0
1699,End_3,1000,0,15.25,1412,0.42,Beg_1,0,0,0,tripinfo_paying_car.192 routing_paying_car.192,287,paying_car.192,1,7006,1.02,0,20.03,paying_car,,1,1
1700,End_3,1000,0,16.45,1398,0.94,Beg_3,0,0,0,tripinfo_normal_car.587 routing_normal_car.587,302,normal_car.587,1,7006,1.1,0,40.7,normal_car,,0,0
1701,End_2,1000,0,13.76,1390,0.08,Beg_3,13.6,0,0,tripinfo_normal_car.584 routing_normal_car.584,311,normal_car.584,1,6992.4,0.92,0,22.57,normal_car,,0,0
1702,End_2,1000,0,14.91,1409,0.04,Beg_3,0,0,0,tripinfo_normal_car.592 routing_normal_car.592,293,normal_car.592,1,7006,0.99,0,24.09,normal_car,,0,0
1702,End_3,1000,0,15.64,1414,0.28,Beg_3,49.8,0,0,tripinfo_normal_car.594 routing_normal_car.594,288,normal_car.594,1,6956.2,1.04,0,24.9,normal_car,,0,0
1706,End_2,1000,0.2,14.78,1405,0.8,Beg_3,0,0,0,tripinfo_normal_car.590 routing_normal_car.590,301,normal_car.590,1,7006,0.99,0,29.71,normal_car,,0,0
1707,End_2,1000,0,12.63,1374,0.74,Beg_3,0,0,0,tripinfo_normal_car.577 routing_normal_car.577,333,normal_car.577,1,7006,0.84,0,21.29,normal_car,,0,0
1707,End_3,1000,0,17.56,1417,0.9,Beg_3,0,0,0,tripinfo_normal_car.595 routing_normal_car.595,290,normal_car.595,1,7006,1.18,0,32.8,normal_car,,1,1
1708,End_2,1000,0,13.83,1412,0.66,Beg_2,0,0,0,tripinfo_normal_car.593 routing_normal_car.593,296,normal_car.593,1,7006,1,0,28.66,normal_car,,0,0
1709,End_3,1000,-1,17.19,1419,0.06,Beg_3,21.2,0,0,tripinfo_paying_car.193 routing_paying_car.193,290,paying_car.193,1,6984.8,1.15,0,31.49,paying_car,,0,0
1710,End_2,1000,0,15.04,1421,0.14,Beg_3,34.8,0,0,tripinfo_normal_car.597 routing_normal_car.597,289,normal_car.597,1,6971.2,1,0,22.7,normal_car,,0,0
1711,End_1,1000,0,28.84,1441,0.01,Beg_1,0,0,0,tripinfo_paying_car.196 routing_paying_car.196,270,paying_car.196,1,7006,0.96,0,27.92,paying_car,,0,0
1713,End_2,1000,0,15.01,1419,0.52,Beg_3,13.6,0,0,tripinfo_normal_car.596 routing_normal_car.596,294,normal_car.596,1,6992.4,1,0,26.62,normal_car,,1,1
1716,End_1,1000,0,26.93,1434,0.36,Beg_1,0,0,0,tripinfo_paying_car.195 routing_paying_car.195,282,paying_car.195,1,7006,0.9,0,24.7,paying_car,,0,0
1718,End_2,1000,0,14.55,1428,0,Beg_3,94.6,0,0,tripinfo_normal_car.600 routing_normal_car.600,290,normal_car.600,1,6911.4,0.97,0,18.76,normal_car,,0,0
1723,End_2,1000,0,13.13,1400,0.56,Beg_3,13.6,0,0,tripinfo_normal_car.588 routing_normal_car.588,323,normal_car.588,1,6992.4,0.88,0,22.6,normal_car,,0,0
1724,End_1,1000,0,21.38,1412,0.27,Beg_1,7.6,0,0,tripinfo_hov.48 routing_hov.48,312,hov.48,1,6998.4,0.76,0,15.08,hov,,0,0
1726,End_1,1000,0,21.27,1442,0.86,Beg_1,10,0,0,tripinfo_hov.49 routing_hov.49,284,hov.49,1,6996,0.96,0,41.02,hov,,0,0
1727,End_1,1000,-0.25,22.42,1450,0,Beg_1,20,0,0,tripinfo_bus.29 routing_bus.29,277,bus.29,1,6986,1,0,41.02,bus,,0,0
1729,End_1,1000,0,24.24,1471,0.6,Beg_1,0,0,0,tripinfo_paying_car.200 routing_paying_car.200,258,paying_car.200,1,7006,1.01,0,24.27,paying_car,,1,1
1731,End_2,1000,0,16.31,1431,0.62,Beg_2,0,0,0,tripinfo_normal_car.601 routing_normal_car.601,300,normal_car.601,1,7006,1.09,0,37.44,normal_car,,0,0
1731,End_1,1000,0,25.62,1449,0.66,Beg_1,0,0,0,tripinfo_paying_car.197 routing_paying_car.197,282,paying_car.197,1,7006,1.07,0,47.71,paying_car,,0,0
1733,End_2,1000,0,16.43,1440,0.1,Beg_2,0,0,0,tripinfo_normal_car.605 routing_normal_car.605,293,normal_car.605,1,7006,1.1,0,30.88,normal_car,,0,0
1734,End_1,1000,0,28.21,1471,0.45,Beg_1,7.6,0,0,tripinfo_hov.50 routing_hov.50,263,hov.50,1,6998.4,0.94,0,16.81,hov,,0,0
1735,End_1,1000,0,29.41,1464,0.95,Beg_3,21.2,0,0,tripinfo_paying_car.199 routing_paying_car.199,271,paying_car.199,1,6984.8,1.17,0,38.17,paying_car,,0,0
1739,End_2,1000,0,15.5,1448,0.96,Beg_3,19.5,0,0,tripinfo_normal_car.608 routing_normal_car.608,291,normal_car.608,1,6986.5,1.03,0,25.88,normal_car,,0,0
1742,End_2,1000,0,14.52,1436,0.86,Beg_3,0,0,0,tripinfo_normal_car.603 routing_normal_car.603,306,normal_car.603,1,7006,0.97,0,30.96,normal_car,,0,0
1743,End_3,1000,0,16,1459,0.06,Beg_3,27.2,0,0,tripinfo_normal_car.613 routing_normal_car.613,284,normal_car.613,1,6978.8,1.07,0,22.04,normal_car,,0,0
1744,End_2,1000,0,12.11,1402,0.18,Beg_3,27.2,0,0,tripinfo_normal_car.589 routing_normal_car.589,342,normal_car.589,1,6978.8,0.81,0,19.34,normal_car,,0,0
1745,End_3,1000,-1,17.54,1464,0.3,Beg_3,13.6,0,0,tripinfo_normal_car.615 routing_normal_car.615,281,normal_car.615,1,6992.4,1.17,0,23.44,normal_car,,1,1
1746,End_2,1000,1.1,14.63,1445,0.34,Beg_3,0,0,0,tripinfo_normal_car.607 routing_normal_car.607,301,normal_car.607,1,7006,0.99,0,30.17,normal_car,,0,0
1750,End_2,1000,0,14.44,1457,0.44,Beg_3,13.6,0,0,tripinfo_normal_car.612 routing_normal_car.612,293,normal_car.612,1,6992.4,0.96,0,16.85,normal_car,,0,0
1752,End_2,1000,0,14.74,1467,0.92,Beg_3,40.7,0,0,tripinfo_normal_car.616 routing_normal_car.616,285,normal_car.616,1,6965.3,0.98,0,14.38,normal_car,,0,0
1754,End_2,1000,0,14.91,1462,0.68,Beg_3,0,0,0,tripinfo_normal_car.614 routing_normal_car.614,292,normal_car.614,1,7006,0.99,0,22.69,normal_car,,1,1
1755,End_2,1000,0,15.17,1474,0.78,Beg_3,36.1,0,0,tripinfo_normal_car.619 routing_normal_car.619,281,normal_car.619,1,6969.9,1.01,0,15.56,normal_car,,0,0
1758,End_1,1000,0,30,1500,0.04,Beg_3,7.6,0,0,tripinfo_hov.51 routing_hov.51,258,hov.51,1,6998.4,1.01,0,23.87,hov,,0,0
1760,End_2,1000,0,15.15,1424,0.76,Beg_3,0,0,0,tripinfo_normal_car.598 routing_normal_car.598,336,normal_car.598,1,7006,1.01,0,68.92,normal_car,,0,0
1766,End_1,1000,0,27.71,1500,0.19,Beg_1,7.6,0,0,tripinfo_paying_car.204 routing_paying_car.204,266,paying_car.204,1,6998.4,0.92,0,16.17,paying_car,,0,0
1768,End_2,1000,0,13.64,1443,0.72,Beg_3,49.7,0,0,tripinfo_normal_car.606 routing_normal_car.606,325,normal_car.606,1,6956.3,0.91,0,35.68,normal_car,,0,0
1768,End_1,1000,0,30,1478,0.25,Beg_1,0,0,0,tripinfo_paying_car.201 routing_paying_car.201,290,paying_car.201,1,7006,1.07,0,55.67,paying_car,,0,0
1769,End_1,1000,0,29.91,1486,0.9,Beg_1,0,0,0,tripinfo_paying_car.202 routing_paying_car.202,283,paying_car.202,1,7006,1,0,48.37,paying_car,,0,0
1774,End_1,1000,-0.25,30,1500,0,Beg_1,0,0,0,tripinfo_bus.30 routing_bus.30,274,bus.30,1,7006,1,0,36.23,bus,,1,1
1775,End_2,1000,0,13.73,1456,0.3,Beg_1,0,0,0,tripinfo_paying_car.198 routing_paying_car.198,319,paying_car.198,1,7006,0.92,0,29.79,paying_car,,0,0
1775,End_3,1000,0,15.78,1478,0.02,Beg_3,13.6,0,0,tripinfo_normal_car.621 routing_normal_car.621,297,normal_car.621,1,6992.4,1.05,0,33.66,normal_car,,0,0
1777,End_2,1000,0,11.8,1426,0.38,Beg_3,13.6,0,0,tripinfo_normal_car.599 routing_normal_car.599,351,normal_car.599,1,6992.4,0.79,0,20.33,normal_car,,0,0
1777,End_3,1000,0,15.86,1488,0.5,Beg_3,13.6,0,0,tripinfo_normal_car.625 routing_normal_car.625,289,normal_car.625,1,6992.4,1.06,0,25.24,normal_car,,0,0
1777,End_1,1000,0,30,1493,0.54,Beg_1,0,0,0,tripinfo_paying_car.203 routing_paying_car.203,284,paying_car.203,1,7006,1.27,0,49.95,paying_car,,0,0
1778,End_3,1000,0,16.92,1483,0.26,Beg_3,49.7,0,0,tripinfo_normal_car.623 routing_normal_car.623,295,normal_car.623,1,6956.3,1.13,0,37.12,normal_car,,0,0
1779,End_2,1000,0,12.67,1452,0.2,Beg_3,46.2,0,0,tripinfo_normal_car.610 routing_normal_car.610,327,normal_car.610,1,6959.8,0.84,0,17.69,normal_car,,0,0
1780,End_2,1000,0.1,13.87,1481,0.64,Beg_3,0,0,0,tripinfo_normal_car.622 routing_normal_car.622,299,normal_car.622,1,7006,1.12,0,38.86,normal_car,,0,0
1781,End_3,1000,-1,15.16,1498,0.98,Beg_2,0,0,0,tripinfo_normal_car.629 routing_normal_car.629,283,normal_car.629,1,7006,1.01,0,15.99,normal_car,,0,0
1782,End_2,1000,0,14.2,1490,0.12,Beg_3,27.2,0,0,tripinfo_normal_car.626 routing_normal_car.626,292,normal_car.626,1,6978.8,0.98,0,20.7,normal_car,,0,0
1783,End_3,1000,-1,17.55,1450,0.58,Beg_3,0,0,0,tripinfo_normal_car.609 routing_normal_car.609,333,normal_car.609,1,7006,1.17,0,74.88,normal_car,,0,0
1784,End_2,1000,0,17.16,1500,0.6,Beg_3,0,0,0,tripinfo_normal_car.630 routing_normal_car.630,284,normal_car.630,1,7006,1.14,0,24.68,normal_car,,1,1
1784,End_1,1000,0,28.33,1522,0.14,Beg_1,0,0,0,tripinfo_paying_car.207 routing_paying_car.207,262,paying_car.207,1,7006,0.94,0,15.78,paying_car,,0,0
1786,End_3,1000,0,15.76,1505,0.84,Beg_3,40.7,0,0,tripinfo_normal_car.632 routing_normal_car.632,281,normal_car.632,1,6965.3,1.05,0,17.9,normal_car,,0,0
1787,End_2,1000,0,11.36,1433,0.24,Beg_3,70.5,0,0,tripinfo_normal_car.602 routing_normal_car.602,354,normal_car.602,1,6935.5,0.76,0,13.41,normal_car,,0,0
1788,End_3,1000,-0.9,12.97,1438,0.48,Beg_3,13.6,0,0,tripinfo_normal_car.604 routing_normal_car.604,350,normal_car.604,1,6992.4,0.86,0,46.04,normal_car,,0,0
1790,End_1,1000,0,30,1530,0.78,Beg_3,27.2,0,0,tripinfo_paying_car.208 routing_paying_car.208,260,paying_car.208,1,6978.8,1.04,0,26.94,paying_car,,0,0
1791,End_2,1000,0,13.19,1471,0.16,Beg_2,0,0,0,tripinfo_normal_car.618 routing_normal_car.618,320,normal_car.618,1,7006,0.88,0,20.12,normal_car,,0,0
1792,End_3,1000,-1,16.2,1514,0.32,Beg_3,49.7,0,0,tripinfo_normal_car.636 routing_normal_car.636,278,normal_car.636,1,6956.3,1.08,0,17.25,normal_car,,0,0
1794,End_2,1000,0,14.29,1495,0.36,Beg_3,0,0,0,tripinfo_normal_car.628 routing_normal_car.628,299,normal_car.628,1,7006,0.95,0,19.15,normal_car,,0,0
1795,End_2,1000,0,14.46,1493,0.74,Beg_2,0,0,0,tripinfo_normal_car.627 routing_normal_car.627,302,normal_car.627,1,7006,0.96,0,25.7,normal_car,,0,0
1796,End_1,1000,0,30,1508,0.84,Beg_1,0,0,0,tripinfo_paying_car.205 routing_paying_car.205,288,paying_car.205,1,7006,1.05,0,46.86,paying_car,,0,0
1798,End_1,1000,-0.25,30,1550,0,Beg_3,154.8,0,0,tripinfo_bus.31 routing_bus.31,248,bus.31,1,6851.2,1,0,19.17,bus,,0,0
1800,End_2,1000,0,13.6,1486,0.88,Beg_3,0,0,0,tripinfo_normal_car.624 routing_normal_car.624,314,normal_car.624,1,7006,0.91,0,22.66,normal_car,,0,0
1800,End_1,1000,0,30,1544,0.08,Beg_1,0,0,0,tripinfo_paying_car.210 routing_paying_car.210,256,paying_car.210,1,7006,1.01,0,21.67,paying_car,,0,0
1802,End_2,1000,0,15.35,1509,0.08,Beg_3,13.6,0,0,tripinfo_normal_car.634 routing_normal_car.634,293,normal_car.634,1,6992.4,1.02,0,27.29,normal_car,,0,0
1803,End_3,1000,-1,15.83,1507,0.46,Beg_3,0,0,0,tripinfo_normal_car.633 routing_normal_car.633,296,normal_car.633,1,7006,1.06,0,31.74,normal_car,,0,0
1805,End_2,1000,0,11.78,1455,0.82,Beg_3,0,0,0,tripinfo_normal_car.611 routing_normal_car.611,350,normal_car.611,1,7006,0.79,0,18.93,normal_car,,0,0
1806,End_3,1000,0,12.85,1476,0.4,Beg_3,0,0,0,tripinfo_normal_car.620 routing_normal_car.620,330,normal_car.620,1,7006,0.86,0,23.5,normal_car,,0,0
1807,End_2,1000,0,14.58,1512,0.7,Beg_3,0,0,0,tripinfo_normal_car.635 routing_normal_car.635,295,normal_car.635,1,7006,0.97,0,20.74,normal_car,,0,0
1808,End_1,1000,0,21.41,1515,0.49,Beg_3,59.7,0,0,tripinfo_paying_car.206 routing_paying_car.206,293,paying_car.206,1,6946.3,1.02,0,38.44,paying_car,,0,0
1808,End_3,1000,-1,15.36,1524,0.8,Beg_2,0,0,0,tripinfo_normal_car.640 routing_normal_car.640,284,normal_car.640,1,7006,1.02,0,17.76,normal_car,,0,0
1811,End_2,1000,0,18.21,1536,0.9,Beg_2,0,0,0,tripinfo_normal_car.645 routing_normal_car.645,275,normal_car.645,1,7006,1.21,0,18.99,normal_car,,0,0
1815,End_2,1000,0,14.12,1517,0.94,Beg_3,0,0,0,tripinfo_normal_car.637 routing_normal_car.637,298,normal_car.637,1,7006,0.94,0,15.91,normal_car,,0,0
1815,End_3,1000,0,15.65,1533,0.28,Beg_3,46.7,0,0,tripinfo_normal_car.644 routing_normal_car.644,282,normal_car.644,1,6959.3,1.04,0,18.17,normal_car,,0,0
1815,End_1,1000,0,28.45,1552,0.73,Beg_1,0,0,0,tripinfo_paying_car.211 routing_paying_car.211,263,paying_car.211,1,7006,0.95,0,17.9,paying_car,,0,0
1818,End_2,1000,0,15.68,1528,0.04,Beg_3,13.6,0,0,tripinfo_normal_car.642 routing_normal_car.642,290,normal_car.642,1,6992.4,1.05,0,26.14,normal_car,,0,0
1820,End_1,1000,0,29.24,1566,0.02,Beg_1,0,0,0,tripinfo_paying_car.213 routing_paying_car.213,254,paying_car.213,1,7006,0.97,0,14.35,paying_car,,0,0
1829,End_2,1000,0,16.34,1540,0.14,Beg_3,19.5,0,0,tripinfo_normal_car.647 routing_normal_car.647,289,normal_car.647,1,6986.5,1.09,0,27.2,normal_car,,0,0
1832,End_2,1000,0,11.29,1469,0.54,Beg_3,0,0,0,tripinfo_normal_car.617 routing_normal_car.617,363,normal_car.617,1,7006,0.75,0,18.18,normal_car,,0,0
1832,End_3,1000,0,16.37,1555,0.86,Beg_3,0,0,0,tripinfo_normal_car.653 routing_normal_car.653,277,normal_car.653,1,7006,1.09,0,14.84,normal_car,,0,0
1834,End_3,1000,0,13.14,1519,0.56,Beg_2,0,0,0,tripinfo_normal_car.638 routing_normal_car.638,315,normal_car.638,1,7006,0.88,0,13.97,normal_car,,0,0
1835,End_1,1000,0,23.51,1530,0.63,Beg_1,0,0,0,tripinfo_hov.52 routing_hov.52,305,hov.52,1,7006,0.78,0,15.12,hov,,0,0
1838,End_2,1000,0,15.91,1545,0.38,Beg_3,13.6,0,0,tripinfo_normal_car.649 routing_normal_car.649,293,normal_car.649,1,6992.4,1.06,0,29.34,normal_car,,0,0
1839,End_2,1000,0,14.16,1531,0.66,Beg_3,0,0,0,tripinfo_normal_car.643 routing_normal_car.643,308,normal_car.643,1,7006,0.94,0,26.24,normal_car,,0,0
1839,End_1,1000,0,27.22,1559,0.38,Beg_1,0,0,0,tripinfo_paying_car.212 routing_paying_car.212,280,paying_car.212,1,7006,0.91,0,25.21,paying_car,,1,1
1841,End_2,1000,0,14.62,1526,0.42,Beg_3,0,0,0,tripinfo_normal_car.641 routing_normal_car.641,315,normal_car.641,1,7006,0.97,0,40.87,normal_car,,0,0
1842,End_1,1000,0,18.3,1559,0.22,Beg_1,7.6,0,0,tripinfo_hov.53 routing_hov.53,283,hov.53,1,6998.4,0.89,0,23.97,hov,,0,0
1844,End_1,1000,0,19.58,1581,0.32,Beg_1,0,0,0,tripinfo_paying_car.215 routing_paying_car.215,263,paying_car.215,1,7006,1.02,0,28.94,paying_car,,0,0
1846,End_1,1000,0,23.83,1537,0.43,Beg_3,0,0,0,tripinfo_paying_car.209 routing_paying_car.209,309,paying_car.209,1,7006,0.91,0,46.17,paying_car,,0,0
1848,End_3,1000,0,14.55,1557,0.48,Beg_2,0,0,0,tripinfo_normal_car.654 routing_normal_car.654,291,normal_car.654,1,7006,0.97,0,16.5,normal_car,,0,0
1848,End_1,1000,0,27.77,1589,0.81,Beg_1,7.6,0,0,tripinfo_hov.54 routing_hov.54,259,hov.54,1,6998.4,1.07,0,25.38,hov,,0,0
1849,End_2,1000,0,13.44,1538,0.52,Beg_2,51.2,0,0,tripinfo_normal_car.646 routing_normal_car.646,311,normal_car.646,1,6954.8,0.9,0,17.59,normal_car,,0,0
1852,End_3,1000,-1,16.8,1562,0.72,Beg_2,0,0,0,tripinfo_normal_car.656 routing_normal_car.656,290,normal_car.656,1,7006,1.12,0,29.64,normal_car,,0,0
1853,End_2,1000,0,13.91,1543,0.76,Beg_3,0,0,0,tripinfo_normal_car.648 routing_normal_car.648,310,normal_car.648,1,7006,0.93,0,23.64,normal_car,,0,0
1854,End_1,1000,0,26.33,1574,0.67,Beg_1,0,0,0,tripinfo_paying_car.214 routing_paying_car.214,280,paying_car.214,1,7006,0.88,0,17.88,paying_car,,0,0
1856,End_2,1000,0,11.51,1502,0.22,Beg_3,21.2,0,0,tripinfo_normal_car.631 routing_normal_car.631,354,normal_car.631,1,6984.8,0.77,0,16.63,normal_car,,0,0
1856,End_3,1000,-1,14.56,1564,0.34,Beg_2,13.6,0,0,tripinfo_normal_car.657 routing_normal_car.657,292,normal_car.657,1,6992.4,0.97,0,17.21,normal_car,,0,0
1857,End_3,1000,-1,15.76,1567,0.96,Beg_3,0,0,0,tripinfo_normal_car.658 routing_normal_car.658,290,normal_car.658,1,7006,1.05,0,25.73,normal_car,,0,0
1858,End_2,1000,0,12.13,1521,0.18,Beg_3,0,0,0,tripinfo_normal_car.639 routing_normal_car.639,337,normal_car.639,1,7006,0.81,0,13.92,normal_car,,0,0
1858,End_1,1000,0,26.84,1589,0.97,Beg_1,0,0,0,tripinfo_paying_car.216 routing_paying_car.216,269,paying_car.216,1,7006,1,0,34.8,paying_car,,1,1
1860,End_3,1000,0,13.68,1552,0.24,Beg_2,0,0,0,tripinfo_normal_car.652 routing_normal_car.652,308,normal_car.652,1,7006,0.91,0,17.3,normal_car,,0,0
1860,End_2,1000,0,14.53,1559,0.1,Beg_3,0,0,0,tripinfo_normal_car.655 routing_normal_car.655,301,normal_car.655,1,7006,0.99,0,29.54,normal_car,,0,0
1861,End_3,1000,-0.9,13.81,1547,0,Beg_3,27.2,0,0,tripinfo_normal_car.650 routing_normal_car.650,314,normal_car.650,1,6978.8,0.92,0,27.04,normal_car,,0,0
1862,End_1,1000,-0.25,20.46,1600,0,Beg_1,0,0,0,tripinfo_bus.32 routing_bus.32,262,bus.32,1,7006,1,0,28.31,bus,,0,0
1865,End_1,1000,0,27.62,1596,0.62,Beg_3,19.5,0,0,tripinfo_paying_car.217 routing_paying_car.217,269,paying_car.217,1,6986.5,0.92,0,18.81,paying_car,,0,0
1866,End_2,1000,0,14.22,1571,0.2,Beg_3,27.2,0,0,tripinfo_normal_car.660 routing_normal_car.660,295,normal_car.660,1,6978.8,0.95,0,15.08,normal_car,,0,0
1867,End_3,1000,0,14.44,1574,0.82,Beg_3,0,0,0,tripinfo_normal_car.661 routing_normal_car.661,293,normal_car.661,1,7006,0.96,0,15.72,normal_car,,0,0
1867,End_2,1000,0,15.02,1576,0.44,Beg_2,0,0,0,tripinfo_normal_car.662 routing_normal_car.662,291,normal_car.662,1,7006,1,0,23.75,normal_car,,0,0
1867,End_1,1000,0,29.94,1603,0.26,Beg_1,19.5,0,0,tripinfo_paying_car.218 routing_paying_car.218,264,paying_car.218,1,6986.5,1.04,0,30.56,paying_car,,0,0
1868,End_3,1000,-1,15.68,1586,0.92,Beg_3,19.5,0,0,tripinfo_normal_car.666 routing_normal_car.666,282,normal_car.666,1,6986.5,1.11,0,21.61,normal_car,,0,0
1870,End_1,1000,0,19.71,1611,0.91,Beg_3,0,0,0,tripinfo_paying_car.219 routing_paying_car.219,259,paying_car.219,1,7006,1.13,0,25.27,paying_car,,0,0
1876,End_1,1000,0,30,1625,0.21,Beg_1,0,0,0,tripinfo_paying_car.221 routing_paying_car.221,251,paying_car.221,1,7006,1.09,0,16.47,paying_car,,0,0
1878,End_3,1000,0,15.05,1588,0.54,Beg_3,0,0,0,tripinfo_normal_car.667 routing_normal_car.667,290,normal_car.667,1,7006,1,0,22.58,normal_car,,0,0
1879,End_2,1000,0,13.79,1578,0.06,Beg_2,13.6,0,0,tripinfo_normal_car.663 routing_normal_car.663,301,normal_car.663,1,6992.4,0.92,0,13.41,normal_car,,0,0
1880,End_3,1000,-1,16.35,1600,0.64,Beg_3,46.2,0,0,tripinfo_normal_car.672 routing_normal_car.672,280,normal_car.672,1,6959.8,1.09,0,19.04,normal_car,,0,0
1880,End_1,1000,0,29.42,1618,0.4,Beg_3,10,0,0,tripinfo_hov.55 routing_hov.55,262,hov.55,1,6996,0.98,0,24.15,hov,,0,0
1881,End_2,1000,0,16.64,1597,0.02,Beg_3,0,0,0,tripinfo_normal_car.671 routing_normal_car.671,284,normal_car.671,1,7006,1.11,0,23.05,normal_car,,0,0
1884,End_2,1000,0,12.35,1550,0.62,Beg_3,0,0,0,tripinfo_normal_car.651 routing_normal_car.651,334,normal_car.651,1,7006,0.82,0,15.77,normal_car,,0,0
1884,End_3,1000,0,13.44,1569,0.58,Beg_3,13.6,0,0,tripinfo_normal_car.659 routing_normal_car.659,315,normal_car.659,1,6992.4,0.9,0,20.46,normal_car,,0,0
1886,End_3,1000,0,14.97,1593,0.78,Beg_3,0,0,0,tripinfo_normal_car.669 routing_normal_car.669,293,normal_car.669,1,7006,1,0,24.35,normal_car,,0,0
1887,End_2,1000,0,13.56,1581,0.68,Beg_2,0,0,0,tripinfo_normal_car.664 routing_normal_car.664,306,normal_car.664,1,7006,0.9,0,13.2,normal_car,,0,0
1889,End_1,1000,0,20.26,1633,0.86,Beg_1,0,0,0,tripinfo_paying_car.222 routing_paying_car.222,256,paying_car.222,1,7006,1.05,0,22.32,paying_car,,0,0
1892,End_1,1000,0,27.4,1618,0.56,Beg_1,0,0,0,tripinfo_paying_car.220 routing_paying_car.220,274,paying_car.220,1,7006,0.91,0,21.02,paying_car,,0,0
1893,End_1,1000,0,27.49,1640,0.5,Beg_2,7.6,0,0,tripinfo_paying_car.223 routing_paying_car.223,253,paying_car.223,1,6998.4,1.09,0,19.43,paying_car,,0,0
1899,End_3,1000,0,13.52,1583,0.3,Beg_3,0,0,0,tripinfo_normal_car.665 routing_normal_car.665,316,normal_car.665,1,7006,0.9,0,22.7,normal_car,,0,0
1899,End_2,1000,0,13.31,1590,0.16,Beg_3,46.2,0,0,tripinfo_normal_car.668 routing_normal_car.668,309,normal_car.668,1,6959.8,0.89,0,12.64,normal_car,,0,0
1899,End_1,1000,0,30,1647,0.15,Beg_3,25.7,0,0,tripinfo_paying_car.224 routing_paying_car.224,252,paying_car.224,1,6980.3,1.15,0,18.35,paying_car,,0,0
1900,End_3,1000,0,14.72,1602,0.26,Beg_3,0,0,0,tripinfo_normal_car.673 routing_normal_car.673,298,normal_car.673,1,7006,1.08,0,35.69,normal_car,,0,0
1900,End_2,1000,0,14.51,1612,0.74,Beg_3,10,0,0,tripinfo_normal_car.677 routing_normal_car.677,288,normal_car.677,1,6996,1.14,0,29.13,normal_car,,0,0
