tripinfo_arrival,tripinfo_arrivalLane,tripinfo_arrivalPos,tripinfo_arrivalPosLat,tripinfo_arrivalSpeed,tripinfo_depart,tripinfo_departDelay,tripinfo_departLane,tripinfo_departPos,tripinfo_departPosLat,tripinfo_departSpeed,tripinfo_devices,tripinfo_duration,tripinfo_id,tripinfo_rerouteNo,tripinfo_routeLength,tripinfo_speedFactor,tripinfo_stopTime,tripinfo_timeLoss,tripinfo_vType,tripinfo_vaporized,tripinfo_waitingCount,tripinfo_waitingTime
1862,End_3,1000,0,15.2,1390,0.56,Beg_3,0,0,0,tripinfo_normal_car.834 routing_normal_car.834,472,normal_car.834,1,7006,1.02,0,45.23,normal_car,,1,1
1862,End_1,1000,0,25.28,1517,0.94,Beg_1,50.3,0,0,tripinfo_paying_car.910 routing_paying_car.910,345,paying_car.910,1,6955.7,0.96,0,104.01,paying_car,,0,0
1864,End_2,1000,0.4,15.57,1402,0.89,Beg_2,13.6,0,0,tripinfo_normal_car.841 routing_normal_car.841,462,normal_car.841,1,6992.4,1.04,0,42.5,normal_car,,0,0
1864,End_1,1000,0,22.56,1512,0.94,Beg_1,13.6,0,0,tripinfo_paying_car.907 routing_paying_car.907,352,paying_car.907,1,6992.4,0.99,0,116.71,paying_car,,0,0
1865,End_1,1000,0,22.56,1510,0.6,Beg_1,0,0,0,tripinfo_paying_car.906 routing_paying_car.906,355,paying_car.906,1,7006,0.9,0,97.81,paying_car,,0,0
1866,End_2,1000,0,15.48,1373,0.22,Beg_2,10,0,0,tripinfo_normal_car.824 routing_normal_car.824,493,normal_car.824,1,6996,1.03,0,71.24,normal_car,,0,0
1866,End_1,1000,0,22.56,1515,0.61,Beg_1,0,0,0,tripinfo_paying_car.909 routing_paying_car.909,351,paying_car.909,1,7006,1,0,117.3,paying_car,,0,0
1867,End_3,1000,-1,15.67,1387,0.89,Beg_2,0,0,0,tripinfo_normal_car.832 routing_normal_car.832,480,normal_car.832,1,7006,1.04,0,62.59,normal_car,,0,0
1868,End_1,1000,0,23.96,1528,0.28,Beg_1,10,0,0,tripinfo_paying_car.917 routing_paying_car.917,340,paying_car.917,1,6996,1.09,0,106.13,paying_car,,0,0
1869,End_2,1000,0,12.59,1345,0.54,Beg_2,199,0,0,tripinfo_normal_car.807 routing_normal_car.807,524,normal_car.807,1,6807,0.84,0,20.2,normal_car,,0,0
1870,End_1,1000,0,23.36,1525,0.61,Beg_3,190.94,0,0,tripinfo_paying_car.915 routing_paying_car.915,345,paying_car.915,1,6815.06,1.12,0,117.35,paying_car,,0,0
1871,End_2,1000,0,12.88,1343,0.2,Beg_3,31.2,0,0,tripinfo_normal_car.806 routing_normal_car.806,528,normal_car.806,1,6974.8,0.86,0,28.81,normal_car,,1,1
1871,End_3,1000,0,13.62,1368,0.21,Beg_3,19.5,0,0,tripinfo_normal_car.821 routing_normal_car.821,503,normal_car.821,1,6986.5,0.91,0,28.43,normal_car,,0,0
1871,End_1,1000,0,23.36,1527,0.94,Beg_1,0,0,0,tripinfo_paying_car.916 routing_paying_car.916,344,paying_car.916,1,7006,0.92,0,92.44,paying_car,,0,0
1872,End_2,1000,0,14.51,1382,0.89,Beg_3,0,0,0,tripinfo_normal_car.829 routing_normal_car.829,490,normal_car.829,1,7006,1,0,54.81,normal_car,,0,0
1873,End_1,1000,0,24.56,1533,0.28,Beg_1,0,0,0,tripinfo_paying_car.920 routing_paying_car.920,340,paying_car.920,1,7006,1.14,0,105.66,paying_car,,0,0
1874,End_2,1000,0,14.58,1372,0.88,Beg_2,0,0,0,tripinfo_normal_car.823 routing_normal_car.823,502,normal_car.823,1,7006,0.97,0,56.28,normal_car,,0,0
1874,End_1,1000,0,24.56,1513,0.27,Beg_1,23.6,0,0,tripinfo_paying_car.908 routing_paying_car.908,361,paying_car.908,1,6982.4,0.99,0,106.42,paying_car,,0,0
1875,End_1,1000,0,24.56,1407,0.9,Beg_1,0,0,0,tripinfo_paying_car.844 routing_paying_car.844,468,paying_car.844,1,7006,0.88,0,54.32,paying_car,,0,0
1875,End_3,1000,-1,14.9,1408,0.23,Beg_3,0,0,0,tripinfo_normal_car.845 routing_normal_car.845,467,normal_car.845,1,7006,0.99,0,29.88,normal_car,,1,1
1876,End_3,1000,0,16.1,1358,0.21,Beg_3,0,0,0,tripinfo_normal_car.815 routing_normal_car.815,518,normal_car.815,1,7006,1.08,0,113.81,normal_car,,0,0
1876,End_1,1000,0,24.57,1520,0.61,Beg_1,0,0,0,tripinfo_paying_car.912 routing_paying_car.912,356,paying_car.912,1,7006,1.01,0,109.89,paying_car,,0,0
1877,End_2,1000,-0.1,12.68,1342,0.87,Beg_3,21.2,0,0,tripinfo_paying_car.805 routing_paying_car.805,535,paying_car.805,1,6984.8,0.85,0,27.57,paying_car,,1,1
1878,End_2,1000,0,13.88,1393,0.22,Beg_3,206.4,0,0,tripinfo_normal_car.836 routing_normal_car.836,485,normal_car.836,1,6799.6,0.95,0,36.97,normal_car,,0,0
1878,End_1,1000,0,24.71,1457,0.92,Beg_1,0,0,0,tripinfo_paying_car.874 routing_paying_car.874,421,paying_car.874,1,7006,0.82,0,83.8,paying_car,,0,0
1879,End_3,1000,-1,14.74,1403,0.23,Beg_2,23.6,0,0,tripinfo_normal_car.842 routing_normal_car.842,476,normal_car.842,1,6982.4,0.98,0,34.99,normal_car,,0,0
1879,End_1,1000,0,23.94,1522,0.94,Beg_3,163.84,0,0,tripinfo_paying_car.913 routing_paying_car.913,357,paying_car.913,1,6842.16,0.8,0,75.93,paying_car,,0,0
1880,End_2,1000,0,12.79,1342,0.87,Beg_3,13.6,0,0,tripinfo_normal_car.805 routing_normal_car.805,538,normal_car.805,1,6992.4,0.85,0,35.16,normal_car,,2,2
1880,End_1,1000,0,25.23,1532,0.95,Beg_3,32.3,0,0,tripinfo_paying_car.919 routing_paying_car.919,348,paying_car.919,1,6973.7,1.02,0,115.49,paying_car,,0,0
1881,End_3,1000,-1,14.71,1408,0.23,Beg_3,7.6,0,0,tripinfo_paying_car.845 routing_paying_car.845,473,paying_car.845,1,6998.4,0.98,0,31.14,paying_car,,0,0
1882,End_2,1000,0,14.06,1365,0.55,Beg_3,0,0,0,tripinfo_normal_car.819 routing_normal_car.819,517,normal_car.819,1,7006,1.01,0,86.02,normal_car,,0,0
1883,End_3,1000,-1,14.87,1400,0.56,Beg_2,0,0,0,tripinfo_normal_car.840 routing_normal_car.840,483,normal_car.840,1,7006,0.99,0,44.78,normal_car,,0,0
1883,End_1,1000,0,22.54,1545,0.62,Beg_1,59.7,0,0,tripinfo_paying_car.927 routing_paying_car.927,338,paying_car.927,1,6946.3,1.11,0,106.27,paying_car,,0,0
1884,End_2,1000,0,14.08,1383,0.22,Beg_3,97.8,0,0,tripinfo_paying_car.830 routing_paying_car.830,501,paying_car.830,1,6908.2,0.94,0,43.35,paying_car,,0,0
1886,End_1,1000,0,17.9,1543,0.28,Beg_1,46.1,0,0,tripinfo_paying_car.926 routing_paying_car.926,343,paying_car.926,1,6959.9,0.88,0,82.97,paying_car,,0,0
1887,End_2,1000,0,14.37,1340,0.54,Beg_3,0,0,0,tripinfo_normal_car.804 routing_normal_car.804,547,normal_car.804,1,7006,0.96,0,94.58,normal_car,,1,1
1887,End_1,1000,0,18.13,1538,0.28,Beg_1,10,0,0,tripinfo_paying_car.923 routing_paying_car.923,349,paying_car.923,1,6996,0.87,0,84.74,paying_car,,0,0
1889,End_1,1000,0,19.37,1537,0.95,Beg_1,0,0,0,tripinfo_paying_car.922 routing_paying_car.922,352,paying_car.922,1,7006,1,0,116.88,paying_car,,0,0
1890,End_1,1000,0,19.38,1553,0.29,Beg_1,43.1,0,0,tripinfo_paying_car.932 routing_paying_car.932,337,paying_car.932,1,6962.9,1.05,0,104.56,paying_car,,0,0
1891,End_1,1000,0,19.38,1550,0.62,Beg_1,23.6,0,0,tripinfo_paying_car.930 routing_paying_car.930,341,paying_car.930,1,6982.4,1.28,0,108.16,paying_car,,0,0
1893,End_1,1000,0,20.59,1542,0.95,Beg_1,0,0,0,tripinfo_paying_car.925 routing_paying_car.925,351,paying_car.925,1,7006,0.97,0,111.26,paying_car,,0,0
1894,End_1,1000,0,20.68,1555,0.62,Beg_2,46.95,0,0,tripinfo_paying_car.933 routing_paying_car.933,339,paying_car.933,1,6959.05,0.99,0,105.52,paying_car,,0,0
1895,End_1,1000,0,20.68,1530,0.61,Beg_2,31.2,0,0,tripinfo_paying_car.918 routing_paying_car.918,365,paying_car.918,1,6974.8,0.98,0,97.1,paying_car,,0,0
1897,End_2,1000,0,13.62,1380,0.55,Beg_2,21.2,0,0,tripinfo_normal_car.828 routing_normal_car.828,517,normal_car.828,1,6984.8,0.91,0,42.51,normal_car,,0,0
1897,End_1,1000,0,22.14,1548,0.29,Beg_1,10,0,0,tripinfo_paying_car.929 routing_paying_car.929,349,paying_car.929,1,6996,1.06,0,115.35,paying_car,,0,0
1898,End_3,1000,0,13.67,1357,0.88,Beg_2,13.6,0,0,tripinfo_normal_car.814 routing_normal_car.814,541,normal_car.814,1,6992.4,0.91,0,68.28,normal_car,,0,0
1899,End_2,1000,0,13.78,1360,0.54,Beg_3,13.6,0,0,tripinfo_normal_car.816 routing_normal_car.816,539,normal_car.816,1,6992.4,0.92,0,69.77,normal_car,,0,0
1899,End_1,1000,0,25.42,1552,0.95,Beg_1,0,0,0,tripinfo_paying_car.931 routing_paying_car.931,347,paying_car.931,1,7006,0.93,0,98.13,paying_car,,0,0
1900,End_2,1000,0,14.98,1415,0.57,Beg_2,0,0,0,tripinfo_normal_car.849 routing_normal_car.849,485,normal_car.849,1,7006,1.05,0,69.65,normal_car,,0,0
1900,End_3,1000,0,16.07,1435,0.57,Beg_3,0,0,0,tripinfo_normal_car.861 routing_normal_car.861,465,normal_car.861,1,7006,1.17,0,89.06,normal_car,,1,1
1900,End_1,1000,0,25.47,1560,0.62,Beg_1,23.6,0,0,tripinfo_paying_car.936 routing_paying_car.936,340,paying_car.936,1,6982.4,0.99,0,105.1,paying_car,,0,0
1901,End_3,1000,-0.7,16.08,1447,0.91,Beg_1,0,0,0,tripinfo_paying_car.868 routing_paying_car.868,454,paying_car.868,1,7006,1.11,0,58.67,paying_car,,0,0
1902,End_2,1000,0,16.18,1430,0.57,Beg_3,0,0,0,tripinfo_normal_car.858 routing_normal_car.858,472,normal_car.858,1,7006,1.1,0,72.39,normal_car,,1,1
1902,End_1,1000,0,27.1,1558,0.29,Beg_1,10,0,0,tripinfo_paying_car.935 routing_paying_car.935,344,paying_car.935,1,6996,1.04,0,109.98,paying_car,,0,0
1903,End_1,1000,0,27.25,1557,0.96,Beg_1,0,0,0,tripinfo_paying_car.934 routing_paying_car.934,346,paying_car.934,1,7006,1.17,0,111.95,paying_car,,0,0
1904,End_3,1000,0,16.9,1407,0.9,Beg_2,13.29,0,0,tripinfo_normal_car.844 routing_normal_car.844,497,normal_car.844,1,6992.71,1.13,0,107.7,normal_car,,0,0
1904,End_2,1000,0,15.68,1455,0.58,Beg_2,69.8,0,0,tripinfo_normal_car.873 routing_normal_car.873,449,normal_car.873,1,6936.2,1.05,0,33.96,normal_car,,0,0
1905,End_3,1000,-1,16.82,1423,0.24,Beg_3,0,0,0,tripinfo_normal_car.854 routing_normal_car.854,482,normal_car.854,1,7006,1.12,0,91,normal_car,,0,0
1906,End_1,1000,0,25.96,1562,0.96,Beg_1,0,0,0,tripinfo_paying_car.937 routing_paying_car.937,344,paying_car.937,1,7006,1.25,0,110.17,paying_car,,0,0
1907,End_2,1000,0,13.13,1377,0.88,Beg_3,0,0,0,tripinfo_normal_car.826 routing_normal_car.826,530,normal_car.826,1,7006,0.88,0,38.58,normal_car,,0,0
1907,End_3,1000,0,16.2,1437,0.91,Beg_3,66.5,0,0,tripinfo_normal_car.862 routing_normal_car.862,470,normal_car.862,1,6939.5,1.08,0,68.21,normal_car,,0,0
1909,End_2,1000,1.5,15.54,1458,0.25,Beg_2,185.66,0,0,tripinfo_normal_car.875 routing_normal_car.875,451,normal_car.875,1,6820.34,1.04,0,36.07,normal_car,,0,0
1910,End_2,1000,0,15.46,1398,0.23,Beg_3,23.6,0,0,tripinfo_normal_car.839 routing_normal_car.839,512,normal_car.839,1,6982.4,1.03,0,90.37,normal_car,,0,0
1910,End_1,1000,0,25.14,1573,0.3,Beg_1,60.3,0,0,tripinfo_paying_car.944 routing_paying_car.944,337,paying_car.944,1,6945.7,1.07,0,105.09,paying_car,,0,0
1911,End_3,1000,-1,15.88,1350,0.54,Beg_2,0,0,0,tripinfo_normal_car.810 routing_normal_car.810,561,normal_car.810,1,7006,1.06,0,148.57,normal_car,,1,1
1912,End_1,1000,0,27.93,1572,0.96,Beg_1,50.3,0,0,tripinfo_paying_car.943 routing_paying_car.943,340,paying_car.943,1,6955.7,0.94,0,95.55,paying_car,,0,0
1914,End_1,1000,0,30,1568,0.29,Beg_1,23.6,0,0,tripinfo_paying_car.941 routing_paying_car.941,346,paying_car.941,1,6982.4,1.09,0,112.36,paying_car,,0,0
1916,End_3,1000,0,15.89,1388,0.22,Beg_2,10,0,0,tripinfo_normal_car.833 routing_normal_car.833,528,normal_car.833,1,6996,1.06,0,116.61,normal_car,,0,0
1916,End_2,1000,0,14.62,1432,0.91,Beg_3,22.2,0,0,tripinfo_normal_car.859 routing_normal_car.859,484,normal_car.859,1,6983.8,0.97,0,40.03,normal_car,,1,1
1917,End_1,1000,0,27.88,1508,0.27,Beg_3,152.2,0,0,tripinfo_paying_car.905 routing_paying_car.905,409,paying_car.905,1,6853.8,0.93,0,74.6,paying_car,,0,0
1918,End_2,1000,0,15.19,1352,0.87,Beg_2,57.89,0,0,tripinfo_normal_car.811 routing_normal_car.811,566,normal_car.811,1,6948.11,1.01,0,138.74,normal_car,,0,0
1921,End_2,1000,0,11.4,1333,0.2,Beg_2,0,0,0,tripinfo_normal_car.800 routing_normal_car.800,588,normal_car.800,1,7006,0.76,0,26.9,normal_car,,0,0
1921,End_3,1000,0,13.23,1338,0.2,Beg_2,0,0,0,tripinfo_normal_car.803 routing_normal_car.803,583,normal_car.803,1,7006,0.88,0,95.17,normal_car,,0,0
1921,End_1,1000,0,25.42,1565,0.63,Beg_1,0,0,0,tripinfo_paying_car.939 routing_paying_car.939,356,paying_car.939,1,7006,0.85,0,85.9,paying_car,,0,0
1922,End_1,1000,0,26.62,1570,0.63,Beg_1,0,0,0,tripinfo_paying_car.942 routing_paying_car.942,352,paying_car.942,1,7006,0.94,0,105.33,paying_car,,0,0
1923,End_3,1000,-1,13.73,1428,0.24,Beg_2,23.6,0,0,tripinfo_normal_car.857 routing_normal_car.857,495,normal_car.857,1,6982.4,0.92,0,23.87,normal_car,,0,0
1924,End_2,1000,0,12.37,1370,0.55,Beg_2,141.7,0,0,tripinfo_normal_car.822 routing_normal_car.822,554,normal_car.822,1,6864.3,0.82,0,38.96,normal_car,,0,0
1924,End_3,1000,-0.35,14.93,1450,0,Beg_2,130.06,0,0,tripinfo_bus.29 routing_bus.29,474,bus.29,1,6875.94,1,0,44.22,bus,,0,0
1924,End_1,1000,0,27.88,1575,0.63,Beg_1,0,0,0,tripinfo_paying_car.945 routing_paying_car.945,349,paying_car.945,1,7006,1.09,0,114.65,paying_car,,0,0
1925,End_2,1000,0,12.49,1355,0.54,Beg_2,0,0,0,tripinfo_normal_car.813 routing_normal_car.813,570,normal_car.813,1,7006,0.83,0,55.72,normal_car,,0,0
1926,End_3,1000,-1,15.15,1427,0.9,Beg_2,13.6,0,0,tripinfo_normal_car.856 routing_normal_car.856,499,normal_car.856,1,6992.4,1.01,0,69.12,normal_car,,0,0
1927,End_2,1000,0,13.67,1438,0.24,Beg_3,76.5,0,0,tripinfo_normal_car.863 routing_normal_car.863,489,normal_car.863,1,6929.5,1.16,0,112.57,normal_car,,0,0
1927,End_1,1000,0,28.89,1547,0.95,Beg_1,0,0,0,tripinfo_paying_car.928 routing_paying_car.928,380,paying_car.928,1,7006,0.96,0,134.75,paying_car,,0,0
1928,End_3,1000,-1,14.81,1395,0.56,Beg_3,0,0,0,tripinfo_normal_car.837 routing_normal_car.837,533,normal_car.837,1,7006,0.99,0,93.32,normal_car,,0,0
1929,End_2,1000,0,13.95,1425,0.57,Beg_2,0,0,0,tripinfo_normal_car.855 routing_normal_car.855,504,normal_car.855,1,7006,1.18,0,129.01,normal_car,,1,1
1930,End_2,1000,0,13.04,1392,0.89,Beg_2,0,0,0,tripinfo_normal_car.835 routing_normal_car.835,538,normal_car.835,1,7006,0.87,0,43.9,normal_car,,0,0
1930,End_3,1000,0,13.74,1420,0.57,Beg_3,42.8,0,0,tripinfo_normal_car.852 routing_normal_car.852,510,normal_car.852,1,6963.2,0.92,0,40.14,normal_car,,0,0
1930,End_1,1000,0,28.26,1590,0.64,Beg_1,52.6,0,0,tripinfo_paying_car.954 routing_paying_car.954,340,paying_car.954,1,6953.4,0.96,0,98.39,paying_car,,0,0
1931,End_3,1000,-1,14.69,1443,0.24,Beg_2,62.76,0,0,tripinfo_normal_car.866 routing_normal_car.866,488,normal_car.866,1,6943.24,1.02,0,64.83,normal_car,,0,0
1934,End_2,1000,0,13.67,1417,0.9,Beg_3,0,0,0,tripinfo_normal_car.850 routing_normal_car.850,517,normal_car.850,1,7006,0.91,0,43.04,normal_car,,0,0
1934,End_1,1000,0,19.68,1588,0.3,Beg_1,39,0,0,tripinfo_paying_car.953 routing_paying_car.953,346,paying_car.953,1,6967,0.93,0,98.35,paying_car,,0,0
1936,End_1,1000,0,19.32,1585,0.63,Beg_1,19.5,0,0,tripinfo_paying_car.951 routing_paying_car.951,351,paying_car.951,1,6986.5,1.07,0,117.77,paying_car,,0,0
1937,End_1,1000,0,19.33,1595,0.64,Beg_2,31.2,0,0,tripinfo_paying_car.957 routing_paying_car.957,342,paying_car.957,1,6974.8,1.01,0,109.41,paying_car,,0,0
1939,End_1,1000,0,20.56,1598,0.31,Beg_1,29.2,0,0,tripinfo_paying_car.959 routing_paying_car.959,341,paying_car.959,1,6976.8,0.92,0,91.59,paying_car,,0,0
1940,End_1,1000,0,20.61,1592,0.97,Beg_1,0,0,0,tripinfo_paying_car.955 routing_paying_car.955,348,paying_car.955,1,7006,0.93,0,99.25,paying_car,,0,0
1941,End_1,1000,0,20.68,1597,0.97,Beg_1,0,0,0,tripinfo_paying_car.958 routing_paying_car.958,344,paying_car.958,1,7006,0.85,0,73.84,paying_car,,0,0
1943,End_1,1000,0,21.99,1615,0.65,Beg_1,107.9,0,0,tripinfo_paying_car.969 routing_paying_car.969,328,paying_car.969,1,6898.1,1.08,0,97.6,paying_car,,0,0
1944,End_1,1000,0,22.19,1600,0.64,Beg_3,31.2,0,0,tripinfo_paying_car.960 routing_paying_car.960,344,paying_car.960,1,6974.8,0.95,0,101.67,paying_car,,0,0
1946,End_1,1000,0,22.8,1583,0.3,Beg_3,315.64,0,0,tripinfo_paying_car.950 routing_paying_car.950,363,paying_car.950,1,6690.36,0.96,0,92.45,paying_car,,0,0
1947,End_2,1000,0,12.33,1383,0.22,Beg_3,10,0,0,tripinfo_normal_car.830 routing_normal_car.830,564,normal_car.830,1,6996,0.82,0,43.84,normal_car,,0,0
1949,End_1,1000,0,19.48,1580,0.63,Beg_3,288.54,0,0,tripinfo_paying_car.948 routing_paying_car.948,369,paying_car.948,1,6717.46,0.97,0,101.24,paying_car,,0,0
1950,End_1,1000,0,19.48,1462,0.92,Beg_1,0,0,0,tripinfo_paying_car.877 routing_paying_car.877,488,paying_car.877,1,7006,0.92,0,85.21,paying_car,,0,0
1951,End_1,1000,0,19.48,1612,0.98,Beg_1,63.3,0,0,tripinfo_paying_car.967 routing_paying_car.967,339,paying_car.967,1,6942.7,0.81,0,61.39,paying_car,,0,0
1953,End_1,1000,0,20.68,1607,0.98,Beg_1,27.2,0,0,tripinfo_paying_car.964 routing_paying_car.964,346,paying_car.964,1,6978.8,0.95,0,101.45,paying_car,,0,0
1954,End_3,1000,0,13.23,1413,0.23,Beg_2,10,0,0,tripinfo_normal_car.848 routing_normal_car.848,541,normal_car.848,1,6996,0.88,0,53.12,normal_car,,0,0
1954,End_2,1000,0,13.15,1418,0.23,Beg_3,29.2,0,0,tripinfo_normal_car.851 routing_normal_car.851,536,normal_car.851,1,6976.8,0.88,0,45.66,normal_car,,0,0
1954,End_1,1000,0,20.68,1605,0.64,Beg_1,13.6,0,0,tripinfo_paying_car.963 routing_paying_car.963,349,paying_car.963,1,6992.4,1,0,115.69,paying_car,,0,0
1955,End_3,1000,0,14.43,1447,0.91,Beg_2,0,0,0,tripinfo_normal_car.868 routing_normal_car.868,508,normal_car.868,1,7006,1,0,72.41,normal_car,,0,0
1955,End_2,1000,0,14.35,1450,0.58,Beg_2,112.46,0,0,tripinfo_normal_car.870 routing_normal_car.870,505,normal_car.870,1,6893.54,1.02,0,83.27,normal_car,,1,1
1956,End_1,1000,0,21.91,1610,0.64,Beg_1,13.6,0,0,tripinfo_paying_car.966 routing_paying_car.966,346,paying_car.966,1,6992.4,0.93,0,97.21,paying_car,,0,0
1957,End_2,1000,0,14.36,1432,0.91,Beg_1,0,0,0,tripinfo_paying_car.859 routing_paying_car.859,525,paying_car.859,1,7006,0.96,0,72.35,paying_car,,0,0
1957,End_3,1000,0,15.63,1468,0.25,Beg_2,57.97,0,0,tripinfo_normal_car.881 routing_normal_car.881,489,normal_car.881,1,6948.03,1.11,0,97.09,normal_car,,0,0
1957,End_1,1000,0,22,1617,0.98,Beg_1,0,0,0,tripinfo_paying_car.970 routing_paying_car.970,340,paying_car.970,1,7006,1.01,0,106.03,paying_car,,0,0
1958,End_2,1000,0,15.21,1463,0.25,Beg_2,64.87,0,0,tripinfo_normal_car.878 routing_normal_car.878,495,normal_car.878,1,6941.13,1.01,0,68.32,normal_car,,0,0
1958,End_3,1000,0,15.63,1477,0.92,Beg_2,0,0,0,tripinfo_normal_car.886 routing_normal_car.886,481,normal_car.886,1,7006,1.08,0,76.54,normal_car,,0,0
1958,End_1,1000,0,22.22,1608,0.31,Beg_1,0,0,0,tripinfo_paying_car.965 routing_paying_car.965,350,paying_car.965,1,7006,1.15,0,116.33,paying_car,,0,0
1960,End_2,1000,0,15.2,1472,0.92,Beg_2,13.6,0,0,tripinfo_normal_car.883 routing_normal_car.883,488,normal_car.883,1,6992.4,1.01,0,59.21,normal_car,,0,0
1960,End_3,1000,0,16.02,1488,0.26,Beg_3,41.79,0,0,tripinfo_normal_car.893 routing_normal_car.893,472,normal_car.893,1,6964.21,1.07,0,64.34,normal_car,,0,0
1960,End_1,1000,0,23.97,1613,0.31,Beg_1,0,0,0,tripinfo_paying_car.968 routing_paying_car.968,347,paying_car.968,1,7006,0.95,0,102.41,paying_car,,0,0
1961,End_3,1000,0,16.28,1498,0.27,Beg_2,0,0,0,tripinfo_normal_car.899 routing_normal_car.899,463,normal_car.899,1,7006,1.09,0,60.38,normal_car,,0,0
1961,End_2,1000,0,16.4,1515,0.61,Beg_2,156.9,0,0,tripinfo_normal_car.909 routing_normal_car.909,446,normal_car.909,1,6849.1,1.14,0,65.85,normal_car,,0,0
1961,End_1,1000,0,24.72,1628,0.32,Beg_2,70.8,0,0,tripinfo_paying_car.977 routing_paying_car.977,333,paying_car.977,1,6935.2,1.03,0,101.72,paying_car,,0,0
1963,End_3,1000,0,15.87,1460,0.58,Beg_2,19.5,0,0,tripinfo_normal_car.876 routing_normal_car.876,503,normal_car.876,1,6986.5,1.06,0,91.03,normal_car,,0,0
1963,End_2,1000,0,15.45,1478,0.26,Beg_2,10,0,0,tripinfo_normal_car.887 routing_normal_car.887,485,normal_car.887,1,6996,1.03,0,62.09,normal_car,,0,0
1964,End_2,1000,0,14.8,1453,0.25,Beg_2,10,0,0,tripinfo_normal_car.872 routing_normal_car.872,511,normal_car.872,1,6996,0.99,0,72.01,normal_car,,0,0
1964,End_1,1000,0,22.38,1603,0.31,Beg_1,0,0,0,tripinfo_paying_car.962 routing_paying_car.962,361,paying_car.962,1,7006,0.99,0,121.43,paying_car,,0,0
1966,End_1,1000,0,19.67,1640,0.66,Beg_1,131.9,0,0,tripinfo_paying_car.984 routing_paying_car.984,326,paying_car.984,1,6874.1,0.95,0,85.06,paying_car,,0,0
1968,End_2,1000,0,16.39,1517,0.94,Beg_2,0,0,0,tripinfo_normal_car.910 routing_normal_car.910,451,normal_car.910,1,7006,1.09,0,50.12,normal_car,,0,0
1968,End_1,1000,0,20.87,1578,0.3,Beg_2,57.8,0,0,tripinfo_paying_car.947 routing_paying_car.947,390,paying_car.947,1,6948.2,0.98,0,108.91,paying_car,,0,0
1969,End_2,1000,1.2,16.3,1457,0.92,Beg_2,0,0,0,tripinfo_normal_car.874 routing_normal_car.874,512,normal_car.874,1,7006,1.09,0,109.78,normal_car,,0,0
1969,End_1,1000,0,19.54,1635,0.65,Beg_1,95.8,0,0,tripinfo_paying_car.981 routing_paying_car.981,334,paying_car.981,1,6910.2,0.84,0,63.67,paying_car,,0,0
1970,End_2,1000,0,14.02,1482,0.93,Beg_2,26.1,0,0,tripinfo_normal_car.889 routing_normal_car.889,488,normal_car.889,1,6979.9,0.93,0,26.38,normal_car,,0,0
1970,End_1,1000,0,19.54,1623,0.32,Beg_1,10,0,0,tripinfo_paying_car.974 routing_paying_car.974,347,paying_car.974,1,6996,1.04,0,113.78,paying_car,,0,0
1971,End_3,1000,0,18.17,1405,0.56,Beg_2,0,0,0,tripinfo_normal_car.843 routing_normal_car.843,566,normal_car.843,1,7006,1.21,0,201.19,normal_car,,0,0
1972,End_2,1000,0,17.01,1412,0.9,Beg_2,0,0,0,tripinfo_normal_car.847 routing_normal_car.847,560,normal_car.847,1,7006,1.13,0,173.24,normal_car,,0,0
1972,End_1,1000,0,20.74,1630,0.65,Beg_1,59.7,0,0,tripinfo_paying_car.978 routing_paying_car.978,342,paying_car.978,1,6946.3,1.01,0,109.99,paying_car,,0,0
1974,End_2,1000,0,15.84,1462,0.92,Beg_2,0,0,0,tripinfo_normal_car.877 routing_normal_car.877,512,normal_car.877,1,7006,1.06,0,99.41,normal_car,,0,0
1974,End_1,1000,0,19.95,1625,0.65,Beg_1,23.6,0,0,tripinfo_paying_car.975 routing_paying_car.975,349,paying_car.975,1,6982.4,0.98,0,111.18,paying_car,,0,0
1975,End_1,1000,0,20.07,1638,0.32,Beg_1,59.76,0,0,tripinfo_paying_car.983 routing_paying_car.983,337,paying_car.983,1,6946.24,1.06,0,105.13,paying_car,,0,0
1977,End_2,1000,0,11.83,1397,0.89,Beg_3,13.6,0,0,tripinfo_normal_car.838 routing_normal_car.838,580,normal_car.838,1,6992.4,0.79,0,38.47,normal_car,,0,0
1977,End_3,1000,0,14.78,1475,0.59,Beg_2,37.2,0,0,tripinfo_normal_car.885 routing_normal_car.885,502,normal_car.885,1,6968.8,0.99,0,63.26,normal_car,,0,0
1977,End_1,1000,0,21.84,1627,0.98,Beg_1,0,0,0,tripinfo_paying_car.976 routing_paying_car.976,350,paying_car.976,1,7006,1.15,0,115.77,paying_car,,0,0
1978,End_2,1000,0,12.45,1433,0.24,Beg_3,32.2,0,0,tripinfo_normal_car.860 routing_normal_car.860,545,normal_car.860,1,6973.8,0.83,0,29.99,normal_car,,1,1
1978,End_1,1000,0,22.9,1632,0.99,Beg_1,0,0,0,tripinfo_paying_car.979 routing_paying_car.979,346,paying_car.979,1,7006,0.93,0,96.17,paying_car,,0,0
1979,End_3,1000,-1,14.81,1510,0.6,Beg_3,165.8,0,0,tripinfo_normal_car.906 routing_normal_car.906,469,normal_car.906,1,6840.2,0.99,0,35.02,normal_car,,0,0
1980,End_2,1000,0,13.81,1445,0.58,Beg_2,76.36,0,0,tripinfo_normal_car.867 routing_normal_car.867,535,normal_car.867,1,6929.64,0.92,0,68.16,normal_car,,0,0
