tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalPosLat;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departPosLat;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime
1113.00;End_1;1000.00;0.00;12.74;790.00;0.61;Beg_3;13.60;0.00;0.00;tripinfo_normal_car.537 routing_normal_car.537;323.00;normal_car.537;1;6992.40;0.85;0.00;14.45;normal_car;;0;0.00
1114.00;End_2;1000.00;0.00;14.41;819.00;0.21;Beg_3;10.00;0.00;0.00;tripinfo_normal_car.557 routing_normal_car.557;295.00;normal_car.557;1;6996.00;0.96;0.00;18.00;normal_car;;0;0.00
1115.00;End_1;1000.00;0.00;14.90;827.00;0.86;Beg_2;0.00;0.00;0.00;tripinfo_normal_car.562 routing_normal_car.562;288.00;normal_car.562;1;7006.00;0.99;0.00;19.06;normal_car;;0;0.00
1116.00;End_2;1000.00;-1.00;15.98;834.00;0.51;Beg_3;0.00;0.00;0.00;tripinfo_normal_car.567 routing_normal_car.567;282.00;normal_car.567;1;7006.00;1.07;0.00;18.19;normal_car;;0;0.00
1117.00;End_2;1000.00;0.00;15.79;763.00;0.07;Beg_3;0.00;0.00;0.00;tripinfo_normal_car.519 routing_normal_car.519;354.00;normal_car.519;1;7006.00;1.05;0.00;90.15;normal_car;;0;0.00
1118.00;End_1;1000.00;0.00;14.51;809.00;0.50;Beg_3;10.00;0.00;0.00;tripinfo_normal_car.550 routing_normal_car.550;309.00;normal_car.550;1;6996.00;0.97;0.00;33.51;normal_car;;0;0.00
1119.00;End_2;1000.00;-1.00;16.99;816.00;0.15;Beg_1;0.00;0.00;0.00;tripinfo_normal_car.555 routing_normal_car.555;303.00;normal_car.555;1;7006.00;1.13;0.00;43.24;normal_car;;0;0.00
1121.00;End_1;1000.00;0.00;12.89;787.00;0.55;Beg_1;13.60;0.00;0.00;tripinfo_normal_car.535 routing_normal_car.535;334.00;normal_car.535;1;6992.40;0.86;0.00;28.19;normal_car;;0;0.00
1122.00;End_2;1000.00;-1.00;14.78;821.00;0.74;Beg_2;0.00;0.00;0.00;tripinfo_normal_car.558 routing_normal_car.558;301.00;normal_car.558;1;7006.00;0.99;0.00;29.58;normal_car;;0;0.00
1125.00;End_1;1000.00;0.00;14.23;825.00;0.33;Beg_1;0.00;0.00;0.00;tripinfo_normal_car.561 routing_normal_car.561;300.00;normal_car.561;1;7006.00;0.95;0.00;20.10;normal_car;;0;0.00
1128.00;End_1;1000.00;0.00;13.96;822.00;0.27;Beg_2;10.00;0.00;0.00;tripinfo_normal_car.559 routing_normal_car.559;306.00;normal_car.559;1;6996.00;0.93;0.00;21.47;normal_car;;0;0.00
1131.00;End_2;1000.00;0.00;13.50;815.00;0.62;Beg_1;19.50;0.00;0.00;tripinfo_normal_car.554 routing_normal_car.554;316.00;normal_car.554;1;6986.50;0.90;0.00;23.00;normal_car;;0;0.00
1132.00;End_1;1000.00;0.00;10.36;746.00;0.71;Beg_2;0.00;0.00;0.00;tripinfo_normal_car.507 routing_normal_car.507;386.00;normal_car.507;1;7006.00;0.69;0.00;13.36;normal_car;;0;0.00
1133.00;End_1;1000.00;0.10;11.56;788.00;0.08;Beg_3;0.00;0.00;0.00;tripinfo_normal_car.536 routing_normal_car.536;345.00;normal_car.536;1;7006.00;0.95;0.00;64.22;normal_car;;0;0.00
1133.00;End_2;1000.00;0.00;13.28;810.00;0.03;Beg_3;20.00;0.00;0.00;tripinfo_normal_car.551 routing_normal_car.551;323.00;normal_car.551;1;6986.00;0.89;0.00;26.34;normal_car;;0;0.00
1135.00;End_1;1000.00;0.00;12.76;799.00;0.79;Beg_3;0.00;0.00;0.00;tripinfo_normal_car.543 routing_normal_car.543;336.00;normal_car.543;1;7006.00;0.90;0.00;43.15;normal_car;;0;0.00
1135.00;End_2;1000.00;0.00;13.93;833.00;0.98;Beg_2;0.00;0.00;0.00;tripinfo_normal_car.566 routing_normal_car.566;302.00;normal_car.566;1;7006.00;0.93;0.00;16.49;normal_car;;0;0.00
1136.00;End_3;1000.00;-1.30;13.96;831.00;0.45;Beg_1;0.00;0.00;0.00;tripinfo_normal_car.565 routing_normal_car.565;305.00;normal_car.565;1;7006.00;0.98;0.00;33.42;normal_car;;0;0.00
1138.00;End_1;1000.00;0.00;12.62;813.00;0.09;Beg_3;39.50;0.00;0.00;tripinfo_normal_car.553 routing_normal_car.553;325.00;normal_car.553;1;6966.50;0.84;0.00;14.57;normal_car;;0;0.00
1139.00;End_2;1000.00;0.00;15.29;847.00;0.28;Beg_3;50.30;0.00;0.00;tripinfo_normal_car.576 routing_normal_car.576;292.00;normal_car.576;1;6955.70;1.02;0.00;27.75;normal_car;;0;0.00
1140.00;End_1;1000.00;0.00;15.20;840.00;0.63;Beg_3;0.00;0.00;0.00;tripinfo_normal_car.571 routing_normal_car.571;300.00;normal_car.571;1;7006.00;1.03;0.00;33.91;normal_car;;0;0.00
1141.00;End_1;1000.00;-0.25;15.00;850.00;0.00;Beg_3;0.00;0.00;0.00;tripinfo_bus.17 routing_bus.17;291.00;bus.17;1;7006.00;1.00;0.00;23.26;bus;;0;0.00
1143.00;End_1;1000.00;1.20;18.78;871.00;0.76;Beg_2;0.00;0.00;0.00;tripinfo_normal_car.592 routing_normal_car.592;272.00;normal_car.592;1;7006.00;1.25;0.00;17.63;normal_car;;0;0.00
1144.00;End_2;1000.00;0.00;16.79;859.00;0.52;Beg_2;0.00;0.00;0.00;tripinfo_normal_car.584 routing_normal_car.584;285.00;normal_car.584;1;7006.00;1.12;0.00;24.80;normal_car;;0;0.00
1144.00;End_1;1000.00;0.00;14.94;860.00;0.05;Beg_1;0.00;0.00;0.00;tripinfo_normal_car.585 routing_normal_car.585;284.00;normal_car.585;1;7006.00;1.00;0.00;15.92;normal_car;;0;0.00
1147.00;End_2;1000.00;0.00;15.96;841.00;0.16;Beg_3;10.00;0.00;0.00;tripinfo_normal_car.572 routing_normal_car.572;306.00;normal_car.572;1;6996.00;1.06;0.00;42.99;normal_car;;0;0.00
1147.00;End_1;1000.00;0.00;13.79;856.00;0.46;Beg_1;351.10;0.00;0.00;tripinfo_normal_car.582 routing_normal_car.582;291.00;normal_car.582;1;6654.90;0.92;0.00;14.12;normal_car;;0;0.00
1148.00;End_1;1000.00;0.00;14.76;850.00;0.34;Beg_2;0.00;0.00;0.00;tripinfo_normal_car.578 routing_normal_car.578;298.00;normal_car.578;1;7006.00;0.98;0.00;26.98;normal_car;;0;0.00
1150.00;End_1;1000.00;0.00;16.32;862.00;0.58;Beg_3;0.00;0.00;0.00;tripinfo_normal_car.586 routing_normal_car.586;288.00;normal_car.586;1;7006.00;1.09;0.00;25.94;normal_car;;0;0.00
1153.00;End_1;1000.00;0.00;14.25;853.00;0.40;Beg_1;0.00;0.00;0.00;tripinfo_normal_car.580 routing_normal_car.580;300.00;normal_car.580;1;7006.00;0.95;0.00;20.18;normal_car;;0;0.00
1153.00;End_3;1000.00;0.00;15.84;869.00;0.23;Beg_1;0.00;0.00;0.00;tripinfo_normal_car.591 routing_normal_car.591;284.00;normal_car.591;1;7006.00;1.06;0.00;20.23;normal_car;;0;0.00
1154.00;End_2;1000.00;-1.00;14.64;855.00;0.93;Beg_1;36.10;0.00;0.00;tripinfo_normal_car.581 routing_normal_car.581;299.00;normal_car.581;1;6969.90;0.98;0.00;26.39;normal_car;;0;0.00
1155.00;End_1;1000.00;0.20;15.84;868.00;0.70;Beg_3;0.00;0.00;0.00;tripinfo_normal_car.590 routing_normal_car.590;287.00;normal_car.590;1;7006.00;1.06;0.00;23.55;normal_car;;0;0.00
1155.00;End_2;1000.00;0.00;15.94;872.00;0.29;Beg_3;0.00;0.00;0.00;tripinfo_normal_car.593 routing_normal_car.593;283.00;normal_car.593;1;7006.00;1.06;0.00;19.62;normal_car;;0;0.00
1157.00;End_3;1000.00;-1.00;15.68;874.00;0.82;Beg_3;13.60;0.00;0.00;tripinfo_normal_car.594 routing_normal_car.594;283.00;normal_car.594;1;6992.40;1.05;0.00;19.11;normal_car;;0;0.00
1157.00;End_1;1000.00;1.20;16.74;875.00;0.35;Beg_3;23.60;0.00;0.00;tripinfo_normal_car.595 routing_normal_car.595;282.00;normal_car.595;1;6982.40;1.12;0.00;21.86;normal_car;;0;0.00
1158.00;End_1;1000.00;0.00;12.50;830.00;0.92;Beg_3;0.00;0.00;0.00;tripinfo_normal_car.564 routing_normal_car.564;328.00;normal_car.564;1;7006.00;0.83;0.00;13.70;normal_car;;0;0.00
1160.00;End_1;1000.00;0.00;12.84;835.00;0.04;Beg_3;10.00;0.00;0.00;tripinfo_normal_car.568 routing_normal_car.568;325.00;normal_car.568;1;6996.00;0.86;0.00;17.94;normal_car;;0;0.00
1160.00;End_2;1000.00;0.00;13.46;844.00;0.22;Beg_2;0.00;0.00;0.00;tripinfo_normal_car.574 routing_normal_car.574;316.00;normal_car.574;1;7006.00;0.90;0.00;21.51;normal_car;;0;0.00
1161.00;End_1;1000.00;0.00;14.32;846.00;0.75;Beg_3;0.00;0.00;0.00;tripinfo_normal_car.575 routing_normal_car.575;315.00;normal_car.575;1;7006.00;0.97;0.00;40.89;normal_car;;0;0.00
1161.00;End_3;1000.00;0.00;15.17;863.00;0.11;Beg_3;10.00;0.00;0.00;tripinfo_normal_car.587 routing_normal_car.587;298.00;normal_car.587;1;6996.00;1.01;0.00;31.83;normal_car;;0;0.00
1162.00;End_2;1000.00;0.00;13.97;852.00;0.87;Beg_3;83.40;0.00;0.00;tripinfo_normal_car.579 routing_normal_car.579;310.00;normal_car.579;1;6922.60;0.93;0.00;27.65;normal_car;;0;0.00
1163.00;End_1;1000.00;0.00;15.52;858.00;0.99;Beg_3;0.00;0.00;0.00;tripinfo_normal_car.583 routing_normal_car.583;305.00;normal_car.583;1;7006.00;1.07;0.00;41.68;normal_car;;0;0.00
1164.00;End_2;1000.00;0.00;14.49;849.00;0.81;Beg_3;63.90;0.00;0.00;tripinfo_normal_car.577 routing_normal_car.577;315.00;normal_car.577;1;6942.10;0.97;0.00;41.62;normal_car;;0;0.00
1166.00;End_1;1000.00;0.00;12.96;837.00;0.57;Beg_1;0.00;0.00;0.00;tripinfo_normal_car.569 routing_normal_car.569;329.00;normal_car.569;1;7006.00;0.86;0.00;24.83;normal_car;;0;0.00
1166.00;End_2;1000.00;0.00;14.25;865.00;0.64;Beg_3;23.60;0.00;0.00;tripinfo_normal_car.588 routing_normal_car.588;301.00;normal_car.588;1;6982.40;0.95;0.00;22.13;normal_car;;0;0.00
1168.00;End_1;1000.00;0.00;14.01;843.00;0.69;Beg_3;23.60;0.00;0.00;tripinfo_normal_car.573 routing_normal_car.573;325.00;normal_car.573;1;6982.40;0.93;0.00;41.13;normal_car;;0;0.00
1169.00;End_1;1000.00;0.00;13.93;866.00;0.17;Beg_3;33.60;0.00;0.00;tripinfo_normal_car.589 routing_normal_car.589;303.00;normal_car.589;1;6972.40;0.93;0.00;18.80;normal_car;;0;0.00
1169.00;End_2;1000.00;0.00;14.87;884.00;0.53;Beg_2;0.00;0.00;0.00;tripinfo_normal_car.601 routing_normal_car.601;285.00;normal_car.601;1;7006.00;0.99;0.00;15.19;normal_car;;0;0.00
1170.00;End_3;1000.00;0.00;16.63;880.00;0.94;Beg_3;0.00;0.00;0.00;tripinfo_normal_car.598 routing_normal_car.598;290.00;normal_car.598;1;7006.00;1.11;0.00;29.31;normal_car;;0;0.00
1171.00;End_1;1000.00;0.00;14.56;877.00;0.88;Beg_2;0.00;0.00;0.00;tripinfo_normal_car.596 routing_normal_car.596;294.00;normal_car.596;1;7006.00;0.97;0.00;19.58;normal_car;;0;0.00
1171.00;End_2;1000.00;0.00;14.99;887.00;0.59;Beg_3;49.70;0.00;0.00;tripinfo_normal_car.603 routing_normal_car.603;284.00;normal_car.603;1;6956.30;1.00;0.00;17.66;normal_car;;0;0.00
1173.00;End_1;1000.00;0.00;14.98;882.00;0.00;Beg_3;13.60;0.00;0.00;tripinfo_normal_car.600 routing_normal_car.600;291.00;normal_car.600;1;6992.40;1.00;0.00;22.92;normal_car;;0;0.00
1173.00;End_2;1000.00;0.00;15.72;885.00;0.06;Beg_3;0.00;0.00;0.00;tripinfo_normal_car.602 routing_normal_car.602;288.00;normal_car.602;1;7006.00;1.05;0.00;23.51;normal_car;;0;0.00
1178.00;End_1;1000.00;0.00;15.82;897.00;0.30;Beg_1;0.00;0.00;0.00;tripinfo_normal_car.610 routing_normal_car.610;281.00;normal_car.610;1;7006.00;1.05;0.00;17.38;normal_car;;0;0.00
1179.00;End_2;1000.00;-1.00;16.94;899.00;0.83;Beg_2;0.00;0.00;0.00;tripinfo_normal_car.611 routing_normal_car.611;280.00;normal_car.611;1;7006.00;1.13;0.00;20.28;normal_car;;0;0.00
1181.00;End_1;1000.00;0.00;13.90;878.00;0.41;Beg_2;10.00;0.00;0.00;tripinfo_normal_car.597 routing_normal_car.597;303.00;normal_car.597;1;6996.00;0.93;0.00;17.15;normal_car;;0;0.00
1182.00;End_2;1000.00;-1.00;17.08;903.00;0.42;Beg_2;0.00;0.00;0.00;tripinfo_normal_car.614 routing_normal_car.614;279.00;normal_car.614;1;7006.00;1.14;0.00;19.06;normal_car;;0;0.00
1183.00;End_1;1000.00;0.00;15.90;896.00;0.77;Beg_3;0.00;0.00;0.00;tripinfo_normal_car.609 routing_normal_car.609;287.00;normal_car.609;1;7006.00;1.06;0.00;22.81;normal_car;;0;0.00
1187.00;End_1;1000.00;0.00;17.72;912.00;0.60;Beg_3;46.70;0.00;0.00;tripinfo_normal_car.620 routing_normal_car.620;275.00;normal_car.620;1;6959.30;1.18;0.00;19.66;normal_car;;0;0.00
1190.00;End_1;1000.00;0.00;15.27;900.00;0.36;Beg_3;0.00;0.00;0.00;tripinfo_normal_car.612 routing_normal_car.612;290.00;normal_car.612;1;7006.00;1.02;0.00;23.07;normal_car;;0;0.00
1192.00;End_1;1000.00;0.00;14.06;893.00;0.71;Beg_1;0.00;0.00;0.00;tripinfo_normal_car.607 routing_normal_car.607;299.00;normal_car.607;1;7006.00;0.94;0.00;15.08;normal_car;;0;0.00
1194.00;End_1;1000.00;0.00;15.13;906.00;0.48;Beg_2;59.80;0.00;0.00;tripinfo_normal_car.616 routing_normal_car.616;288.00;normal_car.616;1;6946.20;1.01;0.00;22.42;normal_car;;0;0.00
1195.00;End_1;1000.00;0.00;13.07;881.00;0.47;Beg_2;29.50;0.00;0.00;tripinfo_normal_car.599 routing_normal_car.599;314.00;normal_car.599;1;6976.50;0.87;0.00;12.91;normal_car;;0;0.00
1196.00;End_2;1000.00;0.00;13.92;894.00;0.24;Beg_1;29.50;0.00;0.00;tripinfo_normal_car.608 routing_normal_car.608;302.00;normal_car.608;1;6976.50;0.93;0.00;16.97;normal_car;;0;0.00
1196.00;End_3;1000.00;0.00;14.96;905.00;0.95;Beg_3;0.00;0.00;0.00;tripinfo_normal_car.615 routing_normal_car.615;291.00;normal_car.615;1;7006.00;1.00;0.00;23.23;normal_car;;0;0.00
1197.00;End_1;1000.00;0.00;13.45;888.00;0.12;Beg_3;59.70;0.00;0.00;tripinfo_normal_car.604 routing_normal_car.604;309.00;normal_car.604;1;6946.30;0.90;0.00;16.00;normal_car;;0;0.00
1197.00;End_2;1000.00;0.00;14.25;891.00;0.18;Beg_2;10.00;0.00;0.00;tripinfo_normal_car.606 routing_normal_car.606;306.00;normal_car.606;1;6996.00;0.95;0.00;26.86;normal_car;;0;0.00
1198.00;End_1;1000.00;0.00;13.79;890.00;0.65;Beg_2;0.00;0.00;0.00;tripinfo_normal_car.605 routing_normal_car.605;308.00;normal_car.605;1;7006.00;0.92;0.00;20.05;normal_car;;0;0.00
1198.00;End_3;1000.00;-1.00;15.29;915.00;0.66;Beg_2;13.60;0.00;0.00;tripinfo_normal_car.622 routing_normal_car.622;283.00;normal_car.622;1;6992.40;1.02;0.00;16.79;normal_car;;0;0.00
1199.00;End_2;1000.00;0.00;14.93;909.00;0.54;Beg_3;27.20;0.00;0.00;tripinfo_normal_car.618 routing_normal_car.618;290.00;normal_car.618;1;6978.80;1.00;0.00;21.83;normal_car;;0;0.00
1199.00;End_3;1000.00;0.00;16.55;916.00;0.19;Beg_1;0.00;0.00;0.00;tripinfo_normal_car.623 routing_normal_car.623;283.00;normal_car.623;1;7006.00;1.13;0.00;23.27;normal_car;;0;0.00
1200.00;End_1;1000.00;0.00;14.39;902.00;0.89;Beg_3;50.30;0.00;0.00;tripinfo_normal_car.613 routing_normal_car.613;298.00;normal_car.613;1;6955.70;0.96;0.00;21.53;normal_car;;0;0.00
1200.00;End_2;1000.00;0.00;15.25;913.00;0.13;Beg_2;0.00;0.00;0.00;tripinfo_normal_car.621 routing_normal_car.621;287.00;normal_car.621;1;7006.00;1.02;0.00;20.86;normal_car;;0;0.00
1201.00;End_1;1000.00;0.00;15.00;900.00;0.00;Beg_3;36.70;0.00;0.00;tripinfo_bus.18 routing_bus.18;301.00;bus.18;1;6969.30;1.00;0.00;34.73;bus;;0;0.00
1202.00;End_2;1000.00;-1.00;15.81;921.00;0.78;Beg_1;0.00;0.00;0.00;tripinfo_normal_car.626 routing_normal_car.626;281.00;normal_car.626;1;7006.00;1.05;0.00;16.86;normal_car;;0;0.00
1203.00;End_2;1000.00;0.00;16.22;907.00;0.01;Beg_3;13.60;0.00;0.00;tripinfo_normal_car.617 routing_normal_car.617;296.00;normal_car.617;1;6992.40;1.11;0.00;35.62;normal_car;;0;0.00
1203.00;End_3;1000.00;0.00;16.44;918.00;0.72;Beg_3;0.00;0.00;0.00;tripinfo_normal_car.624 routing_normal_car.624;285.00;normal_car.624;1;7006.00;1.10;0.00;23.03;normal_car;;0;0.00
1204.00;End_3;1000.00;-1.00;16.26;919.00;0.25;Beg_3;10.00;0.00;0.00;tripinfo_normal_car.625 routing_normal_car.625;285.00;normal_car.625;1;6996.00;1.08;0.00;23.17;normal_car;;0;0.00
1206.00;End_1;1000.00;0.00;15.78;928.00;0.43;Beg_3;29.50;0.00;0.00;tripinfo_normal_car.631 routing_normal_car.631;278.00;normal_car.631;1;6976.50;1.05;0.00;14.35;normal_car;;0;0.00
1207.00;End_2;1000.00;-1.00;18.34;930.00;0.96;Beg_1;0.00;0.00;0.00;tripinfo_normal_car.632 routing_normal_car.632;277.00;normal_car.632;1;7006.00;1.22;0.00;22.07;normal_car;;0;0.00
1208.00;End_1;1000.00;0.00;15.43;927.00;0.90;Beg_2;0.00;0.00;0.00;tripinfo_normal_car.630 routing_normal_car.630;281.00;normal_car.630;1;7006.00;1.03;0.00;15.64;normal_car;;0;0.00
1211.00;End_1;1000.00;0.00;15.52;932.00;0.02;Beg_2;10.00;0.00;0.00;tripinfo_normal_car.634 routing_normal_car.634;279.00;normal_car.634;1;6996.00;1.03;0.00;14.25;normal_car;;0;0.00
1215.00;End_1;1000.00;0.00;15.18;931.00;0.49;Beg_2;0.00;0.00;0.00;tripinfo_normal_car.633 routing_normal_car.633;284.00;normal_car.633;1;7006.00;1.01;0.00;17.66;normal_car;;0;0.00
1217.00;End_1;1000.00;0.00;15.81;938.00;0.14;Beg_1;29.50;0.00;0.00;tripinfo_normal_car.638 routing_normal_car.638;279.00;normal_car.638;1;6976.50;1.05;0.00;15.85;normal_car;;0;0.00
1219.00;End_1;1000.00;0.00;16.99;934.00;0.55;Beg_1;0.00;0.00;0.00;tripinfo_normal_car.635 routing_normal_car.635;285.00;normal_car.635;1;7006.00;1.13;0.00;24.94;normal_car;;0;0.00
1221.00;End_1;1000.00;1.20;15.85;943.00;0.73;Beg_3;46.90;0.00;0.00;tripinfo_normal_car.641 routing_normal_car.641;278.00;normal_car.641;1;6959.10;1.06;0.00;15.73;normal_car;;0;0.00
1222.00;End_1;1000.00;0.00;13.51;910.00;0.07;Beg_3;0.00;0.00;0.00;tripinfo_normal_car.619 routing_normal_car.619;312.00;normal_car.619;1;7006.00;0.90;0.00;18.59;normal_car;;0;0.00
1223.00;End_2;1000.00;0.00;16.45;944.00;0.26;Beg_3;0.00;0.00;0.00;tripinfo_normal_car.642 routing_normal_car.642;279.00;normal_car.642;1;7006.00;1.10;0.00;17.65;normal_car;;0;0.00
1224.00;End_1;1000.00;0.00;15.31;935.00;0.08;Beg_1;10.00;0.00;0.00;tripinfo_normal_car.636 routing_normal_car.636;289.00;normal_car.636;1;6996.00;1.02;0.00;22.88;normal_car;;0;0.00
1228.00;End_2;1000.00;0.00;14.80;937.00;0.61;Beg_3;0.00;0.00;0.00;tripinfo_normal_car.637 routing_normal_car.637;291.00;normal_car.637;1;7006.00;0.99;0.00;20.74;normal_car;;0;0.00
1229.00;End_1;1000.00;0.00;13.49;922.00;0.31;Beg_2;0.00;0.00;0.00;tripinfo_normal_car.627 routing_normal_car.627;307.00;normal_car.627;1;7006.00;0.90;0.00;13.44;normal_car;;0;0.00
1231.00;End_1;1000.00;0.00;15.66;950.00;0.38;Beg_1;10.00;0.00;0.00;tripinfo_normal_car.646 routing_normal_car.646;281.00;normal_car.646;1;6996.00;1.04;0.00;17.00;normal_car;;1;1.00
1236.00;End_1;1000.00;0.00;13.47;925.00;0.37;Beg_3;10.00;0.00;0.00;tripinfo_normal_car.629 routing_normal_car.629;311.00;normal_car.629;1;6996.00;0.90;0.00;16.62;normal_car;;0;0.00
1237.00;End_1;1000.00;0.00;13.89;924.00;0.84;Beg_3;0.00;0.00;0.00;tripinfo_normal_car.628 routing_normal_car.628;313.00;normal_car.628;1;7006.00;0.93;0.00;26.96;normal_car;;0;0.00
1237.00;End_2;1000.00;0.00;14.67;940.00;0.67;Beg_2;0.00;0.00;0.00;tripinfo_normal_car.639 routing_normal_car.639;297.00;normal_car.639;1;7006.00;0.98;0.00;23.92;normal_car;;0;0.00
1239.00;End_1;1000.00;0.00;15.00;950.00;0.00;Beg_1;27.60;0.00;0.00;tripinfo_bus.19 routing_bus.19;289.00;bus.19;1;6978.40;1.00;0.00;21.87;bus;;0;0.00
1239.00;End_2;1000.00;0.00;15.17;957.00;0.03;Beg_2;0.00;0.00;0.00;tripinfo_normal_car.651 routing_normal_car.651;282.00;normal_car.651;1;7006.00;1.01;0.00;15.63;normal_car;;0;0.00
1241.00;End_1;1000.00;0.00;13.94;941.00;0.20;Beg_2;25.65;0.00;0.00;tripinfo_normal_car.640 routing_normal_car.640;300.00;normal_car.640;1;6980.35;0.93;0.00;15.43;normal_car;;0;0.00
1241.00;End_2;1000.00;0.00;15.55;956.00;0.50;Beg_1;0.00;0.00;0.00;tripinfo_normal_car.650 routing_normal_car.650;285.00;normal_car.650;1;7006.00;1.04;0.00;19.56;normal_car;;0;0.00
1243.00;End_1;1000.00;0.00;14.31;946.00;0.79;Beg_3;13.60;0.00;0.00;tripinfo_normal_car.643 routing_normal_car.643;297.00;normal_car.643;1;6992.40;0.95;0.00;18.26;normal_car;;0;0.00
1243.00;End_2;1000.00;0.00;15.46;966.00;0.21;Beg_3;100.00;0.00;0.00;tripinfo_normal_car.657 routing_normal_car.657;277.00;normal_car.657;1;6906.00;1.03;0.00;14.50;normal_car;;0;0.00
1247.00;End_1;1000.00;0.00;14.94;962.00;0.62;Beg_3;73.30;0.00;0.00;tripinfo_normal_car.654 routing_normal_car.654;285.00;normal_car.654;1;6932.70;1.00;0.00;19.08;normal_car;;0;0.00
1249.00;End_1;1000.00;0.00;14.94;963.00;0.15;Beg_3;0.00;0.00;0.00;tripinfo_normal_car.655 routing_normal_car.655;286.00;normal_car.655;1;7006.00;1.00;0.00;17.53;normal_car;;0;0.00
1251.00;End_1;1000.00;1.20;15.95;972.00;0.33;Beg_1;33.60;0.00;0.00;tripinfo_normal_car.661 routing_normal_car.661;279.00;normal_car.661;1;6972.40;1.06;0.00;16.40;normal_car;;0;0.00
1252.00;End_1;1000.00;0.00;13.60;947.00;0.32;Beg_2;0.00;0.00;0.00;tripinfo_normal_car.644 routing_normal_car.644;305.00;normal_car.644;1;7006.00;0.91;0.00;13.44;normal_car;;0;0.00
1252.00;End_2;1000.00;0.00;16.51;965.00;0.68;Beg_3;13.60;0.00;0.00;tripinfo_normal_car.656 routing_normal_car.656;287.00;normal_car.656;1;6992.40;1.10;0.00;26.55;normal_car;;0;0.00
1252.00;End_3;1000.00;0.00;17.78;975.00;0.39;Beg_2;0.00;0.00;0.00;tripinfo_normal_car.663 routing_normal_car.663;277.00;normal_car.663;1;7006.00;1.19;0.00;19.53;normal_car;;0;0.00
1255.00;End_1;1000.00;0.00;14.60;959.00;0.56;Beg_3;0.00;0.00;0.00;tripinfo_normal_car.652 routing_normal_car.652;296.00;normal_car.652;1;7006.00;0.97;0.00;21.56;normal_car;;0;0.00
1256.00;End_1;1000.00;0.00;15.72;977.00;0.92;Beg_2;13.60;0.00;0.00;tripinfo_normal_car.664 routing_normal_car.664;279.00;normal_car.664;1;6992.40;1.05;0.00;15.25;normal_car;;0;0.00
1258.00;End_1;1000.00;0.00;14.77;971.00;0.80;Beg_1;23.60;0.00;0.00;tripinfo_normal_car.660 routing_normal_car.660;287.00;normal_car.660;1;6982.40;0.98;0.00;16.42;normal_car;;0;0.00
1262.00;End_1;1000.00;0.00;14.55;952.00;0.91;Beg_3;0.00;0.00;0.00;tripinfo_normal_car.647 routing_normal_car.647;310.00;normal_car.647;1;7006.00;0.97;0.00;34.77;normal_car;;0;0.00
1262.00;End_2;1000.00;0.00;16.12;985.00;0.10;Beg_2;0.00;0.00;0.00;tripinfo_normal_car.670 routing_normal_car.670;277.00;normal_car.670;1;7006.00;1.07;0.00;13.58;normal_car;;0;0.00
1266.00;End_1;1000.00;0.00;14.38;953.00;0.44;Beg_3;10.00;0.00;0.00;tripinfo_normal_car.648 routing_normal_car.648;313.00;normal_car.648;1;6996.00;0.96;0.00;35.69;normal_car;;0;0.00
1266.00;End_2;1000.00;0.00;17.67;993.00;0.75;Beg_1;0.00;0.00;0.00;tripinfo_normal_car.675 routing_normal_car.675;273.00;normal_car.675;1;7006.00;1.18;0.00;15.39;normal_car;;0;0.00
1268.00;End_2;1000.00;0.00;15.86;980.00;0.98;Beg_1;13.60;0.00;0.00;tripinfo_normal_car.666 routing_normal_car.666;288.00;normal_car.666;1;6992.40;1.06;0.00;24.05;normal_car;;0;0.00
1268.00;End_1;1000.00;0.00;15.07;984.00;0.57;Beg_2;19.50;0.00;0.00;tripinfo_normal_car.669 routing_normal_car.669;284.00;normal_car.669;1;6986.50;1.00;0.00;17.30;normal_car;;0;0.00
1269.00;End_2;1000.00;0.00;17.12;987.00;0.63;Beg_1;0.00;0.00;0.00;tripinfo_normal_car.671 routing_normal_car.671;282.00;normal_car.671;1;7006.00;1.14;0.00;22.98;normal_car;;0;0.00
1272.00;End_1;1000.00;0.00;14.98;978.00;0.45;Beg_1;0.00;0.00;0.00;tripinfo_normal_car.665 routing_normal_car.665;294.00;normal_car.665;1;7006.00;1.00;0.00;26.47;normal_car;;0;0.00
1272.00;End_2;1000.00;0.00;16.10;981.00;0.51;Beg_2;0.00;0.00;0.00;tripinfo_normal_car.667 routing_normal_car.667;291.00;normal_car.667;1;7006.00;1.07;0.00;27.85;normal_car;;0;0.00
1275.00;End_1;1000.00;0.20;15.28;990.00;0.69;Beg_2;13.60;0.00;0.00;tripinfo_normal_car.673 routing_normal_car.673;285.00;normal_car.673;1;6992.40;1.02;0.00;19.20;normal_car;;0;0.00
