tripinfo_arrival,tripinfo_arrivalLane,tripinfo_arrivalPos,tripinfo_arrivalPosLat,tripinfo_arrivalSpeed,tripinfo_depart,tripinfo_departDelay,tripinfo_departLane,tripinfo_departPos,tripinfo_departPosLat,tripinfo_departSpeed,tripinfo_devices,tripinfo_duration,tripinfo_id,tripinfo_rerouteNo,tripinfo_routeLength,tripinfo_speedFactor,tripinfo_stopTime,tripinfo_timeLoss,tripinfo_vType,tripinfo_vaporized,tripinfo_waitingCount,tripinfo_waitingTime
1764,End_2,1000,0,11.36,1410,0.56,Beg_3,46.7,0,0,tripinfo_normal_car.846 routing_normal_car.846,354,normal_car.846,1,6959.3,0.76,0,13.15,normal_car,,0,0
1764,End_3,1000,0,13.87,1458,0.25,Beg_3,0,0,0,tripinfo_normal_car.875 routing_normal_car.875,306,normal_car.875,1,7006,1.12,0,46.11,normal_car,,0,0
1766,End_2,1000,0,11.8,1403,0.23,Beg_3,0,0,0,tripinfo_normal_car.842 routing_normal_car.842,363,normal_car.842,1,7006,0.79,0,31.66,normal_car,,0,0
1766,End_3,1000,0,15.07,1442,0.91,Beg_3,0,0,0,tripinfo_normal_car.865 routing_normal_car.865,324,normal_car.865,1,7006,1.17,0,66.24,normal_car,,0,0
1767,End_2,1000,0.1,13,1452,0.91,Beg_3,0,0,0,tripinfo_normal_car.871 routing_normal_car.871,315,normal_car.871,1,7006,1.01,0,48.34,normal_car,,0,0
1767,End_3,1000,0,15.07,1478,0.26,Beg_2,23.6,0,0,tripinfo_normal_car.887 routing_normal_car.887,289,normal_car.887,1,6982.4,1.01,0,23.13,normal_car,,0,0
1769,End_3,1000,0,16.28,1460,0.58,Beg_3,13.6,0,0,tripinfo_normal_car.876 routing_normal_car.876,309,normal_car.876,1,6992.4,1.13,0,49.46,normal_car,,0,0
1769,End_2,1000,0,14.2,1473,0.26,Beg_3,10,0,0,tripinfo_normal_car.884 routing_normal_car.884,296,normal_car.884,1,6996,1.01,0,29.37,normal_car,,0,0
1770,End_2,1000,0,14.2,1463,0.25,Beg_3,0,0,0,tripinfo_normal_car.878 routing_normal_car.878,307,normal_car.878,1,7006,1,0,38.89,normal_car,,0,0
1770,End_3,1000,0,16.34,1475,0.59,Beg_2,0,0,0,tripinfo_normal_car.885 routing_normal_car.885,295,normal_car.885,1,7006,1.14,0,36.34,normal_car,,0,0
1772,End_2,1000,0,13.19,1447,0.91,Beg_3,0,0,0,tripinfo_normal_car.868 routing_normal_car.868,325,normal_car.868,1,7006,0.88,0,25.36,normal_car,,0,0
1772,End_3,1000,0,15.73,1485,0.59,Beg_3,0,0,0,tripinfo_normal_car.891 routing_normal_car.891,287,normal_car.891,1,7006,1.05,0,22.44,normal_car,,0,0
1773,End_2,1000,0.1,14.4,1483,0.26,Beg_2,0,0,0,tripinfo_normal_car.890 routing_normal_car.890,290,normal_car.890,1,7006,1.06,0,26.42,normal_car,,0,0
1774,End_3,1000,-1,14.29,1472,0.92,Beg_3,0,0,0,tripinfo_normal_car.883 routing_normal_car.883,302,normal_car.883,1,7006,0.95,0,22.97,normal_car,,0,0
1776,End_2,1000,0,11.78,1432,0.91,Beg_3,63.39,0,0,tripinfo_normal_car.859 routing_normal_car.859,344,normal_car.859,1,6942.61,0.79,0,14.96,normal_car,,0,0
1776,End_3,1000,0,14.46,1468,0.25,Beg_2,0,0,0,tripinfo_normal_car.881 routing_normal_car.881,308,normal_car.881,1,7006,0.96,0,31.37,normal_car,,0,0
1777,End_3,1000,0,15.76,1482,0.93,Beg_3,27.29,0,0,tripinfo_normal_car.889 routing_normal_car.889,295,normal_car.889,1,6978.71,1.05,0,31.94,normal_car,,0,0
1778,End_2,1000,0,12.85,1453,0.25,Beg_2,0,0,0,tripinfo_normal_car.872 routing_normal_car.872,325,normal_car.872,1,7006,0.86,0,18.59,normal_car,,0,0
1780,End_3,1000,0,15.35,1487,0.93,Beg_3,63.39,0,0,tripinfo_normal_car.892 routing_normal_car.892,293,normal_car.892,1,6942.61,1.02,0,28.61,normal_car,,0,0
1780,End_2,1000,0,15.23,1492,0.93,Beg_3,13.6,0,0,tripinfo_normal_car.895 routing_normal_car.895,288,normal_car.895,1,6992.4,1.02,0,21.4,normal_car,,0,0
1781,End_2,1000,0,13.86,1477,0.92,Beg_2,13.6,0,0,tripinfo_normal_car.886 routing_normal_car.886,304,normal_car.886,1,6992.4,0.92,0,17.85,normal_car,,0,0
1781,End_3,1000,0,16.2,1490,0.6,Beg_3,0,0,0,tripinfo_normal_car.894 routing_normal_car.894,291,normal_car.894,1,7006,1.08,0,28.42,normal_car,,0,0
1784,End_3,1000,0,14.72,1467,0.92,Beg_3,0,0,0,tripinfo_normal_car.880 routing_normal_car.880,317,normal_car.880,1,7006,0.98,0,45.05,normal_car,,0,0
1785,End_2,1000,0,14.58,1488,0.26,Beg_3,73.39,0,0,tripinfo_normal_car.893 routing_normal_car.893,297,normal_car.893,1,6932.61,0.97,0,24.79,normal_car,,0,0
1786,End_3,1000,-0.8,15.54,1505,0.6,Beg_3,56.7,0,0,tripinfo_normal_car.903 routing_normal_car.903,281,normal_car.903,1,6949.3,1.04,0,17.77,normal_car,,0,0
1789,End_2,1000,0,15.68,1503,0.27,Beg_3,43.1,0,0,tripinfo_normal_car.902 routing_normal_car.902,286,normal_car.902,1,6962.9,1.05,0,22.61,normal_car,,0,0
1791,End_2,1000,0,15.65,1510,0.6,Beg_3,19.5,0,0,tripinfo_normal_car.906 routing_normal_car.906,281,normal_car.906,1,6986.5,1.04,0,16.41,normal_car,,0,0
1792,End_2,1000,0,13.6,1462,0.92,Beg_3,27.2,0,0,tripinfo_normal_car.877 routing_normal_car.877,330,normal_car.877,1,6978.8,0.91,0,39.79,normal_car,,0,0
1792,End_3,1000,0,15.36,1500,0.6,Beg_3,23.6,0,0,tripinfo_normal_car.900 routing_normal_car.900,292,normal_car.900,1,6982.4,1.02,0,27.09,normal_car,,0,0
1797,End_3,1000,0,14.74,1443,0.24,Beg_3,10,0,0,tripinfo_normal_car.866 routing_normal_car.866,354,normal_car.866,1,6996,0.98,0,82.66,normal_car,,0,0
1797,End_2,1000,0,14.12,1493,0.26,Beg_2,0,0,0,tripinfo_normal_car.896 routing_normal_car.896,304,normal_car.896,1,7006,0.94,0,22.26,normal_car,,0,0
1801,End_2,1000,0,14.62,1502,0.93,Beg_3,0,0,0,tripinfo_normal_car.901 routing_normal_car.901,299,normal_car.901,1,7006,0.97,0,24.9,normal_car,,0,0
1801,End_1,1000,-0.25,30,1550,0,Beg_1,0,0,0,tripinfo_bus.31 routing_bus.31,251,bus.31,1,7006,1,0,17.21,bus,,0,0
1804,End_3,1000,0,18.21,1512,0.94,Beg_2,0,0,0,tripinfo_normal_car.907 routing_normal_car.907,292,normal_car.907,1,7006,1.21,0,36.22,normal_car,,0,0
1805,End_2,1000,0,14.17,1498,0.27,Beg_3,10,0,0,tripinfo_normal_car.899 routing_normal_car.899,307,normal_car.899,1,6996,0.94,0,25.61,normal_car,,0,0
1807,End_2,1000,1.2,16.34,1517,0.94,Beg_3,27.2,0,0,tripinfo_normal_car.910 routing_normal_car.910,290,normal_car.910,1,6978.8,1.09,0,28.63,normal_car,,0,0
1808,End_2,1000,0,11.29,1445,0.58,Beg_3,23.6,0,0,tripinfo_normal_car.867 routing_normal_car.867,363,normal_car.867,1,6982.4,0.75,0,19.43,normal_car,,0,0
1810,End_3,1000,0,13.14,1495,0.6,Beg_2,13.6,0,0,tripinfo_normal_car.897 routing_normal_car.897,315,normal_car.897,1,6992.4,0.88,0,14.57,normal_car,,0,0
1810,End_2,1000,0.1,13.74,1508,0.27,Beg_2,0,0,0,tripinfo_normal_car.905 routing_normal_car.905,302,normal_car.905,1,7006,0.94,0,20.19,normal_car,,0,0
1812,End_2,1000,0,15.13,1520,0.61,Beg_3,46.7,0,0,tripinfo_normal_car.912 routing_normal_car.912,292,normal_car.912,1,6959.3,1.01,0,26.08,normal_car,,0,0
1813,End_3,1000,-1,15.91,1522,0.94,Beg_3,0,0,0,tripinfo_normal_car.913 routing_normal_car.913,291,normal_car.913,1,7006,1.06,0,26.88,normal_car,,0,0
1818,End_2,1000,0,16.8,1538,0.28,Beg_2,0,0,0,tripinfo_normal_car.923 routing_normal_car.923,280,normal_car.923,1,7006,1.12,0,19.34,normal_car,,0,0
1819,End_2,1000,0,14.78,1533,0.28,Beg_2,23.6,0,0,tripinfo_normal_car.920 routing_normal_car.920,286,normal_car.920,1,6982.4,0.99,0,15.55,normal_car,,0,0
1820,End_3,1000,-1,15.79,1543,0.28,Beg_3,73.39,0,0,tripinfo_normal_car.926 routing_normal_car.926,277,normal_car.926,1,6932.61,1.05,0,15.21,normal_car,,0,0
1822,End_2,1000,0,16.37,1530,0.61,Beg_2,0,0,0,tripinfo_normal_car.918 routing_normal_car.918,292,normal_car.918,1,7006,1.09,0,30.13,normal_car,,0,0
1831,End_2,1000,0,14.62,1542,0.95,Beg_3,63.39,0,0,tripinfo_normal_car.925 routing_normal_car.925,289,normal_car.925,1,6942.61,0.97,0,17.43,normal_car,,0,0
1833,End_2,1000,0,14.55,1532,0.95,Beg_2,13.6,0,0,tripinfo_normal_car.919 routing_normal_car.919,301,normal_car.919,1,6992.4,0.97,0,26.08,normal_car,,0,0
1835,End_2,1000,0,14.23,1528,0.28,Beg_3,10,0,0,tripinfo_normal_car.917 routing_normal_car.917,307,normal_car.917,1,6996,0.95,0,26.72,normal_car,,0,0
1837,End_2,1000,0,13.91,1518,0.27,Beg_3,0,0,0,tripinfo_normal_car.911 routing_normal_car.911,319,normal_car.911,1,7006,0.93,0,32.97,normal_car,,0,0
1841,End_2,1000,0,13.81,1523,0.28,Beg_2,0,0,0,tripinfo_normal_car.914 routing_normal_car.914,318,normal_car.914,1,7006,0.92,0,29.61,normal_car,,0,0
1842,End_2,1000,0,11.51,1480,0.59,Beg_3,0,0,0,tripinfo_normal_car.888 routing_normal_car.888,362,normal_car.888,1,7006,0.77,0,23.68,normal_car,,0,0
1844,End_3,1000,0,13.68,1527,0.94,Beg_3,0,0,0,tripinfo_normal_car.916 routing_normal_car.916,317,normal_car.916,1,7006,0.91,0,26.8,normal_car,,0,0
1845,End_2,1000,0,12.13,1497,0.93,Beg_3,0,0,0,tripinfo_normal_car.898 routing_normal_car.898,348,normal_car.898,1,7006,0.81,0,24.93,normal_car,,0,0
1846,End_2,1000,0,13.33,1513,0.27,Beg_3,0,0,0,tripinfo_normal_car.908 routing_normal_car.908,333,normal_car.908,1,7006,0.91,0,42.56,normal_car,,0,0
1846,End_3,1000,0,14.56,1540,0.62,Beg_3,0,0,0,tripinfo_normal_car.924 routing_normal_car.924,306,normal_car.924,1,7006,0.97,0,31.39,normal_car,,0,0
1848,End_2,1000,0,13.44,1515,0.61,Beg_3,13.6,0,0,tripinfo_normal_car.909 routing_normal_car.909,333,normal_car.909,1,6992.4,0.9,0,38.69,normal_car,,0,0
1849,End_3,1000,0,15.02,1552,0.95,Beg_3,70.07,0,0,tripinfo_normal_car.931 routing_normal_car.931,297,normal_car.931,1,6935.93,1,0,32.06,normal_car,,0,0
1850,End_2,1000,0,14.44,1548,0.29,Beg_2,0,0,0,tripinfo_normal_car.929 routing_normal_car.929,302,normal_car.929,1,7006,0.96,0,25.02,normal_car,,0,0
1851,End_3,1000,-0.8,16.64,1560,0.62,Beg_3,23.6,0,0,tripinfo_normal_car.936 routing_normal_car.936,291,normal_car.936,1,6982.4,1.11,0,30.92,normal_car,,0,0
1856,End_2,1000,0,11.75,1507,0.94,Beg_3,0,0,0,tripinfo_normal_car.904 routing_normal_car.904,349,normal_car.904,1,7006,0.78,0,16.52,normal_car,,0,0
1856,End_3,1000,0,13.79,1553,0.29,Beg_3,80.07,0,0,tripinfo_normal_car.932 routing_normal_car.932,303,normal_car.932,1,6925.93,0.92,0,17.17,normal_car,,0,0
1857,End_2,1000,0,12.35,1525,0.61,Beg_2,51.2,0,0,tripinfo_normal_car.915 routing_normal_car.915,332,normal_car.915,1,6954.8,0.82,0,16.24,normal_car,,0,0
1857,End_3,1000,0,14.99,1575,0.63,Beg_3,83.9,0,0,tripinfo_normal_car.945 routing_normal_car.945,282,normal_car.945,1,6922.1,1.09,0,22.94,normal_car,,0,0
1859,End_2,1000,0,14.15,1547,0.95,Beg_3,13.6,0,0,tripinfo_normal_car.928 routing_normal_car.928,312,normal_car.928,1,6992.4,0.95,0,31.8,normal_car,,0,0
1859,End_3,1000,0,15.32,1557,0.96,Beg_3,0,0,0,tripinfo_normal_car.934 routing_normal_car.934,302,normal_car.934,1,7006,1.02,0,35.54,normal_car,,0,0
1859,End_1,1000,-0.25,30,1600,0,Beg_1,0,0,0,tripinfo_bus.32 routing_bus.32,259,bus.32,1,7006,1,0,24.71,bus,,0,0
1860,End_2,1000,0,13.3,1537,0.95,Beg_3,27.29,0,0,tripinfo_normal_car.922 routing_normal_car.922,323,normal_car.922,1,6978.71,0.89,0,26.75,normal_car,,0,0
1860,End_3,1000,0,16.21,1573,0.3,Beg_3,70.3,0,0,tripinfo_normal_car.944 routing_normal_car.944,287,normal_car.944,1,6935.7,1.11,0,28.47,normal_car,,0,0
1862,End_2,1000,0,13.61,1535,0.61,Beg_3,0,0,0,tripinfo_normal_car.921 routing_normal_car.921,327,normal_car.921,1,7006,0.91,0,35.48,normal_car,,0,0
1862,End_3,1000,0,16.14,1577,0.96,Beg_3,0,0,0,tripinfo_normal_car.946 routing_normal_car.946,285,normal_car.946,1,7006,1.08,0,21.81,normal_car,,0,0
1863,End_2,1000,0,14.81,1568,0.29,Beg_2,10,0,0,tripinfo_normal_car.941 routing_normal_car.941,295,normal_car.941,1,6996,1,0,27.55,normal_car,,0,0
1864,End_3,1000,-1,15.04,1563,0.29,Beg_3,43.1,0,0,tripinfo_normal_car.938 routing_normal_car.938,301,normal_car.938,1,6962.9,1,0,34.63,normal_car,,0,0
1865,End_2,1000,0,13.44,1545,0.62,Beg_3,0,0,0,tripinfo_normal_car.927 routing_normal_car.927,320,normal_car.927,1,7006,0.9,0,25.27,normal_car,,0,0
1865,End_3,1000,0,15.05,1562,0.96,Beg_3,0,0,0,tripinfo_normal_car.937 routing_normal_car.937,303,normal_car.937,1,7006,1,0,35.52,normal_car,,0,0
1867,End_2,1000,0,13.56,1555,0.62,Beg_2,0,0,0,tripinfo_normal_car.933 routing_normal_car.933,312,normal_car.933,1,7006,0.9,0,18.82,normal_car,,0,0
1868,End_3,1000,-1,15.84,1582,0.97,Beg_2,27.2,0,0,tripinfo_normal_car.949 routing_normal_car.949,286,normal_car.949,1,6978.8,1.06,0,22.98,normal_car,,0,0
1869,End_2,1000,0,13.17,1550,0.62,Beg_3,0,0,0,tripinfo_normal_car.930 routing_normal_car.930,319,normal_car.930,1,7006,0.88,0,18.93,normal_car,,0,0
1870,End_3,1000,-1,16.88,1585,0.63,Beg_2,13.6,0,0,tripinfo_normal_car.951 routing_normal_car.951,285,normal_car.951,1,6992.4,1.13,0,24.78,normal_car,,0,0
1871,End_2,1000,0,13.52,1558,0.29,Beg_3,10,0,0,tripinfo_normal_car.935 routing_normal_car.935,313,normal_car.935,1,6996,0.9,0,20.25,normal_car,,0,0
1871,End_3,1000,0,15.54,1578,0.3,Beg_2,0,0,0,tripinfo_normal_car.947 routing_normal_car.947,293,normal_car.947,1,7006,1.04,0,27.68,normal_car,,0,0
1874,End_2,1000,0,15.46,1595,0.64,Beg_3,56.7,0,0,tripinfo_normal_car.957 routing_normal_car.957,279,normal_car.957,1,6949.3,1.03,0,15.44,normal_car,,0,0
1877,End_2,1000,0,13.81,1572,0.96,Beg_3,0,0,0,tripinfo_normal_car.943 routing_normal_car.943,305,normal_car.943,1,7006,0.92,0,17.3,normal_car,,0,0
1878,End_3,1000,-1,16.65,1598,0.31,Beg_2,0,0,0,tripinfo_normal_car.959 routing_normal_car.959,280,normal_car.959,1,7006,1.11,0,18.47,normal_car,,0,0
1879,End_2,1000,0,15.41,1588,0.3,Beg_3,10,0,0,tripinfo_normal_car.953 routing_normal_car.953,291,normal_car.953,1,6996,1.03,0,25.26,normal_car,,0,0
1879,End_3,1000,0,18.14,1605,0.64,Beg_3,52.6,0,0,tripinfo_normal_car.963 routing_normal_car.963,274,normal_car.963,1,6953.4,1.23,0,20.87,normal_car,,0,0
1882,End_2,1000,0,14.71,1593,0.3,Beg_3,43.1,0,0,tripinfo_normal_car.956 routing_normal_car.956,289,normal_car.956,1,6962.9,0.98,0,18.78,normal_car,,0,0
1885,End_3,1000,0,16.42,1600,0.64,Beg_3,19.5,0,0,tripinfo_normal_car.960 routing_normal_car.960,285,normal_car.960,1,6986.5,1.09,0,24.09,normal_car,,0,0
1886,End_2,1000,0,14.64,1590,0.64,Beg_3,23.6,0,0,tripinfo_normal_car.954 routing_normal_car.954,296,normal_car.954,1,6982.4,0.98,0,23.57,normal_car,,0,0
1887,End_3,1000,-1,17.14,1587,0.97,Beg_3,0,0,0,tripinfo_normal_car.952 routing_normal_car.952,300,normal_car.952,1,7006,1.14,0,40.55,normal_car,,0,0
1888,End_2,1000,0.2,17.62,1597,0.97,Beg_3,0,0,0,tripinfo_normal_car.958 routing_normal_car.958,291,normal_car.958,1,7006,1.17,0,33.59,normal_car,,0,0
1890,End_2,1000,0,13.31,1567,0.96,Beg_2,0,0,0,tripinfo_normal_car.940 routing_normal_car.940,323,normal_car.940,1,7006,0.89,0,25.49,normal_car,,0,0
1890,End_3,1000,0,16.02,1602,0.97,Beg_3,0,0,0,tripinfo_normal_car.961 routing_normal_car.961,288,normal_car.961,1,7006,1.07,0,24.35,normal_car,,0,0
1892,End_2,1000,0,16.38,1615,0.65,Beg_3,55.6,0,0,tripinfo_normal_car.969 routing_normal_car.969,277,normal_car.969,1,6950.4,1.09,0,16.51,normal_car,,0,0
1893,End_3,1000,0,16.33,1610,0.64,Beg_2,13.6,0,0,tripinfo_normal_car.966 routing_normal_car.966,283,normal_car.966,1,6992.4,1.09,0,21.16,normal_car,,0,0
1902,End_2,1000,0,13.59,1583,0.3,Beg_2,0,0,0,tripinfo_normal_car.950 routing_normal_car.950,319,normal_car.950,1,7006,0.91,0,26.8,normal_car,,0,0
1903,End_2,1000,0,12.45,1570,0.63,Beg_3,50.8,0,0,tripinfo_normal_car.942 routing_normal_car.942,333,normal_car.942,1,6955.2,0.83,0,19.55,normal_car,,0,0
1903,End_3,1000,-1,16.72,1612,0.98,Beg_3,36.1,0,0,tripinfo_normal_car.967 routing_normal_car.967,291,normal_car.967,1,6969.9,1.11,0,31.22,normal_car,,0,0
1904,End_3,1000,0,15.7,1608,0.31,Beg_2,0,0,0,tripinfo_normal_car.965 routing_normal_car.965,296,normal_car.965,1,7006,1.05,0,31.66,normal_car,,0,0
1905,End_2,1000,0.1,14.85,1565,0.63,Beg_3,14.7,0,0,tripinfo_normal_car.939 routing_normal_car.939,340,normal_car.939,1,6991.3,1.07,0,77.33,normal_car,,0,0
1906,End_2,1000,0,14.85,1607,0.98,Beg_3,0,0,0,tripinfo_normal_car.964 routing_normal_car.964,299,normal_car.964,1,7006,1.15,0,40.7,normal_car,,0,0
1906,End_3,1000,0,14.87,1613,0.31,Beg_3,0,0,0,tripinfo_normal_car.968 routing_normal_car.968,293,normal_car.968,1,7006,0.99,0,23.41,normal_car,,0,0
1907,End_1,1000,-0.25,30,1650,0,Beg_1,0,0,0,tripinfo_bus.33 routing_bus.33,257,bus.33,1,7006,1,0,22.7,bus,,0,0
1908,End_2,1000,0,13.71,1592,0.97,Beg_3,0,0,0,tripinfo_normal_car.955 routing_normal_car.955,316,normal_car.955,1,7006,0.91,0,26.5,normal_car,,0,0
1908,End_3,1000,0,17.38,1623,0.32,Beg_3,43.1,0,0,tripinfo_normal_car.974 routing_normal_car.974,285,normal_car.974,1,6962.9,1.18,0,28.82,normal_car,,0,0
1917,End_2,1000,0,14.33,1625,0.65,Beg_3,56.7,0,0,tripinfo_normal_car.975 routing_normal_car.975,292,normal_car.975,1,6949.3,0.96,0,15.17,normal_car,,0,0
1924,End_2,1000,0,11.91,1580,0.63,Beg_2,13.6,0,0,tripinfo_normal_car.948 routing_normal_car.948,344,normal_car.948,1,6992.4,0.79,0,16.2,normal_car,,0,0
1926,End_2,1000,0,12.76,1603,0.31,Beg_3,39,0,0,tripinfo_normal_car.962 routing_normal_car.962,323,normal_car.962,1,6967,0.85,0,16.11,normal_car,,0,0
1949,End_2,1000,0,12.74,1618,0.31,Beg_2,10,0,0,tripinfo_normal_car.971 routing_normal_car.971,331,normal_car.971,1,6996,0.85,0,22,normal_car,,0,0
1950,End_3,1000,0,12.79,1627,0.98,Beg_2,0,0,0,tripinfo_normal_car.976 routing_normal_car.976,323,normal_car.976,1,7006,0.85,0,14.28,normal_car,,0,0
1950,End_2,1000,0,13.94,1630,0.65,Beg_2,65.3,0,0,tripinfo_normal_car.978 routing_normal_car.978,320,normal_car.978,1,6940.7,1,0,55.26,normal_car,,0,0
1951,End_3,1000,0,13.99,1620,0.65,Beg_3,23.6,0,0,tripinfo_normal_car.972 routing_normal_car.972,331,normal_car.972,1,6982.4,0.98,0,58.98,normal_car,,0,0
1952,End_2,1000,0,15.14,1628,0.32,Beg_2,51.7,0,0,tripinfo_normal_car.977 routing_normal_car.977,324,normal_car.977,1,6954.3,1.07,0,62.76,normal_car,,0,0
1953,End_2,1000,0,15.14,1617,0.98,Beg_2,0,0,0,tripinfo_normal_car.970 routing_normal_car.970,336,normal_car.970,1,7006,1.08,0,73.53,normal_car,,0,0
1953,End_3,1000,0,15.19,1622,0.98,Beg_3,0,0,0,tripinfo_normal_car.973 routing_normal_car.973,331,normal_car.973,1,7006,1.15,0,71.67,normal_car,,0,0
1954,End_3,1000,0,15.19,1637,0.99,Beg_2,27.2,0,0,tripinfo_normal_car.982 routing_normal_car.982,317,normal_car.982,1,6978.8,1.19,0,61,normal_car,,0,0
1955,End_2,1000,0,14.51,1632,0.99,Beg_3,0,0,0,tripinfo_normal_car.979 routing_normal_car.979,323,normal_car.979,1,7006,0.97,0,47.65,normal_car,,0,0
1956,End_3,1000,0,16.39,1645,0.66,Beg_3,59.1,0,0,tripinfo_normal_car.987 routing_normal_car.987,311,normal_car.987,1,6946.9,1.11,0,51.77,normal_car,,0,0
1957,End_2,1000,0,13.94,1635,0.65,Beg_2,13.6,0,0,tripinfo_normal_car.981 routing_normal_car.981,322,normal_car.981,1,6992.4,0.93,0,36.46,normal_car,,0,0
1957,End_3,1000,0,16.39,1640,0.66,Beg_2,0,0,0,tripinfo_normal_car.984 routing_normal_car.984,317,normal_car.984,1,7006,1.2,0,60.6,normal_car,,0,0
1958,End_2,1000,0,15.14,1643,0.32,Beg_2,19.5,0,0,tripinfo_normal_car.986 routing_normal_car.986,315,normal_car.986,1,6986.5,1.01,0,48.98,normal_car,,0,0
1959,End_3,1000,0,14.94,1650,0.66,Beg_3,23.6,0,0,tripinfo_normal_car.990 routing_normal_car.990,309,normal_car.990,1,6982.4,1,0,40.84,normal_car,,0,0
1959,End_1,1000,-0.25,30,1700,0,Beg_1,0,0,0,tripinfo_bus.34 routing_bus.34,259,bus.34,1,7006,1,0,24.91,bus,,0,0
1960,End_2,1000,0,15.51,1642,0.99,Beg_3,0,0,0,tripinfo_normal_car.985 routing_normal_car.985,318,normal_car.985,1,7006,1.03,0,52.25,normal_car,,0,0
1960,End_3,1000,0,16.14,1648,0.33,Beg_3,10,0,0,tripinfo_normal_car.989 routing_normal_car.989,312,normal_car.989,1,6996,1.26,0,58.4,normal_car,,0,0
1961,End_2,1000,0,13.83,1633,0.32,Beg_2,0,0,0,tripinfo_normal_car.980 routing_normal_car.980,328,normal_car.980,1,7006,0.92,0,40.85,normal_car,,0,0
1962,End_3,1000,-1,15.47,1652,0.99,Beg_3,0,0,0,tripinfo_normal_car.991 routing_normal_car.991,310,normal_car.991,1,7006,1.03,0,43.98,normal_car,,0,0
1963,End_2,1000,0,13.52,1638,0.32,Beg_3,0,0,0,tripinfo_normal_car.983 routing_normal_car.983,325,normal_car.983,1,7006,0.9,0,31.84,normal_car,,0,0
1963,End_3,1000,0,14.67,1647,0.99,Beg_3,0,0,0,tripinfo_normal_car.988 routing_normal_car.988,316,normal_car.988,1,7006,0.98,0,43.41,normal_car,,0,0
1964,End_2,1000,0,14.72,1660,0.66,Beg_3,23.6,0,0,tripinfo_normal_car.996 routing_normal_car.996,304,normal_car.996,1,6982.4,1.05,0,40.78,normal_car,,0,0
1965,End_3,1000,-1,16.2,1657,1,Beg_3,0,0,0,tripinfo_normal_car.994 routing_normal_car.994,308,normal_car.994,1,7006,1.08,0,44.9,normal_car,,0,0
1966,End_2,1000,0,15.92,1662,1,Beg_2,0,0,0,tripinfo_normal_car.997 routing_normal_car.997,304,normal_car.997,1,7006,1.17,0,45.92,normal_car,,0,0
1966,End_3,1000,0,15.6,1670,0.67,Beg_2,0,0,0,tripinfo_normal_car.1002 routing_normal_car.1002,296,normal_car.1002,1,7006,1.04,0,30.98,normal_car,,0,0
1968,End_2,1000,0,13.41,1655,0.66,Beg_2,13.6,0,0,tripinfo_normal_car.993 routing_normal_car.993,313,normal_car.993,1,6992.4,0.89,0,17.83,normal_car,,0,0
1968,End_3,1000,0,15.47,1666,0,Beg_3,10,0,0,tripinfo_normal_car.1000 routing_normal_car.1000,302,normal_car.1000,1,6996,1.03,0,36.19,normal_car,,0,0
1969,End_2,1000,0,13.57,1653,0.33,Beg_2,0,0,0,tripinfo_normal_car.992 routing_normal_car.992,316,normal_car.992,1,7006,0.9,0,23.97,normal_car,,0,0
1969,End_3,1000,0,14.92,1671,0,Beg_3,0,0,0,tripinfo_normal_car.1003 routing_normal_car.1003,298,normal_car.1003,1,7006,0.99,0,29.22,normal_car,,0,0
1974,End_2,1000,0,13.93,1665,0.67,Beg_3,0,0,0,tripinfo_normal_car.999 routing_normal_car.999,309,normal_car.999,1,7006,0.93,0,23.8,normal_car,,0,0
1975,End_3,1000,0,14.1,1668,0.33,Beg_3,23.6,0,0,tripinfo_normal_car.1001 routing_normal_car.1001,307,normal_car.1001,1,6982.4,0.94,0,24.78,normal_car,,0,0
1976,End_2,1000,0,14.34,1673,0.34,Beg_3,59.7,0,0,tripinfo_normal_car.1004 routing_normal_car.1004,303,normal_car.1004,1,6946.3,0.96,0,26.44,normal_car,,0,0
1978,End_2,1000,0,16.37,1680,0.67,Beg_2,0,0,0,tripinfo_normal_car.1008 routing_normal_car.1008,298,normal_car.1008,1,7006,1.09,0,35.76,normal_car,,0,0
1980,End_2,1000,0,16.29,1698,0.35,Beg_2,46.79,0,0,tripinfo_normal_car.1019 routing_normal_car.1019,282,normal_car.1019,1,6959.21,1.09,0,21.19,normal_car,,0,0
1985,End_3,1000,-1,15.62,1706,0.02,Beg_3,70.81,0,0,tripinfo_normal_car.1024 routing_normal_car.1024,279,normal_car.1024,1,6935.19,1.04,0,16.6,normal_car,,0,0
1986,End_2,1000,0,13.54,1675,0.67,Beg_2,0,0,0,tripinfo_normal_car.1005 routing_normal_car.1005,311,normal_car.1005,1,7006,0.9,0,18.51,normal_car,,0,0
1987,End_3,1000,-1,18.02,1691,0.01,Beg_3,0,0,0,tripinfo_normal_car.1015 routing_normal_car.1015,296,normal_car.1015,1,7006,1.23,0,40.62,normal_car,,0,0
1988,End_2,1000,0,13.49,1676,0,Beg_3,0,0,0,tripinfo_normal_car.1006 routing_normal_car.1006,312,normal_car.1006,1,7006,0.9,0,18.38,normal_car,,0,0
1989,End_3,1000,0,15.29,1708,0.35,Beg_3,19.5,0,0,tripinfo_normal_car.1025 routing_normal_car.1025,281,normal_car.1025,1,6986.5,1.02,0,15.32,normal_car,,0,0
