tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalPosLat;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departPosLat;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime
3070.00;End_2;1000.00;0.00;15.79;2783.00;0.29;Beg_2;0.00;0.00;0.00;tripinfo_normal_car.1893 routing_normal_car.1893;287.00;normal_car.1893;1;7006.00;1.05;0.00;22.30;normal_car;;0;0.00
3075.00;End_3;1000.00;0.00;15.65;2785.00;0.82;Beg_3;19.50;0.00;0.00;tripinfo_normal_car.1894 routing_normal_car.1894;290.00;normal_car.1894;1;6986.50;1.04;0.00;26.20;normal_car;;0;0.00
3077.00;End_2;1000.00;0.00;14.27;2779.00;0.70;Beg_3;32.20;0.00;0.00;tripinfo_normal_car.1890 routing_normal_car.1890;298.00;normal_car.1890;1;6973.80;0.95;0.00;18.85;normal_car;;0;0.00
3078.00;End_2;1000.00;0.00;15.60;2792.00;0.47;Beg_2;0.00;0.00;0.00;tripinfo_normal_car.1899 routing_normal_car.1899;286.00;normal_car.1899;1;7006.00;1.07;0.00;22.82;normal_car;;0;0.00
3079.00;End_3;1000.00;-1.00;15.99;2798.00;0.59;Beg_3;71.21;0.00;0.00;tripinfo_normal_car.1903 routing_normal_car.1903;281.00;normal_car.1903;1;6934.79;1.07;0.00;19.55;normal_car;;0;0.00
3081.00;End_2;1000.00;0.00;14.09;2771.00;0.05;Beg_2;0.00;0.00;0.00;tripinfo_normal_car.1885 routing_normal_car.1885;310.00;normal_car.1885;1;7006.00;0.94;0.00;27.23;normal_car;;0;0.00
3081.00;End_3;1000.00;0.00;15.85;2782.00;0.76;Beg_3;0.00;0.00;0.00;tripinfo_normal_car.1892 routing_normal_car.1892;299.00;normal_car.1892;1;7006.00;1.06;0.00;34.66;normal_car;;0;0.00
3083.00;End_2;1000.00;0.00;16.17;2793.00;0.00;Beg_3;0.00;0.00;0.00;tripinfo_normal_car.1900 routing_normal_car.1900;290.00;normal_car.1900;1;7006.00;1.08;0.00;26.99;normal_car;;0;0.00
3084.00;End_3;1000.00;0.00;18.75;2757.00;0.75;Beg_3;0.00;0.00;0.00;tripinfo_normal_car.1875 routing_normal_car.1875;327.00;normal_car.1875;1;7006.00;1.25;0.00;72.27;normal_car;;0;0.00
3086.00;End_2;1000.00;0.00;15.69;2788.00;0.88;Beg_2;0.00;0.00;0.00;tripinfo_normal_car.1896 routing_normal_car.1896;298.00;normal_car.1896;1;7006.00;1.05;0.00;33.13;normal_car;;0;0.00
3092.00;End_2;1000.00;0.00;12.71;2763.00;0.87;Beg_2;19.89;0.00;0.00;tripinfo_normal_car.1879 routing_normal_car.1879;329.00;normal_car.1879;1;6986.11;0.85;0.00;20.07;normal_car;;0;0.00
3092.00;End_3;1000.00;0.00;14.45;2795.00;0.53;Beg_2;57.95;0.00;0.00;tripinfo_normal_car.1901 routing_normal_car.1901;297.00;normal_car.1901;1;6948.05;0.96;0.00;22.12;normal_car;;0;0.00
3093.00;End_3;1000.00;0.00;14.67;2786.00;0.35;Beg_3;0.00;0.00;0.00;tripinfo_normal_car.1895 routing_normal_car.1895;307.00;normal_car.1895;1;7006.00;0.98;0.00;34.10;normal_car;;0;0.00
3094.00;End_2;1000.00;0.00;13.86;2776.00;0.64;Beg_3;0.00;0.00;0.00;tripinfo_normal_car.1888 routing_normal_car.1888;318.00;normal_car.1888;1;7006.00;0.92;0.00;30.79;normal_car;;0;0.00
3095.00;End_3;1000.00;0.00;15.21;2802.00;0.18;Beg_2;20.00;0.00;0.00;tripinfo_normal_car.1906 routing_normal_car.1906;293.00;normal_car.1906;1;6986.00;1.01;0.00;26.91;normal_car;;0;0.00
3096.00;End_2;1000.00;0.00;14.21;2796.00;0.06;Beg_2;0.00;0.00;0.00;tripinfo_normal_car.1902 routing_normal_car.1902;300.00;normal_car.1902;1;7006.00;0.95;0.00;19.68;normal_car;;0;0.00
3097.00;End_3;1000.00;0.00;16.41;2780.00;0.23;Beg_2;13.60;0.00;0.00;tripinfo_normal_car.1891 routing_normal_car.1891;317.00;normal_car.1891;1;6992.40;1.09;0.00;55.63;normal_car;;0;0.00
3098.00;End_2;1000.00;0.00;14.55;2789.00;0.41;Beg_3;46.20;0.00;0.00;tripinfo_normal_car.1897 routing_normal_car.1897;309.00;normal_car.1897;1;6959.80;0.97;0.00;36.05;normal_car;;0;0.00
3102.00;End_2;1000.00;0.00;14.33;2807.00;0.77;Beg_2;0.00;0.00;0.00;tripinfo_normal_car.1909 routing_normal_car.1909;295.00;normal_car.1909;1;7006.00;0.96;0.00;16.38;normal_car;;0;0.00
3103.00;End_3;1000.00;-1.00;15.50;2808.00;0.30;Beg_3;43.40;0.00;0.00;tripinfo_normal_car.1910 routing_normal_car.1910;295.00;normal_car.1910;1;6962.60;1.03;0.00;30.98;normal_car;;0;0.00
3104.00;End_2;1000.00;0.00;12.08;2749.00;0.10;Beg_3;52.60;0.00;0.00;tripinfo_normal_car.1870 routing_normal_car.1870;355.00;normal_car.1870;1;6953.40;0.81;0.00;32.48;normal_car;;0;0.00
3104.00;End_3;1000.00;0.00;15.99;2777.00;0.17;Beg_3;18.60;0.00;0.00;tripinfo_normal_car.1889 routing_normal_car.1889;327.00;normal_car.1889;1;6987.40;1.07;0.00;64.50;normal_car;;0;0.00
3106.00;End_2;1000.00;0.00;14.48;2754.00;0.69;Beg_3;54.75;0.00;0.00;tripinfo_normal_car.1873 routing_normal_car.1873;352.00;normal_car.1873;1;6951.25;0.99;0.00;83.77;normal_car;;1;1.00
3106.00;End_3;1000.00;0.00;14.54;2805.00;0.24;Beg_3;23.90;0.00;0.00;tripinfo_normal_car.1908 routing_normal_car.1908;301.00;normal_car.1908;1;6982.10;0.97;0.00;27.22;normal_car;;0;0.00
3107.00;End_2;1000.00;1.10;13.60;2745.00;0.51;Beg_3;10.00;0.00;0.00;tripinfo_normal_car.1867 routing_normal_car.1867;362.00;normal_car.1867;1;6996.00;0.99;0.00;93.63;normal_car;;0;0.00
3109.00;End_2;1000.00;0.00;14.14;2766.00;0.93;Beg_3;25.98;0.00;0.00;tripinfo_normal_car.1881 routing_normal_car.1881;343.00;normal_car.1881;1;6980.02;0.94;0.00;61.93;normal_car;;0;0.00
3110.00;End_2;1000.00;0.00;13.50;2767.00;0.46;Beg_2;0.00;0.00;0.00;tripinfo_normal_car.1882 routing_normal_car.1882;343.00;normal_car.1882;1;7006.00;0.90;0.00;49.64;normal_car;;0;0.00
3110.00;End_3;1000.00;0.00;13.72;2801.00;0.65;Beg_2;10.00;0.00;0.00;tripinfo_normal_car.1905 routing_normal_car.1905;309.00;normal_car.1905;1;6996.00;0.91;0.00;19.61;normal_car;;0;0.00
3111.00;End_3;1000.00;0.00;14.97;2816.00;0.95;Beg_3;103.90;0.00;0.00;tripinfo_normal_car.1915 routing_normal_car.1915;295.00;normal_car.1915;1;6902.10;1.01;0.00;31.59;normal_car;;0;0.00
3112.00;End_2;1000.00;0.00;14.16;2774.00;0.11;Beg_2;23.60;0.00;0.00;tripinfo_normal_car.1887 routing_normal_car.1887;338.00;normal_car.1887;1;6982.40;0.94;0.00;57.27;normal_car;;0;0.00
3114.00;End_3;1000.00;0.00;15.00;2800.00;0.00;Beg_2;0.00;0.00;0.00;tripinfo_bus.56 routing_bus.56;314.00;bus.56;1;7006.00;1.00;0.00;46.27;bus;;0;0.00
3116.00;End_3;1000.00;0.00;15.12;2814.00;0.42;Beg_3;0.00;0.00;0.00;tripinfo_normal_car.1914 routing_normal_car.1914;302.00;normal_car.1914;1;7006.00;1.01;0.00;35.43;normal_car;;0;0.00
3116.00;End_2;1000.00;0.00;14.06;2826.00;0.66;Beg_3;212.50;0.00;0.00;tripinfo_normal_car.1922 routing_normal_car.1922;290.00;normal_car.1922;1;6793.50;0.94;0.00;13.49;normal_car;;0;0.00
3121.00;End_2;1000.00;0.00;13.96;2810.00;0.83;Beg_3;57.00;0.00;0.00;tripinfo_normal_car.1911 routing_normal_car.1911;311.00;normal_car.1911;1;6949.00;0.93;0.00;27.63;normal_car;;0;0.00
3121.00;End_3;1000.00;0.00;15.67;2817.00;0.48;Beg_2;0.00;0.00;0.00;tripinfo_normal_car.1916 routing_normal_car.1916;304.00;normal_car.1916;1;7006.00;1.04;0.00;39.49;normal_car;;0;0.00
3123.00;End_2;1000.00;0.00;12.79;2799.00;0.12;Beg_3;47.34;0.00;0.00;tripinfo_normal_car.1904 routing_normal_car.1904;324.00;normal_car.1904;1;6958.66;0.85;0.00;17.82;normal_car;;0;0.00
3123.00;End_3;1000.00;0.00;17.74;2811.00;0.36;Beg_2;0.00;0.00;0.00;tripinfo_normal_car.1912 routing_normal_car.1912;312.00;normal_car.1912;1;7006.00;1.18;0.00;54.36;normal_car;;0;0.00
3125.00;End_3;1000.00;0.00;14.27;2820.00;0.54;Beg_3;13.60;0.00;0.00;tripinfo_normal_car.1918 routing_normal_car.1918;305.00;normal_car.1918;1;6992.40;0.95;0.00;26.15;normal_car;;0;0.00
3125.00;End_2;1000.00;0.00;14.31;2824.00;0.13;Beg_2;19.50;0.00;0.00;tripinfo_normal_car.1921 routing_normal_car.1921;301.00;normal_car.1921;1;6986.50;0.95;0.00;22.62;normal_car;;0;0.00
3129.00;End_2;1000.00;0.00;13.87;2821.00;0.07;Beg_2;0.00;0.00;0.00;tripinfo_normal_car.1919 routing_normal_car.1919;308.00;normal_car.1919;1;7006.00;0.92;0.00;21.55;normal_car;;0;0.00
3130.00;End_3;1000.00;0.00;15.02;2833.00;0.31;Beg_2;0.00;0.00;0.00;tripinfo_normal_car.1927 routing_normal_car.1927;297.00;normal_car.1927;1;7006.00;1.00;0.00;29.72;normal_car;;0;0.00
3131.00;End_2;1000.00;0.00;14.82;2830.00;0.25;Beg_3;19.50;0.00;0.00;tripinfo_normal_car.1925 routing_normal_car.1925;301.00;normal_car.1925;1;6986.50;0.99;0.00;30.81;normal_car;;0;0.00
3132.00;End_3;1000.00;0.00;17.24;2839.00;0.43;Beg_3;82.30;0.00;0.00;tripinfo_normal_car.1931 routing_normal_car.1931;293.00;normal_car.1931;1;6923.70;1.15;0.00;36.99;normal_car;;0;0.00
3133.00;End_2;1000.00;0.00;14.82;2846.00;0.08;Beg_3;142.10;0.00;0.00;tripinfo_normal_car.1936 routing_normal_car.1936;287.00;normal_car.1936;1;6863.90;0.99;0.00;21.02;normal_car;;0;0.00
3136.00;End_3;1000.00;-1.00;15.00;2850.00;0.00;Beg_3;67.39;0.00;0.00;tripinfo_bus.57 routing_bus.57;286.00;bus.57;1;6938.61;1.00;0.00;20.54;bus;;0;0.00
3138.00;End_2;1000.00;0.00;11.86;2791.00;0.94;Beg_2;19.50;0.00;0.00;tripinfo_normal_car.1898 routing_normal_car.1898;347.00;normal_car.1898;1;6986.50;0.79;0.00;18.14;normal_car;;0;0.00
3138.00;End_3;1000.00;0.00;16.93;2841.00;0.96;Beg_2;0.00;0.00;0.00;tripinfo_normal_car.1932 routing_normal_car.1932;297.00;normal_car.1932;1;7006.00;1.13;0.00;36.98;normal_car;;0;0.00
3139.00;End_2;1000.00;0.00;13.06;2804.00;0.71;Beg_3;13.90;0.00;0.00;tripinfo_normal_car.1907 routing_normal_car.1907;335.00;normal_car.1907;1;6992.10;0.93;0.00;50.31;normal_car;;0;0.00
3140.00;End_3;1000.00;-1.00;15.93;2852.00;0.20;Beg_2;0.00;0.00;0.00;tripinfo_normal_car.1940 routing_normal_car.1940;288.00;normal_car.1940;1;7006.00;1.06;0.00;24.02;normal_car;;0;0.00
3141.00;End_2;1000.00;0.10;14.26;2813.00;0.89;Beg_2;13.60;0.00;0.00;tripinfo_normal_car.1913 routing_normal_car.1913;328.00;normal_car.1913;1;6992.40;1.16;0.00;70.22;normal_car;;0;0.00
3141.00;End_3;1000.00;0.00;14.28;2832.00;0.78;Beg_3;0.00;0.00;0.00;tripinfo_normal_car.1926 routing_normal_car.1926;309.00;normal_car.1926;1;7006.00;0.95;0.00;29.58;normal_car;;0;0.00
3143.00;End_2;1000.00;0.00;14.94;2843.00;0.02;Beg_2;20.00;0.00;0.00;tripinfo_normal_car.1934 routing_normal_car.1934;300.00;normal_car.1934;1;6986.00;1.00;0.00;32.24;normal_car;;0;0.00
3143.00;End_3;1000.00;0.00;17.61;2858.00;0.32;Beg_2;23.60;0.00;0.00;tripinfo_normal_car.1944 routing_normal_car.1944;285.00;normal_car.1944;1;6982.40;1.17;0.00;28.32;normal_car;;0;0.00
3145.00;End_2;1000.00;0.00;15.53;2857.00;0.79;Beg_2;13.60;0.00;0.00;tripinfo_normal_car.1943 routing_normal_car.1943;288.00;normal_car.1943;1;6992.40;1.04;0.00;22.98;normal_car;;0;0.00
3146.00;End_2;1000.00;0.00;16.14;2863.00;0.91;Beg_3;14.70;0.00;0.00;tripinfo_normal_car.1947 routing_normal_car.1947;283.00;normal_car.1947;1;6991.30;1.08;0.00;20.95;normal_car;;0;0.00
3149.00;End_2;1000.00;0.00;15.63;2866.00;0.97;Beg_2;13.60;0.00;0.00;tripinfo_normal_car.1949 routing_normal_car.1949;283.00;normal_car.1949;1;6992.40;1.04;0.00;18.19;normal_car;;0;0.00
3150.00;End_3;1000.00;0.00;16.14;2851.00;0.67;Beg_2;19.48;0.00;0.00;tripinfo_normal_car.1939 routing_normal_car.1939;299.00;normal_car.1939;1;6986.52;1.08;0.00;36.86;normal_car;;0;0.00
3151.00;End_2;1000.00;0.00;12.68;2818.00;0.01;Beg_3;0.00;0.00;0.00;tripinfo_normal_car.1917 routing_normal_car.1917;333.00;normal_car.1917;1;7006.00;0.85;0.00;22.36;normal_car;;0;0.00
3152.00;End_2;1000.00;0.00;13.88;2838.00;0.90;Beg_3;13.60;0.00;0.00;tripinfo_normal_car.1930 routing_normal_car.1930;314.00;normal_car.1930;1;6992.40;0.94;0.00;31.31;normal_car;;0;0.00
3152.00;End_3;1000.00;0.00;16.71;2864.00;0.44;Beg_2;0.00;0.00;0.00;tripinfo_normal_car.1948 routing_normal_car.1948;288.00;normal_car.1948;1;7006.00;1.11;0.00;27.45;normal_car;;0;0.00
3153.00;End_3;1000.00;0.00;17.27;2871.00;0.09;Beg_2;10.00;0.00;0.00;tripinfo_normal_car.1953 routing_normal_car.1953;282.00;normal_car.1953;1;6996.00;1.15;0.00;23.81;normal_car;;0;0.00
3153.00;End_1;1000.00;-0.25;30.00;2900.00;0.00;Beg_3;212.70;0.00;0.00;tripinfo_bus.58 routing_bus.58;253.00;bus.58;1;6793.30;1.00;0.00;24.85;bus;;0;0.00
3154.00;End_2;1000.00;0.00;15.08;2849.00;0.14;Beg_3;0.00;0.00;0.00;tripinfo_normal_car.1938 routing_normal_car.1938;305.00;normal_car.1938;1;7006.00;1.05;0.00;40.21;normal_car;;0;0.00
3157.00;End_2;1000.00;0.00;14.19;2836.00;0.37;Beg_3;0.00;0.00;0.00;tripinfo_normal_car.1929 routing_normal_car.1929;321.00;normal_car.1929;1;7006.00;0.95;0.00;39.57;normal_car;;0;0.00
3161.00;End_3;1000.00;0.00;15.41;2874.00;0.15;Beg_3;0.00;0.00;0.00;tripinfo_normal_car.1955 routing_normal_car.1955;287.00;normal_car.1955;1;7006.00;1.03;0.00;21.49;normal_car;;0;0.00
3162.00;End_2;1000.00;0.00;14.17;2860.00;0.85;Beg_2;0.00;0.00;0.00;tripinfo_normal_car.1945 routing_normal_car.1945;302.00;normal_car.1945;1;7006.00;0.94;0.00;20.25;normal_car;;0;0.00
3163.00;End_2;1000.00;0.00;15.09;2877.00;0.21;Beg_3;19.50;0.00;0.00;tripinfo_normal_car.1957 routing_normal_car.1957;286.00;normal_car.1957;1;6986.50;1.01;0.00;19.96;normal_car;;0;0.00
3165.00;End_3;1000.00;0.00;14.67;2868.00;0.03;Beg_3;10.00;0.00;0.00;tripinfo_normal_car.1951 routing_normal_car.1951;297.00;normal_car.1951;1;6996.00;0.98;0.00;24.95;normal_car;;0;0.00
3166.00;End_2;1000.00;0.00;12.06;2823.00;0.60;Beg_3;0.00;0.00;0.00;tripinfo_normal_car.1920 routing_normal_car.1920;343.00;normal_car.1920;1;7006.00;0.80;0.00;18.34;normal_car;;0;0.00
3167.00;End_3;1000.00;0.00;16.83;2827.00;0.19;Beg_3;0.00;0.00;0.00;tripinfo_normal_car.1923 routing_normal_car.1923;340.00;normal_car.1923;1;7006.00;1.12;0.00;79.49;normal_car;;0;0.00
3168.00;End_2;1000.00;0.00;14.46;2829.00;0.72;Beg_2;0.00;0.00;0.00;tripinfo_normal_car.1924 routing_normal_car.1924;339.00;normal_car.1924;1;7006.00;0.97;0.00;63.50;normal_car;;0;0.00
3168.00;End_3;1000.00;0.00;14.34;2835.00;0.84;Beg_3;55.60;0.00;0.00;tripinfo_normal_car.1928 routing_normal_car.1928;333.00;normal_car.1928;1;6950.40;0.96;0.00;56.94;normal_car;;0;0.00
3174.00;End_2;1000.00;0.00;13.96;2842.00;0.49;Beg_2;10.00;0.00;0.00;tripinfo_normal_car.1933 routing_normal_car.1933;332.00;normal_car.1933;1;6996.00;0.93;0.00;47.07;normal_car;;0;0.00
3184.00;End_2;1000.00;0.00;12.19;2845.00;0.55;Beg_3;22.50;0.00;0.00;tripinfo_normal_car.1935 routing_normal_car.1935;339.00;normal_car.1935;1;6983.50;0.81;0.00;18.36;normal_car;;0;0.00
3186.00;End_2;1000.00;0.00;13.27;2870.00;0.56;Beg_2;0.00;0.00;0.00;tripinfo_normal_car.1952 routing_normal_car.1952;316.00;normal_car.1952;1;7006.00;0.88;0.00;17.40;normal_car;;0;0.00
3187.00;End_3;1000.00;0.00;13.32;2873.00;0.62;Beg_2;50.06;0.00;0.00;tripinfo_normal_car.1954 routing_normal_car.1954;314.00;normal_car.1954;1;6955.94;0.89;0.00;17.81;normal_car;;0;0.00
3187.00;End_2;1000.00;0.00;14.47;2882.00;0.80;Beg_2;0.00;0.00;0.00;tripinfo_normal_car.1960 routing_normal_car.1960;305.00;normal_car.1960;1;7006.00;1.14;0.00;45.83;normal_car;;0;0.00
3188.00;End_3;1000.00;0.00;14.52;2867.00;0.50;Beg_3;0.00;0.00;0.00;tripinfo_normal_car.1950 routing_normal_car.1950;321.00;normal_car.1950;1;7006.00;1.13;0.00;61.30;normal_car;;0;0.00
3189.00;End_2;1000.00;0.00;14.74;2883.00;0.33;Beg_3;19.50;0.00;0.00;tripinfo_normal_car.1961 routing_normal_car.1961;306.00;normal_car.1961;1;6986.50;0.98;0.00;34.75;normal_car;;0;0.00
3190.00;End_3;1000.00;0.00;14.63;2889.00;0.45;Beg_3;0.00;0.00;0.00;tripinfo_normal_car.1965 routing_normal_car.1965;301.00;normal_car.1965;1;7006.00;0.98;0.00;27.18;normal_car;;0;0.00
3190.00;End_2;1000.00;0.00;15.68;2892.00;0.51;Beg_2;10.00;0.00;0.00;tripinfo_normal_car.1967 routing_normal_car.1967;298.00;normal_car.1967;1;6996.00;1.06;0.00;35.04;normal_car;;0;0.00
3192.00;End_2;1000.00;0.20;14.86;2891.00;0.98;Beg_2;0.00;0.00;0.00;tripinfo_normal_car.1966 routing_normal_car.1966;301.00;normal_car.1966;1;7006.00;0.99;0.00;31.34;normal_car;;0;0.00
3194.00;End_2;1000.00;0.00;13.13;2879.00;0.74;Beg_2;19.50;0.00;0.00;tripinfo_normal_car.1958 routing_normal_car.1958;315.00;normal_car.1958;1;6986.50;0.88;0.00;14.46;normal_car;;0;0.00
3198.00;End_2;1000.00;0.00;13.94;2888.00;0.92;Beg_3;52.60;0.00;0.00;tripinfo_normal_car.1964 routing_normal_car.1964;310.00;normal_car.1964;1;6953.40;0.93;0.00;26.68;normal_car;;0;0.00
3199.00;End_3;1000.00;0.00;14.26;2848.00;0.61;Beg_2;0.00;0.00;0.00;tripinfo_normal_car.1937 routing_normal_car.1937;351.00;normal_car.1937;1;7006.00;0.95;0.00;71.14;normal_car;;0;0.00
3200.00;End_2;1000.00;0.00;15.60;2913.00;0.93;Beg_3;13.60;0.00;0.00;tripinfo_normal_car.1981 routing_normal_car.1981;287.00;normal_car.1981;1;6992.40;1.04;0.00;22.84;normal_car;;0;0.00
3201.00;End_3;1000.00;0.30;15.74;2914.00;0.46;Beg_2;0.00;0.00;0.00;tripinfo_normal_car.1982 routing_normal_car.1982;287.00;normal_car.1982;1;7006.00;1.05;0.00;22.45;normal_car;;0;0.00
3202.00;End_3;1000.00;0.00;16.96;2911.00;0.40;Beg_3;0.00;0.00;0.00;tripinfo_normal_car.1980 routing_normal_car.1980;291.00;normal_car.1980;1;7006.00;1.18;0.00;33.86;normal_car;;0;0.00
3203.00;End_2;1000.00;0.00;12.77;2855.00;0.26;Beg_2;0.00;0.00;0.00;tripinfo_normal_car.1942 routing_normal_car.1942;348.00;normal_car.1942;1;7006.00;0.85;0.00;39.04;normal_car;;0;0.00
3204.00;End_2;1000.00;0.00;13.97;2895.00;0.57;Beg_2;0.00;0.00;0.00;tripinfo_normal_car.1969 routing_normal_car.1969;309.00;normal_car.1969;1;7006.00;0.95;0.00;28.15;normal_car;;0;0.00
3204.00;End_3;1000.00;0.00;15.35;2899.00;0.16;Beg_3;0.00;0.00;0.00;tripinfo_normal_car.1972 routing_normal_car.1972;305.00;normal_car.1972;1;7006.00;1.02;0.00;39.35;normal_car;;0;0.00
3210.00;End_2;1000.00;0.00;13.92;2902.00;0.22;Beg_3;23.60;0.00;0.00;tripinfo_normal_car.1974 routing_normal_car.1974;308.00;normal_car.1974;1;6982.40;0.93;0.00;23.04;normal_car;;0;0.00
3213.00;End_2;1000.00;0.00;13.61;2896.00;0.10;Beg_2;10.00;0.00;0.00;tripinfo_normal_car.1970 routing_normal_car.1970;317.00;normal_car.1970;1;6996.00;0.91;0.00;25.48;normal_car;;0;0.00
3214.00;End_3;1000.00;-1.00;14.01;2907.00;0.81;Beg_3;59.70;0.00;0.00;tripinfo_normal_car.1977 routing_normal_car.1977;307.00;normal_car.1977;1;6946.30;0.93;0.00;24.41;normal_car;;0;0.00
3215.00;End_3;1000.00;0.00;15.10;2854.00;0.73;Beg_2;56.70;0.00;0.00;tripinfo_normal_car.1941 routing_normal_car.1941;361.00;normal_car.1941;1;6949.30;1.01;0.00;95.84;normal_car;;0;0.00
3217.00;End_2;1000.00;0.00;11.23;2861.00;0.38;Beg_2;116.50;0.00;0.00;tripinfo_normal_car.1946 routing_normal_car.1946;356.00;normal_car.1946;1;6889.50;0.75;0.00;13.41;normal_car;;0;0.00
3221.00;End_2;1000.00;0.00;13.39;2885.00;0.86;Beg_3;0.00;0.00;0.00;tripinfo_normal_car.1962 routing_normal_car.1962;336.00;normal_car.1962;1;7006.00;0.89;0.00;39.98;normal_car;;0;0.00
3228.00;End_3;1000.00;0.00;13.15;2904.00;0.75;Beg_2;0.00;0.00;0.00;tripinfo_normal_car.1975 routing_normal_car.1975;324.00;normal_car.1975;1;7006.00;0.88;0.00;22.59;normal_car;;0;0.00
3228.00;End_2;1000.00;0.00;13.02;2908.00;0.34;Beg_3;69.70;0.00;0.00;tripinfo_normal_car.1978 routing_normal_car.1978;320.00;normal_car.1978;1;6936.30;0.87;0.00;19.15;normal_car;;0;0.00
3229.00;End_3;1000.00;0.00;13.89;2880.00;0.27;Beg_3;0.00;0.00;0.00;tripinfo_normal_car.1959 routing_normal_car.1959;349.00;normal_car.1959;1;7006.00;0.93;0.00;62.73;normal_car;;0;0.00
3230.00;End_2;1000.00;0.00;13.28;2898.00;0.63;Beg_2;23.60;0.00;0.00;tripinfo_normal_car.1971 routing_normal_car.1971;332.00;normal_car.1971;1;6982.40;0.89;0.00;34.31;normal_car;;0;0.00
3231.00;End_3;1000.00;-1.00;15.58;2940.00;0.00;Beg_3;0.00;0.00;0.00;tripinfo_normal_car.2000 routing_normal_car.2000;291.00;normal_car.2000;1;7006.00;1.17;0.00;32.79;normal_car;;0;0.00
3232.00;End_2;1000.00;0.00;13.17;2893.00;0.04;Beg_2;43.70;0.00;0.00;tripinfo_normal_car.1968 routing_normal_car.1968;339.00;normal_car.1968;1;6962.30;0.88;0.00;40.13;normal_car;;0;0.00
3232.00;End_3;1000.00;0.00;15.65;2931.00;1.29;Beg_2;0.00;0.00;0.00;tripinfo_normal_car.1993 routing_normal_car.1993;301.00;normal_car.1993;1;7006.00;1.11;0.00;40.11;normal_car;;0;0.00
3233.00;End_2;1000.00;0.00;14.37;2905.00;0.28;Beg_3;0.00;0.00;0.00;tripinfo_normal_car.1976 routing_normal_car.1976;328.00;normal_car.1976;1;7006.00;1.09;0.00;66.29;normal_car;;0;0.00
3234.00;End_3;1000.00;-1.00;16.60;2933.00;0.35;Beg_2;55.89;0.00;0.00;tripinfo_normal_car.1995 routing_normal_car.1995;301.00;normal_car.1995;1;6950.11;1.11;0.00;41.30;normal_car;;0;0.00
3235.00;End_3;1000.00;0.00;15.50;2910.00;0.87;Beg_2;0.00;0.00;0.00;tripinfo_normal_car.1979 routing_normal_car.1979;325.00;normal_car.1979;1;7006.00;1.03;0.00;59.59;normal_car;;0;0.00
3235.00;End_2;1000.00;0.00;15.60;2945.00;0.59;Beg_2;23.60;0.00;0.00;tripinfo_normal_car.2003 routing_normal_car.2003;290.00;normal_car.2003;1;6982.40;1.13;0.00;30.50;normal_car;;0;0.00
3237.00;End_2;1000.00;0.00;15.82;2958.00;0.36;Beg_2;0.00;0.00;0.00;tripinfo_normal_car.2012 routing_normal_car.2012;279.00;normal_car.2012;1;7006.00;1.05;0.00;15.14;normal_car;;0;0.00
3238.00;End_3;1000.00;0.00;17.07;2926.00;0.70;Beg_2;0.00;0.00;0.00;tripinfo_normal_car.1990 routing_normal_car.1990;312.00;normal_car.1990;1;7006.00;1.14;0.00;53.02;normal_car;;0;0.00
3239.00;End_2;1000.00;0.00;12.53;2886.00;0.39;Beg_3;39.00;0.00;0.00;tripinfo_normal_car.1963 routing_normal_car.1963;353.00;normal_car.1963;1;6967.00;0.84;0.00;40.88;normal_car;;0;0.00
3241.00;End_2;1000.00;1.20;15.27;2942.00;0.53;Beg_2;0.00;0.00;0.00;tripinfo_normal_car.2001 routing_normal_car.2001;299.00;normal_car.2001;1;7006.00;1.02;0.00;32.21;normal_car;;0;0.00
3242.00;End_2;1000.00;0.00;12.84;2920.00;0.58;Beg_3;0.00;0.00;0.00;tripinfo_normal_car.1986 routing_normal_car.1986;322.00;normal_car.1986;1;7006.00;0.86;0.00;14.87;normal_car;;0;0.00
3242.00;End_3;1000.00;0.00;16.78;2949.00;0.18;Beg_2;0.00;0.00;0.00;tripinfo_normal_car.2006 routing_normal_car.2006;293.00;normal_car.2006;1;7006.00;1.13;0.00;33.40;normal_car;;0;0.00
3243.00;End_2;1000.00;0.00;12.98;2923.00;0.64;Beg_2;13.60;0.00;0.00;tripinfo_normal_car.1988 routing_normal_car.1988;320.00;normal_car.1988;1;6992.40;0.87;0.00;16.67;normal_car;;0;0.00
3245.00;End_2;1000.00;0.00;15.03;2948.00;0.65;Beg_3;0.00;0.00;0.00;tripinfo_normal_car.2005 routing_normal_car.2005;297.00;normal_car.2005;1;7006.00;1.00;0.00;29.71;normal_car;;0;0.00
3247.00;End_3;1000.00;-0.80;15.62;2961.00;0.42;Beg_3;40.30;0.00;0.00;tripinfo_normal_car.2014 routing_normal_car.2014;286.00;normal_car.2014;1;6965.70;1.04;0.00;21.78;normal_car;;0;0.00
