tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalPosLat;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departPosLat;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime
768.00;End_3;1000.00;0.00;16.10;461.00;0.89;Beg_2;108.60;0.00;0.00;tripinfo_normal_car.313 routing_normal_car.313;307.00;normal_car.313;1;6907.40;1.07;0.00;47.63;normal_car;;0;0.00
769.00;End_2;1000.00;0.00;14.71;444.00;0.06;Beg_2;0.00;0.00;0.00;tripinfo_normal_car.302 routing_normal_car.302;325.00;normal_car.302;1;7016.00;0.98;0.00;52.41;normal_car;;0;0.00
770.00;End_3;1000.00;-1.00;17.03;431.00;0.29;Beg_3;0.00;0.00;0.00;tripinfo_normal_car.293 routing_normal_car.293;339.00;normal_car.293;1;7016.00;1.14;0.00;78.82;normal_car;;0;0.00
771.00;End_2;1000.00;0.00;14.35;449.00;0.65;Beg_2;0.00;0.00;0.00;tripinfo_normal_car.305 routing_normal_car.305;322.00;normal_car.305;1;7016.00;0.96;0.00;42.98;normal_car;;0;0.00
772.00;End_3;1000.00;-1.00;14.63;466.00;0.01;Beg_3;20.00;0.00;0.00;tripinfo_normal_car.317 routing_normal_car.317;306.00;normal_car.317;1;6996.00;0.98;0.00;32.62;normal_car;;0;0.00
775.00;End_2;1000.00;0.00;14.28;481.00;0.31;Beg_2;90.60;0.00;0.00;tripinfo_normal_car.327 routing_normal_car.327;294.00;normal_car.327;1;6925.40;0.95;0.00;16.94;normal_car;;0;0.00
776.00;End_3;1000.00;-1.00;15.33;487.00;0.43;Beg_2;33.60;0.00;0.00;tripinfo_normal_car.331 routing_normal_car.331;289.00;normal_car.331;1;6982.40;1.02;0.00;23.54;normal_car;;0;0.00
777.00;End_2;1000.00;0.00;11.37;418.00;0.52;Beg_3;40.30;0.00;0.00;tripinfo_normal_car.284 routing_normal_car.284;359.00;normal_car.284;1;6975.70;0.76;0.00;17.50;normal_car;;0;0.00
778.00;End_2;1000.00;0.10;12.57;436.00;0.88;Beg_3;0.00;0.00;0.00;tripinfo_normal_car.296 routing_normal_car.296;342.00;normal_car.296;1;7016.00;1.10;0.00;80.85;normal_car;;0;0.00
778.00;End_3;1000.00;-1.00;15.11;478.00;0.25;Beg_2;10.00;0.00;0.00;tripinfo_normal_car.325 routing_normal_car.325;300.00;normal_car.325;1;7006.00;1.01;0.00;32.33;normal_car;;0;0.00
779.00;End_3;1000.00;-1.00;14.43;434.00;0.35;Beg_3;19.50;0.00;0.00;tripinfo_normal_car.295 routing_normal_car.295;345.00;normal_car.295;1;6996.50;0.96;0.00;68.68;normal_car;;0;0.00
780.00;End_2;1000.00;0.00;13.55;456.00;0.30;Beg_2;133.00;0.00;0.00;tripinfo_normal_car.310 routing_normal_car.310;324.00;normal_car.310;1;6883.00;0.90;0.00;35.49;normal_car;;0;0.00
781.00;End_3;1000.00;-1.00;17.41;494.00;0.08;Beg_2;0.00;0.00;0.00;tripinfo_normal_car.336 routing_normal_car.336;287.00;normal_car.336;1;7016.00;1.16;0.00;28.48;normal_car;;0;0.00
783.00;End_2;1000.00;0.00;15.15;489.00;0.96;Beg_2;0.00;0.00;0.00;tripinfo_normal_car.332 routing_normal_car.332;294.00;normal_car.332;1;7016.00;1.01;0.00;26.22;normal_car;;0;0.00
786.00;End_2;1000.00;0.00;15.33;496.00;0.61;Beg_3;0.00;0.00;0.00;tripinfo_normal_car.337 routing_normal_car.337;290.00;normal_car.337;1;7016.00;1.02;0.00;23.21;normal_car;;0;0.00
787.00;End_3;1000.00;-1.00;17.00;512.00;0.44;Beg_3;129.50;0.00;0.00;tripinfo_normal_car.348 routing_normal_car.348;275.00;normal_car.348;1;6886.50;1.13;0.00;19.09;normal_car;;0;0.00
788.00;End_2;1000.00;0.00;13.00;474.00;0.66;Beg_3;75.60;0.00;0.00;tripinfo_normal_car.322 routing_normal_car.322;314.00;normal_car.322;1;6940.40;0.87;0.00;13.11;normal_car;;0;0.00
788.00;End_3;1000.00;0.00;17.77;491.00;0.02;Beg_3;37.29;0.00;0.00;tripinfo_normal_car.334 routing_normal_car.334;297.00;normal_car.334;1;6978.71;1.18;0.00;41.04;normal_car;;0;0.00
790.00;End_2;1000.00;0.00;15.06;483.00;0.84;Beg_2;0.00;0.00;0.00;tripinfo_normal_car.328 routing_normal_car.328;307.00;normal_car.328;1;7016.00;1.00;0.00;38.94;normal_car;;0;0.00
790.00;End_3;1000.00;0.00;14.99;503.00;0.26;Beg_2;0.00;0.00;0.00;tripinfo_normal_car.342 routing_normal_car.342;287.00;normal_car.342;1;7016.00;1.00;0.00;19.46;normal_car;;0;0.00
794.00;End_3;1000.00;0.00;14.35;486.00;0.90;Beg_2;23.60;0.00;0.00;tripinfo_normal_car.330 routing_normal_car.330;308.00;normal_car.330;1;6992.40;0.96;0.00;29.79;normal_car;;0;0.00
795.00;End_2;1000.00;0.00;13.11;472.00;0.13;Beg_2;0.00;0.00;0.00;tripinfo_normal_car.321 routing_normal_car.321;323.00;normal_car.321;1;7016.00;0.87;0.00;21.18;normal_car;;0;0.00
795.00;End_3;1000.00;0.00;15.61;500.00;0.20;Beg_3;33.60;0.00;0.00;tripinfo_normal_car.340 routing_normal_car.340;295.00;normal_car.340;1;6982.40;1.11;0.00;34.86;normal_car;;0;0.00
796.00;End_2;1000.00;0.00;14.06;477.00;0.72;Beg_2;0.00;0.00;0.00;tripinfo_normal_car.324 routing_normal_car.324;319.00;normal_car.324;1;7016.00;0.94;0.00;35.75;normal_car;;0;0.00
797.00;End_3;1000.00;-1.00;16.81;499.00;0.67;Beg_3;23.60;0.00;0.00;tripinfo_normal_car.339 routing_normal_car.339;298.00;normal_car.339;1;6992.40;1.17;0.00;40.24;normal_car;;0;0.00
799.00;End_2;1000.00;0.00;14.02;490.00;0.49;Beg_3;0.00;0.00;0.00;tripinfo_normal_car.333 routing_normal_car.333;309.00;normal_car.333;1;7016.00;0.93;0.00;24.70;normal_car;;0;0.00
801.00;End_2;1000.00;0.00;13.88;480.00;0.78;Beg_2;23.60;0.00;0.00;tripinfo_normal_car.326 routing_normal_car.326;321.00;normal_car.326;1;6992.40;0.93;0.00;35.16;normal_car;;0;0.00
806.00;End_2;1000.00;0.00;14.64;521.00;0.62;Beg_2;174.39;0.00;0.00;tripinfo_normal_car.354 routing_normal_car.354;285.00;normal_car.354;1;6841.61;0.98;0.00;16.49;normal_car;;0;0.00
806.00;End_3;1000.00;0.00;15.52;522.00;0.15;Beg_2;42.50;0.00;0.00;tripinfo_normal_car.355 routing_normal_car.355;284.00;normal_car.355;1;6973.50;1.03;0.00;19.58;normal_car;;0;0.00
807.00;End_2;1000.00;0.00;16.59;509.00;0.38;Beg_3;23.60;0.00;0.00;tripinfo_normal_car.346 routing_normal_car.346;298.00;normal_car.346;1;6992.40;1.11;0.00;37.49;normal_car;;0;0.00
809.00;End_2;1000.00;1.20;16.26;527.00;0.74;Beg_2;0.00;0.00;0.00;tripinfo_normal_car.358 routing_normal_car.358;282.00;normal_car.358;1;7016.00;1.08;0.00;18.66;normal_car;;0;0.00
810.00;End_2;1000.00;0.00;12.37;475.00;0.19;Beg_3;0.00;0.00;0.00;tripinfo_normal_car.323 routing_normal_car.323;335.00;normal_car.323;1;7016.00;0.82;0.00;17.18;normal_car;;0;0.00
812.00;End_2;1000.00;0.00;13.35;493.00;0.55;Beg_3;50.89;0.00;0.00;tripinfo_normal_car.335 routing_normal_car.335;319.00;normal_car.335;1;6965.11;0.89;0.00;23.29;normal_car;;0;0.00
812.00;End_3;1000.00;0.00;15.23;515.00;0.50;Beg_2;10.00;0.00;0.00;tripinfo_normal_car.350 routing_normal_car.350;297.00;normal_car.350;1;7006.00;1.02;0.00;29.86;normal_car;;0;0.00
813.00;End_2;1000.00;0.00;13.48;484.00;0.37;Beg_2;10.00;0.00;0.00;tripinfo_normal_car.329 routing_normal_car.329;329.00;normal_car.329;1;7006.00;0.90;0.00;35.10;normal_car;;0;0.00
813.00;End_3;1000.00;0.00;15.50;519.00;0.09;Beg_2;0.00;0.00;0.00;tripinfo_normal_car.353 routing_normal_car.353;294.00;normal_car.353;1;7016.00;1.03;0.00;28.25;normal_car;;0;0.00
815.00;End_2;1000.00;0.00;14.25;505.00;0.79;Beg_3;69.70;0.00;0.00;tripinfo_normal_car.343 routing_normal_car.343;310.00;normal_car.343;1;6946.30;0.95;0.00;31.51;normal_car;;0;0.00
815.00;End_3;1000.00;0.00;17.81;530.00;0.80;Beg_3;0.00;0.00;0.00;tripinfo_normal_car.360 routing_normal_car.360;285.00;normal_car.360;1;7016.00;1.19;0.00;26.98;normal_car;;0;0.00
816.00;End_2;1000.00;0.00;14.10;508.00;0.85;Beg_3;13.60;0.00;0.00;tripinfo_normal_car.345 routing_normal_car.345;308.00;normal_car.345;1;7002.40;0.94;0.00;25.73;normal_car;;0;0.00
817.00;End_3;1000.00;0.00;14.56;518.00;0.56;Beg_2;29.50;0.00;0.00;tripinfo_normal_car.352 routing_normal_car.352;299.00;normal_car.352;1;6986.50;0.97;0.00;25.28;normal_car;;0;0.00
818.00;End_2;1000.00;0.00;14.71;506.00;0.32;Beg_3;0.00;0.00;0.00;tripinfo_normal_car.344 routing_normal_car.344;312.00;normal_car.344;1;7016.00;0.98;0.00;38.89;normal_car;;0;0.00
819.00;End_2;1000.00;0.00;14.47;497.00;0.14;Beg_3;10.00;0.00;0.00;tripinfo_normal_car.338 routing_normal_car.338;322.00;normal_car.338;1;7006.00;0.96;0.00;46.15;normal_car;;0;0.00
819.00;End_3;1000.00;0.00;17.74;533.00;0.86;Beg_2;0.00;0.00;0.00;tripinfo_normal_car.362 routing_normal_car.362;286.00;normal_car.362;1;7016.00;1.20;0.00;29.18;normal_car;;0;0.00
820.00;End_3;1000.00;-1.00;16.72;539.00;0.98;Beg_2;0.00;0.00;0.00;tripinfo_normal_car.366 routing_normal_car.366;281.00;normal_car.366;1;7016.00;1.11;0.00;20.07;normal_car;;0;0.00
826.00;End_2;1000.00;0.00;14.40;524.00;0.68;Beg_3;0.00;0.00;0.00;tripinfo_normal_car.356 routing_normal_car.356;302.00;normal_car.356;1;7016.00;0.96;0.00;23.98;normal_car;;0;0.00
828.00;End_1;1000.00;0.00;17.51;550.00;0.00;Beg_3;137.40;0.00;0.00;tripinfo_bus.11 routing_bus.11;278.00;bus.11;1;6878.60;1.00;0.00;21.16;bus;;0;0.00
829.00;End_2;1000.00;0.00;16.78;537.00;0.45;Beg_3;23.60;0.00;0.00;tripinfo_normal_car.365 routing_normal_car.365;292.00;normal_car.365;1;6992.40;1.12;0.00;32.28;normal_car;;0;0.00
831.00;End_2;1000.00;1.20;17.10;541.00;0.04;Beg_3;0.00;0.00;0.00;tripinfo_normal_car.368 routing_normal_car.368;290.00;normal_car.368;1;7016.00;1.14;0.00;29.80;normal_car;;0;0.00
832.00;End_3;1000.00;0.00;16.71;544.00;0.10;Beg_3;80.50;0.00;0.00;tripinfo_normal_car.370 routing_normal_car.370;288.00;normal_car.370;1;6935.50;1.11;0.00;29.94;normal_car;;0;0.00
833.00;End_2;1000.00;0.00;13.47;514.00;0.97;Beg_2;0.00;0.00;0.00;tripinfo_normal_car.349 routing_normal_car.349;319.00;normal_car.349;1;7016.00;0.90;0.00;24.25;normal_car;;0;0.00
834.00;End_2;1000.00;0.00;14.67;540.00;0.51;Beg_2;10.00;0.00;0.00;tripinfo_normal_car.367 routing_normal_car.367;294.00;normal_car.367;1;7006.00;1.00;0.00;25.56;normal_car;;0;0.00
834.00;End_3;1000.00;0.00;15.24;543.00;0.57;Beg_3;70.50;0.00;0.00;tripinfo_normal_car.369 routing_normal_car.369;291.00;normal_car.369;1;6945.50;1.02;0.00;26.71;normal_car;;0;0.00
839.00;End_2;1000.00;0.00;14.90;536.00;0.92;Beg_3;13.60;0.00;0.00;tripinfo_normal_car.364 routing_normal_car.364;303.00;normal_car.364;1;7002.40;0.99;0.00;33.39;normal_car;;0;0.00
842.00;End_2;1000.00;0.00;14.27;525.00;0.21;Beg_3;10.00;0.00;0.00;tripinfo_normal_car.357 routing_normal_car.357;317.00;normal_car.357;1;7006.00;0.95;0.00;37.14;normal_car;;0;0.00
844.00;End_3;1000.00;-1.00;14.24;531.00;0.33;Beg_3;49.00;0.00;0.00;tripinfo_normal_car.361 routing_normal_car.361;313.00;normal_car.361;1;6967.00;0.95;0.00;33.89;normal_car;;0;0.00
845.00;End_2;1000.00;0.00;12.33;511.00;0.91;Beg_3;0.00;0.00;0.00;tripinfo_normal_car.347 routing_normal_car.347;334.00;normal_car.347;1;7016.00;0.82;0.00;15.05;normal_car;;0;0.00
846.00;End_2;1000.00;0.00;12.96;502.00;0.73;Beg_3;0.00;0.00;0.00;tripinfo_normal_car.341 routing_normal_car.341;344.00;normal_car.341;1;7016.00;0.86;0.00;39.27;normal_car;;0;0.00
850.00;End_2;1000.00;0.00;15.20;547.00;0.16;Beg_3;10.00;0.00;0.00;tripinfo_normal_car.372 routing_normal_car.372;303.00;normal_car.372;1;7006.00;1.01;0.00;35.85;normal_car;;0;0.00
852.00;End_1;1000.00;-0.25;30.00;600.00;0.00;Beg_3;369.10;0.00;0.00;tripinfo_bus.12 routing_bus.12;252.00;bus.12;1;6646.90;1.00;0.00;28.36;bus;;0;0.00
854.00;End_2;1000.00;0.00;12.90;528.00;0.27;Beg_3;29.50;0.00;0.00;tripinfo_normal_car.359 routing_normal_car.359;326.00;normal_car.359;1;6986.50;0.86;0.00;20.64;normal_car;;0;0.00
859.00;End_2;1000.00;0.00;12.23;516.00;0.03;Beg_3;0.00;0.00;0.00;tripinfo_normal_car.351 routing_normal_car.351;343.00;normal_car.351;1;7016.00;0.82;0.00;22.43;normal_car;;0;0.00
859.00;End_3;1000.00;0.00;17.09;564.00;0.99;Beg_2;19.50;0.00;0.00;tripinfo_normal_car.383 routing_normal_car.383;295.00;normal_car.383;1;6996.50;1.14;0.00;35.85;normal_car;;0;0.00
862.00;End_2;1000.00;0.00;14.41;561.00;0.93;Beg_2;0.00;0.00;0.00;tripinfo_normal_car.381 routing_normal_car.381;301.00;normal_car.381;1;7016.00;0.96;0.00;23.05;normal_car;;0;0.00
864.00;End_2;1000.00;0.20;14.94;577.00;0.76;Beg_3;101.80;0.00;0.00;tripinfo_normal_car.392 routing_normal_car.392;287.00;normal_car.392;1;6914.20;1.00;0.00;21.23;normal_car;;0;0.00
865.00;End_2;1000.00;0.00;13.58;549.00;0.69;Beg_3;23.60;0.00;0.00;tripinfo_normal_car.373 routing_normal_car.373;316.00;normal_car.373;1;6992.40;0.91;0.00;24.24;normal_car;;0;0.00
865.00;End_3;1000.00;0.00;16.77;578.00;0.29;Beg_3;111.80;0.00;0.00;tripinfo_normal_car.393 routing_normal_car.393;287.00;normal_car.393;1;6904.20;1.12;0.00;30.07;normal_car;;0;0.00
867.00;End_2;1000.00;0.00;14.03;546.00;0.63;Beg_3;0.00;0.00;0.00;tripinfo_normal_car.371 routing_normal_car.371;321.00;normal_car.371;1;7016.00;0.94;0.00;36.25;normal_car;;0;0.00
867.00;End_3;1000.00;0.00;17.89;571.00;0.64;Beg_3;0.00;0.00;0.00;tripinfo_normal_car.388 routing_normal_car.388;296.00;normal_car.388;1;7016.00;1.19;0.00;38.52;normal_car;;0;0.00
868.00;End_2;1000.00;0.00;13.85;556.00;0.34;Beg_2;0.00;0.00;0.00;tripinfo_normal_car.378 routing_normal_car.378;312.00;normal_car.378;1;7016.00;0.92;0.00;24.80;normal_car;;0;0.00
868.00;End_3;1000.00;0.00;17.80;580.00;0.82;Beg_2;0.00;0.00;0.00;tripinfo_normal_car.394 routing_normal_car.394;288.00;normal_car.394;1;7016.00;1.19;0.00;30.42;normal_car;;0;0.00
870.00;End_2;1000.00;0.00;16.25;565.00;0.52;Beg_3;19.50;0.00;0.00;tripinfo_normal_car.384 routing_normal_car.384;305.00;normal_car.384;1;6996.50;1.10;0.00;43.47;normal_car;;0;0.00
870.00;End_3;1000.00;0.00;16.07;574.00;0.70;Beg_3;82.30;0.00;0.00;tripinfo_normal_car.390 routing_normal_car.390;296.00;normal_car.390;1;6933.70;1.07;0.00;34.78;normal_car;;0;0.00
871.00;End_2;1000.00;0.00;16.25;553.00;0.28;Beg_3;0.00;0.00;0.00;tripinfo_normal_car.376 routing_normal_car.376;318.00;normal_car.376;1;7016.00;1.10;0.00;55.97;normal_car;;0;0.00
872.00;End_3;1000.00;-1.00;16.64;575.00;0.23;Beg_2;0.00;0.00;0.00;tripinfo_normal_car.391 routing_normal_car.391;297.00;normal_car.391;1;7016.00;1.11;0.00;35.20;normal_car;;0;0.00
873.00;End_2;1000.00;0.00;15.84;566.00;0.05;Beg_3;0.00;0.00;0.00;tripinfo_normal_car.385 routing_normal_car.385;307.00;normal_car.385;1;7016.00;1.06;0.00;42.20;normal_car;;0;0.00
873.00;End_3;1000.00;0.00;17.84;586.00;0.94;Beg_2;0.00;0.00;0.00;tripinfo_normal_car.398 routing_normal_car.398;287.00;normal_car.398;1;7016.00;1.26;0.00;32.80;normal_car;;0;0.00
875.00;End_3;1000.00;0.00;16.19;555.00;0.81;Beg_2;19.48;0.00;0.00;tripinfo_normal_car.377 routing_normal_car.377;320.00;normal_car.377;1;6996.52;1.08;0.00;57.70;normal_car;;0;0.00
877.00;End_2;1000.00;0.00;12.77;559.00;0.40;Beg_3;120.11;0.00;0.00;tripinfo_normal_car.380 routing_normal_car.380;318.00;normal_car.380;1;6895.89;0.85;0.00;13.39;normal_car;;0;0.00
877.00;End_3;1000.00;0.00;14.91;568.00;0.58;Beg_2;0.00;0.00;0.00;tripinfo_normal_car.386 routing_normal_car.386;309.00;normal_car.386;1;7016.00;0.99;0.00;39.56;normal_car;;0;0.00
881.00;End_3;1000.00;0.00;13.96;550.00;0.22;Beg_3;33.60;0.00;0.00;tripinfo_normal_car.374 routing_normal_car.374;331.00;normal_car.374;1;6982.40;0.93;0.00;46.39;normal_car;;0;0.00
881.00;End_2;1000.00;0.00;12.65;558.00;0.87;Beg_3;110.11;0.00;0.00;tripinfo_normal_car.379 routing_normal_car.379;323.00;normal_car.379;1;6905.89;0.84;0.00;15.51;normal_car;;0;0.00
882.00;End_3;1000.00;0.00;15.23;590.00;0.53;Beg_3;66.40;0.00;0.00;tripinfo_normal_car.401 routing_normal_car.401;292.00;normal_car.401;1;6949.60;1.03;0.00;28.80;normal_car;;0;0.00
883.00;End_2;1000.00;0.00;13.56;534.00;0.39;Beg_3;0.00;0.00;0.00;tripinfo_normal_car.363 routing_normal_car.363;349.00;normal_car.363;1;7016.00;0.90;0.00;56.02;normal_car;;0;0.00
884.00;End_3;1000.00;-0.80;15.27;591.00;0.06;Beg_3;29.50;0.00;0.00;tripinfo_normal_car.402 routing_normal_car.402;293.00;normal_car.402;1;6986.50;1.02;0.00;27.48;normal_car;;0;0.00
887.00;End_2;1000.00;1.20;16.50;594.00;0.12;Beg_3;0.00;0.00;0.00;tripinfo_normal_car.404 routing_normal_car.404;293.00;normal_car.404;1;7016.00;1.10;0.00;30.94;normal_car;;0;0.00
888.00;End_2;1000.00;0.00;13.45;569.00;0.11;Beg_3;46.20;0.00;0.00;tripinfo_normal_car.387 routing_normal_car.387;319.00;normal_car.387;1;6969.80;0.90;0.00;25.08;normal_car;;0;0.00
889.00;End_3;1000.00;-1.00;16.35;593.00;0.59;Beg_2;0.00;0.00;0.00;tripinfo_normal_car.403 routing_normal_car.403;296.00;normal_car.403;1;7016.00;1.09;0.00;33.20;normal_car;;0;0.00
889.00;End_2;1000.00;0.00;14.15;602.00;0.77;Beg_3;188.60;0.00;0.00;tripinfo_normal_car.409 routing_normal_car.409;287.00;normal_car.409;1;6827.40;0.99;0.00;23.97;normal_car;;0;0.00
891.00;End_2;1000.00;0.00;14.74;583.00;0.88;Beg_2;19.50;0.00;0.00;tripinfo_normal_car.396 routing_normal_car.396;308.00;normal_car.396;1;6996.50;0.98;0.00;36.41;normal_car;;0;0.00
891.00;End_3;1000.00;0.00;15.98;587.00;0.47;Beg_3;0.00;0.00;0.00;tripinfo_normal_car.399 routing_normal_car.399;304.00;normal_car.399;1;7016.00;1.07;0.00;39.88;normal_car;;0;0.00
893.00;End_2;1000.00;0.00;16.56;603.00;0.30;Beg_2;0.00;0.00;0.00;tripinfo_normal_car.410 routing_normal_car.410;290.00;normal_car.410;1;7016.00;1.10;0.00;27.91;normal_car;;0;0.00
895.00;End_2;1000.00;0.00;15.51;616.00;0.07;Beg_3;89.30;0.00;0.00;tripinfo_normal_car.419 routing_normal_car.419;279.00;normal_car.419;1;6926.70;1.03;0.00;16.49;normal_car;;0;0.00
897.00;End_2;1000.00;0.00;12.17;552.00;0.75;Beg_2;0.00;0.00;0.00;tripinfo_normal_car.375 routing_normal_car.375;345.00;normal_car.375;1;7016.00;0.81;0.00;22.94;normal_car;;0;0.00
897.00;End_3;1000.00;-1.00;16.05;611.00;0.95;Beg_3;52.60;0.00;0.00;tripinfo_normal_car.415 routing_normal_car.415;286.00;normal_car.415;1;6963.40;1.07;0.00;23.84;normal_car;;0;0.00
898.00;End_3;1000.00;-1.00;16.78;584.00;0.41;Beg_3;19.50;0.00;0.00;tripinfo_normal_car.397 routing_normal_car.397;314.00;normal_car.397;1;6996.50;1.12;0.00;53.84;normal_car;;0;0.00
899.00;End_2;1000.00;0.00;14.57;600.00;0.24;Beg_3;175.00;0.00;0.00;tripinfo_normal_car.408 routing_normal_car.408;299.00;normal_car.408;1;6841.00;1.01;0.00;37.62;normal_car;;0;0.00
901.00;End_3;1000.00;0.00;13.88;572.00;0.17;Beg_3;10.00;0.00;0.00;tripinfo_normal_car.389 routing_normal_car.389;329.00;normal_car.389;1;7006.00;0.93;0.00;42.59;normal_car;;0;0.00
901.00;End_2;1000.00;0.00;14.39;597.00;0.18;Beg_3;19.50;0.00;0.00;tripinfo_normal_car.406 routing_normal_car.406;304.00;normal_car.406;1;6996.50;0.96;0.00;26.18;normal_car;;0;0.00
903.00;End_2;1000.00;0.00;12.75;562.00;0.46;Beg_3;0.00;0.00;0.00;tripinfo_normal_car.382 routing_normal_car.382;341.00;normal_car.382;1;7016.00;0.85;0.00;31.96;normal_car;;0;0.00
903.00;End_3;1000.00;0.00;14.52;606.00;0.36;Beg_2;19.50;0.00;0.00;tripinfo_normal_car.412 routing_normal_car.412;297.00;normal_car.412;1;6996.50;0.97;0.00;21.77;normal_car;;0;0.00
904.00;End_3;1000.00;0.00;15.72;612.00;0.48;Beg_3;0.00;0.00;0.00;tripinfo_normal_car.416 routing_normal_car.416;292.00;normal_car.416;1;7016.00;1.13;0.00;31.54;normal_car;;0;0.00
905.00;End_2;1000.00;0.00;14.30;596.00;0.65;Beg_2;34.00;0.00;0.00;tripinfo_normal_car.405 routing_normal_car.405;309.00;normal_car.405;1;6982.00;0.95;0.00;30.26;normal_car;;0;0.00
906.00;End_2;1000.00;0.00;15.16;581.00;0.35;Beg_3;0.00;0.00;0.00;tripinfo_normal_car.395 routing_normal_car.395;325.00;normal_car.395;1;7016.00;1.14;0.00;65.30;normal_car;;0;0.00
906.00;End_3;1000.00;0.00;15.02;609.00;0.42;Beg_2;39.00;0.00;0.00;tripinfo_normal_car.414 routing_normal_car.414;297.00;normal_car.414;1;6977.00;1.00;0.00;30.21;normal_car;;0;0.00
907.00;End_3;1000.00;0.00;16.22;644.00;0.14;Beg_3;658.54;0.00;0.00;tripinfo_normal_car.438 routing_normal_car.438;263.00;normal_car.438;1;6357.46;1.17;0.00;26.89;normal_car;;0;0.00
908.00;End_2;1000.00;0.00;14.66;588.00;0.00;Beg_3;10.00;0.00;0.00;tripinfo_normal_car.400 routing_normal_car.400;320.00;normal_car.400;1;7006.00;0.98;0.00;46.44;normal_car;;0;0.00
909.00;End_3;1000.00;-1.00;16.63;613.00;0.01;Beg_3;10.00;0.00;0.00;tripinfo_normal_car.417 routing_normal_car.417;296.00;normal_car.417;1;7006.00;1.11;0.00;34.60;normal_car;;0;0.00
910.00;End_2;1000.00;0.00;18.21;631.00;0.37;Beg_3;104.09;0.00;0.00;tripinfo_normal_car.429 routing_normal_car.429;279.00;normal_car.429;1;6911.91;1.23;0.00;27.29;normal_car;;0;0.00
913.00;End_2;1000.00;0.00;14.66;605.00;0.83;Beg_3;0.00;0.00;0.00;tripinfo_normal_car.411 routing_normal_car.411;308.00;normal_car.411;1;7016.00;0.98;0.00;34.03;normal_car;;0;0.00
916.00;End_2;1000.00;0.00;15.80;627.00;0.78;Beg_3;77.39;0.00;0.00;tripinfo_normal_car.426 routing_normal_car.426;289.00;normal_car.426;1;6938.61;1.05;0.00;27.27;normal_car;;0;0.00
918.00;End_2;1000.00;0.00;13.87;615.00;0.54;Beg_3;79.30;0.00;0.00;tripinfo_normal_car.418 routing_normal_car.418;303.00;normal_car.418;1;6936.70;0.92;0.00;18.35;normal_car;;0;0.00
918.00;End_3;1000.00;0.00;15.59;643.00;0.61;Beg_3;254.19;0.00;0.00;tripinfo_normal_car.437 routing_normal_car.437;275.00;normal_car.437;1;6761.81;1.04;0.00;18.19;normal_car;;0;0.00
921.00;End_2;1000.00;0.00;15.71;628.00;0.31;Beg_3;0.00;0.00;0.00;tripinfo_normal_car.427 routing_normal_car.427;293.00;normal_car.427;1;7016.00;1.05;0.00;27.70;normal_car;;0;0.00
922.00;End_2;1000.00;0.00;12.90;599.00;0.71;Beg_3;0.00;0.00;0.00;tripinfo_normal_car.407 routing_normal_car.407;323.00;normal_car.407;1;7016.00;0.86;0.00;17.25;normal_car;;0;0.00
922.00;End_3;1000.00;0.30;19.81;633.00;0.90;Beg_2;0.00;0.00;0.00;tripinfo_normal_car.430 routing_normal_car.430;289.00;normal_car.430;1;7016.00;1.32;0.00;37.09;normal_car;;0;0.00
924.00;End_2;1000.00;0.00;14.51;621.00;0.66;Beg_2;0.00;0.00;0.00;tripinfo_normal_car.422 routing_normal_car.422;303.00;normal_car.422;1;7016.00;0.97;0.00;26.70;normal_car;;0;0.00
924.00;End_3;1000.00;0.00;15.96;640.00;0.55;Beg_2;19.50;0.00;0.00;tripinfo_normal_car.435 routing_normal_car.435;284.00;normal_car.435;1;6996.50;1.06;0.00;20.26;normal_car;;0;0.00
925.00;End_2;1000.00;0.00;15.12;622.00;0.19;Beg_3;29.50;0.00;0.00;tripinfo_normal_car.423 routing_normal_car.423;303.00;normal_car.423;1;6986.50;1.01;0.00;36.59;normal_car;;0;0.00
925.00;End_3;1000.00;0.00;15.72;637.00;0.49;Beg_2;0.00;0.00;0.00;tripinfo_normal_car.433 routing_normal_car.433;288.00;normal_car.433;1;7016.00;1.05;0.00;23.34;normal_car;;0;0.00
927.00;End_3;1000.00;-0.80;15.09;624.00;0.72;Beg_3;0.00;0.00;0.00;tripinfo_normal_car.424 routing_normal_car.424;303.00;normal_car.424;1;7016.00;1.01;0.00;34.88;normal_car;;0;0.00
929.00;End_2;1000.00;0.00;15.81;619.00;0.13;Beg_2;10.00;0.00;0.00;tripinfo_normal_car.421 routing_normal_car.421;310.00;normal_car.421;1;7006.00;1.05;0.00;45.31;normal_car;;0;0.00
930.00;End_3;1000.00;-1.00;18.57;652.00;0.79;Beg_2;0.00;0.00;0.00;tripinfo_normal_car.443 routing_normal_car.443;278.00;normal_car.443;1;7016.00;1.24;0.00;22.81;normal_car;;0;0.00
