tripinfo_arrival,tripinfo_arrivalLane,tripinfo_arrivalPos,tripinfo_arrivalPosLat,tripinfo_arrivalSpeed,tripinfo_depart,tripinfo_departDelay,tripinfo_departLane,tripinfo_departPos,tripinfo_departPosLat,tripinfo_departSpeed,tripinfo_devices,tripinfo_duration,tripinfo_id,tripinfo_rerouteNo,tripinfo_routeLength,tripinfo_speedFactor,tripinfo_stopTime,tripinfo_timeLoss,tripinfo_vType,tripinfo_vaporized,tripinfo_waitingCount,tripinfo_waitingTime
2599,End_1,1000,-0.25,30,2350,0,Beg_1,0,0,0,tripinfo_bus.47 routing_bus.47,249,bus.47,1,7006,1,0,15,bus,,0,0
2600,End_2,1000,1.2,15.49,2322,0.87,Beg_3,73.4,0,0,tripinfo_normal_car.1579 routing_normal_car.1579,278,normal_car.1579,1,6932.6,1.03,0,14.63,normal_car,,0,0
2602,End_2,1000,0,13.88,2295,0.33,Beg_2,48.1,0,0,tripinfo_normal_car.1561 routing_normal_car.1561,307,normal_car.1561,1,6957.9,0.93,0,22.4,normal_car,,0,0
2603,End_3,1000,0,14.65,2310,0.63,Beg_2,13.6,0,0,tripinfo_normal_car.1571 routing_normal_car.1571,293,normal_car.1571,1,6992.4,0.98,0,20.83,normal_car,,0,0
2604,End_2,1000,0,16.28,2308,0.1,Beg_2,0,0,0,tripinfo_normal_car.1570 routing_normal_car.1570,296,normal_car.1570,1,7006,1.12,0,35.24,normal_car,,0,0
2608,End_2,1000,0,13.96,2286,0.15,Beg_2,0,0,0,tripinfo_normal_car.1555 routing_normal_car.1555,322,normal_car.1555,1,7006,0.93,0,37.2,normal_car,,0,0
2609,End_3,1000,0,15.21,2317,0.28,Beg_3,40.3,0,0,tripinfo_normal_car.1576 routing_normal_car.1576,292,normal_car.1576,1,6965.7,1.01,0,26.71,normal_car,,0,0
2610,End_2,1000,0,13.44,2298,0.39,Beg_2,67.6,0,0,tripinfo_normal_car.1563 routing_normal_car.1563,312,normal_car.1563,1,6938.4,0.9,0,19.18,normal_car,,0,0
2611,End_2,1000,0.1,14.12,2319,0.81,Beg_3,53.9,0,0,tripinfo_normal_car.1577 routing_normal_car.1577,292,normal_car.1577,1,6952.1,1.15,0,35.09,normal_car,,0,0
2611,End_3,1000,-1,15.95,2323,0.4,Beg_2,0,0,0,tripinfo_normal_car.1580 routing_normal_car.1580,288,normal_car.1580,1,7006,1.06,0,23.97,normal_car,,0,0
2612,End_3,1000,0,15.34,2320,0.34,Beg_3,0,0,0,tripinfo_normal_car.1578 routing_normal_car.1578,292,normal_car.1578,1,7006,1.02,0,26.05,normal_car,,0,0
2613,End_2,1000,0,13.98,2301,0.45,Beg_2,0,0,0,tripinfo_normal_car.1565 routing_normal_car.1565,312,normal_car.1565,1,7006,0.93,0,27.25,normal_car,,0,0
2614,End_2,1000,0,15.06,2311,0.16,Beg_3,0,0,0,tripinfo_normal_car.1572 routing_normal_car.1572,303,normal_car.1572,1,7006,1.1,0,41.72,normal_car,,0,0
2614,End_3,1000,-1,17.81,2336,0.17,Beg_2,0,0,0,tripinfo_normal_car.1589 routing_normal_car.1589,278,normal_car.1589,1,7006,1.23,0,22.36,normal_car,,0,0
2616,End_2,1000,0,14.77,2313,0.69,Beg_3,13.6,0,0,tripinfo_normal_car.1573 routing_normal_car.1573,303,normal_car.1573,1,6992.4,0.98,0,32.25,normal_car,,0,0
2617,End_3,1000,-1,16.82,2347,0.88,Beg_3,143.1,0,0,tripinfo_normal_car.1596 routing_normal_car.1596,270,normal_car.1596,1,6862.9,1.12,0,14.48,normal_car,,0,0
2618,End_2,1000,0,13.74,2307,0.57,Beg_3,13.6,0,0,tripinfo_normal_car.1569 routing_normal_car.1569,311,normal_car.1569,1,6992.4,0.92,0,22.78,normal_car,,0,0
2619,End_3,1000,-1,15.59,2329,0.52,Beg_3,0,0,0,tripinfo_normal_car.1584 routing_normal_car.1584,290,normal_car.1584,1,7006,1.04,0,24.99,normal_car,,0,0
2623,End_2,1000,0,14.16,2316,0.75,Beg_3,0,0,0,tripinfo_normal_car.1575 routing_normal_car.1575,307,normal_car.1575,1,7006,0.94,0,25.32,normal_car,,0,0
2632,End_2,1000,0,14.59,2345,0.35,Beg_3,129.5,0,0,tripinfo_normal_car.1595 routing_normal_car.1595,287,normal_car.1595,1,6876.5,0.97,0,16.84,normal_car,,0,0
2634,End_2,1000,0,16.65,2350,0.94,Beg_2,0,0,0,tripinfo_normal_car.1598 routing_normal_car.1598,284,normal_car.1598,1,7006,1.11,0,23.17,normal_car,,0,0
2637,End_2,1000,0,13.16,2326,0.46,Beg_2,72,0,0,tripinfo_normal_car.1582 routing_normal_car.1582,311,normal_car.1582,1,6934,0.88,0,13.12,normal_car,,0,0
2639,End_2,1000,0,15.77,2355,0.06,Beg_3,49,0,0,tripinfo_normal_car.1602 routing_normal_car.1602,284,normal_car.1602,1,6957,1.05,0,21,normal_car,,0,0
2640,End_3,1000,-1,17.34,2351,0.47,Beg_3,19.5,0,0,tripinfo_normal_car.1599 routing_normal_car.1599,289,normal_car.1599,1,6986.5,1.16,0,30.65,normal_car,,0,0
2641,End_2,1000,0,13.29,2328,0.99,Beg_2,0,0,0,tripinfo_normal_car.1583 routing_normal_car.1583,313,normal_car.1583,1,7006,0.89,0,15.48,normal_car,,0,0
2641,End_3,1000,0,16.48,2339,0.23,Beg_3,0,0,0,tripinfo_normal_car.1591 routing_normal_car.1591,302,normal_car.1591,1,7006,1.1,0,40.87,normal_car,,0,0
2643,End_3,1000,0,16,2333,0.11,Beg_3,33.6,0,0,tripinfo_normal_car.1587 routing_normal_car.1587,310,normal_car.1587,1,6972.4,1.07,0,47.88,normal_car,,0,0
2643,End_2,1000,0,14.68,2344,0.82,Beg_3,0,0,0,tripinfo_normal_car.1594 routing_normal_car.1594,299,normal_car.1594,1,7006,0.98,0,25.49,normal_car,,0,0
2645,End_2,1000,0,14.16,2342,0.29,Beg_3,19.5,0,0,tripinfo_normal_car.1593 routing_normal_car.1593,303,normal_car.1593,1,6986.5,0.94,0,21.9,normal_car,,0,0
2649,End_2,1000,0,15.35,2341,0.76,Beg_2,0,0,0,tripinfo_normal_car.1592 routing_normal_car.1592,308,normal_car.1592,1,7006,1.02,0,41.64,normal_car,,0,0
2649,End_3,1000,0,16.35,2360,0.65,Beg_3,20.39,0,0,tripinfo_normal_car.1605 routing_normal_car.1605,289,normal_car.1605,1,6985.61,1.09,0,27.28,normal_car,,0,0
2652,End_2,1000,0,13.64,2332,0.58,Beg_3,23.6,0,0,tripinfo_normal_car.1586 routing_normal_car.1586,320,normal_car.1586,1,6982.4,0.91,0,30.12,normal_car,,0,0
2654,End_2,1000,0,14.19,2348,0.41,Beg_3,0,0,0,tripinfo_normal_car.1597 routing_normal_car.1597,306,normal_car.1597,1,7006,0.95,0,24.82,normal_car,,0,0
2656,End_2,1000,0,14.49,2335,0.64,Beg_3,0,0,0,tripinfo_normal_car.1588 routing_normal_car.1588,321,normal_car.1588,1,7006,0.97,0,45.34,normal_car,,0,0
2657,End_3,1000,0,15.03,2330,0.05,Beg_3,10,0,0,tripinfo_normal_car.1585 routing_normal_car.1585,327,normal_car.1585,1,6996,1,0,60.15,normal_car,,0,0
2658,End_2,1000,0,13.9,2354,0.53,Beg_3,39,0,0,tripinfo_normal_car.1601 routing_normal_car.1601,304,normal_car.1601,1,6967,0.93,0,19.37,normal_car,,0,0
2659,End_3,1000,-1,16.17,2357,0.59,Beg_2,0,0,0,tripinfo_normal_car.1603 routing_normal_car.1603,302,normal_car.1603,1,7006,1.08,0,38.86,normal_car,,0,0
2660,End_2,1000,0,14.55,2358,0.12,Beg_2,10,0,0,tripinfo_normal_car.1604 routing_normal_car.1604,302,normal_car.1604,1,6996,0.97,0,27.2,normal_car,,0,0
2661,End_2,1000,0,14.85,2366,0.77,Beg_3,0,0,0,tripinfo_normal_car.1609 routing_normal_car.1609,295,normal_car.1609,1,7006,0.99,0,25.41,normal_car,,0,0
2661,End_3,1000,0,16.07,2379,0.54,Beg_3,213.19,0,0,tripinfo_normal_car.1618 routing_normal_car.1618,282,normal_car.1618,1,6792.81,1.07,0,25.75,normal_car,,0,0
2669,End_3,1000,0,15.88,2382,0.6,Beg_3,37.6,0,0,tripinfo_normal_car.1620 routing_normal_car.1620,287,normal_car.1620,1,6968.4,1.06,0,24.55,normal_car,,0,0
2670,End_1,1000,-0.25,30,2400,0,Beg_1,0,0,0,tripinfo_bus.48 routing_bus.48,270,bus.48,1,7006,1,0,35.62,bus,,0,0
2671,End_2,1000,0,12.56,2338,0.7,Beg_3,69.7,0,0,tripinfo_normal_car.1590 routing_normal_car.1590,333,normal_car.1590,1,6936.3,0.84,0,22.52,normal_car,,0,0
2671,End_3,1000,-1,16.12,2376,0.48,Beg_2,0,0,0,tripinfo_normal_car.1616 routing_normal_car.1616,295,normal_car.1616,1,7006,1.07,0,31.45,normal_car,,0,0
2673,End_3,1000,0,14.13,2363,0.71,Beg_2,0,0,0,tripinfo_normal_car.1607 routing_normal_car.1607,310,normal_car.1607,1,7006,0.94,0,27.75,normal_car,,0,0
2674,End_2,1000,0,15.46,2392,0.31,Beg_2,33.19,0,0,tripinfo_normal_car.1627 routing_normal_car.1627,282,normal_car.1627,1,6972.81,1.03,0,18.07,normal_car,,0,0
2676,End_2,1000,1.2,16.21,2397,0.9,Beg_3,65.04,0,0,tripinfo_normal_car.1630 routing_normal_car.1630,279,normal_car.1630,1,6940.96,1.08,0,18.43,normal_car,,0,0
2677,End_2,1000,0,14.33,2375,0.95,Beg_2,19.5,0,0,tripinfo_normal_car.1615 routing_normal_car.1615,302,normal_car.1615,1,6986.5,0.96,0,24.04,normal_car,,0,0
2677,End_3,1000,0,16.3,2383,0.13,Beg_2,0,0,0,tripinfo_normal_car.1621 routing_normal_car.1621,294,normal_car.1621,1,7006,1.09,0,32.29,normal_car,,0,0
2679,End_2,1000,0,15.19,2385,0.66,Beg_2,13.6,0,0,tripinfo_normal_car.1622 routing_normal_car.1622,294,normal_car.1622,1,6992.4,1.01,0,27.27,normal_car,,0,0
2679,End_3,1000,0,16.91,2386,0.19,Beg_2,36.2,0,0,tripinfo_normal_car.1623 routing_normal_car.1623,293,normal_car.1623,1,6969.8,1.13,0,33.99,normal_car,,0,0
2680,End_3,1000,0,17.9,2372,0.89,Beg_2,0,0,0,tripinfo_normal_car.1613 routing_normal_car.1613,308,normal_car.1613,1,7006,1.19,0,51.55,normal_car,,0,0
2680,End_2,1000,0,14.68,2389,0.25,Beg_2,0,0,0,tripinfo_normal_car.1625 routing_normal_car.1625,291,normal_car.1625,1,7006,0.98,0,18.59,normal_car,,0,0
2682,End_2,1000,0,16.3,2388,0.72,Beg_3,0,0,0,tripinfo_normal_car.1624 routing_normal_car.1624,294,normal_car.1624,1,7006,1.09,0,31.57,normal_car,,0,0
2684,End_2,1000,0,16.39,2404,0.55,Beg_2,19.5,0,0,tripinfo_normal_car.1635 routing_normal_car.1635,280,normal_car.1635,1,6986.5,1.09,0,18.46,normal_car,,0,0
2686,End_2,1000,0,16.39,2402,0.02,Beg_3,13.6,0,0,tripinfo_normal_car.1634 routing_normal_car.1634,284,normal_car.1634,1,6992.4,1.09,0,22.71,normal_car,,0,0
2688,End_2,1000,1.2,16.53,2380,0.07,Beg_3,0,0,0,tripinfo_normal_car.1619 routing_normal_car.1619,308,normal_car.1619,1,7006,1.1,0,46.32,normal_car,,0,0
2691,End_2,1000,0,16.1,2377,0.01,Beg_2,33.1,0,0,tripinfo_normal_car.1617 routing_normal_car.1617,314,normal_car.1617,1,6972.9,1.07,0,52.08,normal_car,,0,0
2693,End_2,1000,0,12.79,2367,0.3,Beg_2,29.5,0,0,tripinfo_normal_car.1610 routing_normal_car.1610,326,normal_car.1610,1,6976.5,0.85,0,18.3,normal_car,,0,0
2693,End_3,1000,0,15.44,2405,0.08,Beg_3,0,0,0,tripinfo_normal_car.1636 routing_normal_car.1636,288,normal_car.1636,1,7006,1.03,0,22.6,normal_car,,0,0
2694,End_2,1000,0.1,13.99,2398,0.43,Beg_3,75.04,0,0,tripinfo_normal_car.1631 routing_normal_car.1631,296,normal_car.1631,1,6930.96,1.06,0,34.63,normal_car,,0,0
2695,End_3,1000,-1,15.18,2401,0.49,Beg_2,0,0,0,tripinfo_normal_car.1633 routing_normal_car.1633,294,normal_car.1633,1,7006,1.01,0,27,normal_car,,0,0
2696,End_2,1000,0,15.43,2407,0.61,Beg_3,84.93,0,0,tripinfo_normal_car.1637 routing_normal_car.1637,289,normal_car.1637,1,6921.07,1.03,0,26.6,normal_car,,0,0
2707,End_2,1000,0,14.58,2420,0.38,Beg_3,258.43,0,0,tripinfo_normal_car.1646 routing_normal_car.1646,287,normal_car.1646,1,6747.57,0.97,0,20.98,normal_car,,0,0
2709,End_2,1000,0,12.68,2369,0.83,Beg_3,104.59,0,0,tripinfo_normal_car.1611 routing_normal_car.1611,340,normal_car.1611,1,6901.41,0.85,0,33.12,normal_car,,0,0
2709,End_3,1000,0,17.45,2411,0.2,Beg_3,0,0,0,tripinfo_normal_car.1640 routing_normal_car.1640,298,normal_car.1640,1,7006,1.16,0,39.89,normal_car,,0,0
2710,End_2,1000,0,13.67,2394,0.84,Beg_2,0,0,0,tripinfo_normal_car.1628 routing_normal_car.1628,316,normal_car.1628,1,7006,0.91,0,26.22,normal_car,,0,0
2712,End_3,1000,0,15.12,2408,0.14,Beg_2,0,0,0,tripinfo_normal_car.1638 routing_normal_car.1638,304,normal_car.1638,1,7006,1.01,0,36.86,normal_car,,0,0
2713,End_2,1000,0,11.4,2352,0,Beg_3,0,0,0,tripinfo_normal_car.1600 routing_normal_car.1600,361,normal_car.1600,1,7006,0.76,0,19.97,normal_car,,0,0
2713,End_3,1000,0,16.32,2419,0.85,Beg_3,13.6,0,0,tripinfo_normal_car.1645 routing_normal_car.1645,294,normal_car.1645,1,6992.4,1.1,0,33.13,normal_car,,0,0
2715,End_2,1000,0,13.8,2364,0.24,Beg_2,10,0,0,tripinfo_normal_car.1608 routing_normal_car.1608,351,normal_car.1608,1,6996,0.96,0,73.23,normal_car,,0,0
2715,End_3,1000,0,15.52,2425,0.97,Beg_3,60.5,0,0,tripinfo_normal_car.1649 routing_normal_car.1649,290,normal_car.1649,1,6945.5,1.03,0,26.26,normal_car,,0,0
2716,End_2,1000,0,13.23,2361,0.18,Beg_3,30.39,0,0,tripinfo_normal_car.1606 routing_normal_car.1606,355,normal_car.1606,1,6975.61,0.88,0,57.66,normal_car,,0,0
2716,End_3,1000,0,15.66,2416,0.79,Beg_2,13.6,0,0,tripinfo_normal_car.1643 routing_normal_car.1643,300,normal_car.1643,1,6992.4,1.04,0,35.98,normal_car,,0,0
2718,End_2,1000,0,12.88,2370,0.36,Beg_3,0,0,0,tripinfo_normal_car.1612 routing_normal_car.1612,348,normal_car.1612,1,7006,0.86,0,41.87,normal_car,,0,0
2718,End_3,1000,0,16.86,2413,0.73,Beg_3,13.6,0,0,tripinfo_normal_car.1641 routing_normal_car.1641,305,normal_car.1641,1,6992.4,1.12,0,44.84,normal_car,,0,0
2719,End_3,1000,0,17.02,2410,0.67,Beg_2,13.6,0,0,tripinfo_normal_car.1639 routing_normal_car.1639,309,normal_car.1639,1,6992.4,1.13,0,49.86,normal_car,,0,0
2720,End_2,1000,0,12.59,2373,0.42,Beg_3,19.5,0,0,tripinfo_normal_car.1614 routing_normal_car.1614,347,normal_car.1614,1,6986.5,0.84,0,35.02,normal_car,,0,0
2721,End_2,1000,0.1,13.79,2395,0.37,Beg_2,10,0,0,tripinfo_normal_car.1629 routing_normal_car.1629,326,normal_car.1629,1,6996,0.95,0,47.48,normal_car,,0,0
2721,End_3,1000,0,13.78,2400,0.96,Beg_3,0,0,0,tripinfo_normal_car.1632 routing_normal_car.1632,321,normal_car.1632,1,7006,0.92,0,32.84,normal_car,,0,0
2723,End_3,1000,0,15.19,2427,0.03,Beg_2,0,0,0,tripinfo_normal_car.1651 routing_normal_car.1651,296,normal_car.1651,1,7006,1.01,0,29.45,normal_car,,0,0
2723,End_2,1000,0,14.89,2433,0.15,Beg_2,0,0,0,tripinfo_normal_car.1655 routing_normal_car.1655,290,normal_car.1655,1,7006,0.99,0,20.48,normal_car,,0,0
2725,End_2,1000,1.2,16.56,2426,0.5,Beg_3,0,0,0,tripinfo_normal_car.1650 routing_normal_car.1650,299,normal_car.1650,1,7006,1.1,0,37.16,normal_car,,0,0
2726,End_2,1000,0,12.49,2391,0.78,Beg_3,18.14,0,0,tripinfo_normal_car.1626 routing_normal_car.1626,335,normal_car.1626,1,6987.86,0.83,0,20.66,normal_car,,0,0
2727,End_2,1000,0,12.61,2414,0.26,Beg_2,0,0,0,tripinfo_normal_car.1642 routing_normal_car.1642,313,normal_car.1642,1,7006,0.91,0,22.15,normal_car,,0,0
2727,End_3,1000,-1,14.95,2438,0.74,Beg_3,39,0,0,tripinfo_normal_car.1658 routing_normal_car.1658,289,normal_car.1658,1,6967,1,0,21.53,normal_car,,0,0
2728,End_3,1000,-1,15.66,2432,0.62,Beg_3,0,0,0,tripinfo_normal_car.1654 routing_normal_car.1654,296,normal_car.1654,1,7006,1.15,0,36.92,normal_car,,0,0
2730,End_3,1000,-1,15.48,2423,0.44,Beg_2,0,0,0,tripinfo_normal_car.1648 routing_normal_car.1648,307,normal_car.1648,1,7006,1.03,0,40.99,normal_car,,0,0
2731,End_2,1000,0,15.27,2452,0.04,Beg_3,86.88,0,0,tripinfo_normal_car.1668 routing_normal_car.1668,279,normal_car.1668,1,6919.12,1.02,0,15.61,normal_car,,0,0
2734,End_2,1000,0,15.89,2450,0.98,Beg_2,13.6,0,0,tripinfo_normal_car.1666 routing_normal_car.1666,284,normal_car.1666,1,6992.4,1.06,0,20.76,normal_car,,0,0
2736,End_2,1000,0,13.32,2422,0.91,Beg_3,0,0,0,tripinfo_normal_car.1647 routing_normal_car.1647,314,normal_car.1647,1,7006,0.89,0,16.98,normal_car,,0,0
2736,End_3,1000,0,15.75,2448,0.45,Beg_2,0,0,0,tripinfo_normal_car.1665 routing_normal_car.1665,288,normal_car.1665,1,7006,1.05,0,24.01,normal_car,,0,0
2738,End_2,1000,0,14.06,2430,0.09,Beg_2,19.5,0,0,tripinfo_normal_car.1653 routing_normal_car.1653,308,normal_car.1653,1,6986.5,0.94,0,24.67,normal_car,,0,0
2738,End_3,1000,0,15.67,2447,0.92,Beg_3,0,0,0,tripinfo_normal_car.1664 routing_normal_car.1664,291,normal_car.1664,1,7006,1.04,0,26.02,normal_car,,0,0
2742,End_3,1000,0,14.04,2436,0.21,Beg_3,0,0,0,tripinfo_normal_car.1657 routing_normal_car.1657,306,normal_car.1657,1,7006,0.94,0,22.26,normal_car,,0,0
2743,End_2,1000,0,13.13,2429,0.56,Beg_3,19.5,0,0,tripinfo_normal_car.1652 routing_normal_car.1652,314,normal_car.1652,1,6986.5,0.88,0,13.36,normal_car,,0,0
2744,End_3,1000,-1,16.84,2445,0.39,Beg_3,27.08,0,0,tripinfo_normal_car.1663 routing_normal_car.1663,299,normal_car.1663,1,6978.92,1.12,0,39.11,normal_car,,0,0
2745,End_2,1000,0,14.68,2454,0.57,Beg_3,19.5,0,0,tripinfo_normal_car.1669 routing_normal_car.1669,291,normal_car.1669,1,6986.5,0.98,0,18.35,normal_car,,0,0
2748,End_2,1000,0,13.62,2435,0.68,Beg_3,19.5,0,0,tripinfo_normal_car.1656 routing_normal_car.1656,313,normal_car.1656,1,6986.5,0.91,0,21.97,normal_car,,0,0
2749,End_3,1000,-0.8,14.54,2451,0.51,Beg_3,0,0,0,tripinfo_normal_car.1667 routing_normal_car.1667,298,normal_car.1667,1,7006,0.97,0,23.43,normal_car,,0,0
2752,End_1,1000,-0.25,30,2450,0,Beg_1,0,0,0,tripinfo_bus.49 routing_bus.49,302,bus.49,1,7006,1,0,67.84,bus,,0,0
2752,End_2,1000,0,14.81,2461,0.22,Beg_2,9.79,0,0,tripinfo_normal_car.1674 routing_normal_car.1674,291,normal_car.1674,1,6996.21,0.99,0,20.33,normal_car,,0,0
2754,End_1,1000,-0.25,30,2500,0,Beg_1,0,0,0,tripinfo_bus.50 routing_bus.50,254,bus.50,1,7006,1,0,20.3,bus,,0,0
2756,End_2,1000,0,12.37,2417,0.32,Beg_3,0,0,0,tripinfo_normal_car.1644 routing_normal_car.1644,339,normal_car.1644,1,7006,0.82,0,21.79,normal_car,,0,0
2756,End_3,1000,0,14.08,2442,0.33,Beg_3,0,0,0,tripinfo_normal_car.1661 routing_normal_car.1661,314,normal_car.1661,1,7006,0.94,0,30.67,normal_car,,0,0
2758,End_2,1000,0,14.01,2439,0.27,Beg_2,0,0,0,tripinfo_normal_car.1659 routing_normal_car.1659,319,normal_car.1659,1,7006,0.93,0,35.16,normal_car,,0,0
2760,End_2,1000,0,14.32,2460,0.69,Beg_2,0,0,0,tripinfo_normal_car.1673 routing_normal_car.1673,300,normal_car.1673,1,7006,0.95,0,21.2,normal_car,,0,0
2760,End_3,1000,0,18.17,2479,0.58,Beg_2,0,0,0,tripinfo_normal_car.1686 routing_normal_car.1686,281,normal_car.1686,1,7006,1.21,0,24.93,normal_car,,0,0
2763,End_3,1000,0,16.9,2482,0.64,Beg_2,19.5,0,0,tripinfo_normal_car.1688 routing_normal_car.1688,281,normal_car.1688,1,6986.5,1.13,0,21.74,normal_car,,0,0
2764,End_2,1000,0,13.92,2463,0.75,Beg_2,59.7,0,0,tripinfo_normal_car.1675 routing_normal_car.1675,301,normal_car.1675,1,6946.3,0.93,0,17.08,normal_car,,0,0
2765,End_3,1000,-1,15.57,2473,0.46,Beg_2,0,0,0,tripinfo_normal_car.1682 routing_normal_car.1682,292,normal_car.1682,1,7006,1.04,0,26.43,normal_car,,0,0
2768,End_2,1000,0,14.9,2469,0.87,Beg_3,23.6,0,0,tripinfo_normal_car.1679 routing_normal_car.1679,299,normal_car.1679,1,6982.4,0.99,0,30.25,normal_car,,0,0
2768,End_3,1000,0,16.6,2477,0.05,Beg_3,10,0,0,tripinfo_normal_car.1685 routing_normal_car.1685,291,normal_car.1685,1,6996,1.11,0,30.29,normal_car,,0,0
2770,End_2,1000,1.2,16.24,2472,0.93,Beg_3,0,0,0,tripinfo_normal_car.1681 routing_normal_car.1681,298,normal_car.1681,1,7006,1.08,0,35.68,normal_car,,0,0
2772,End_2,1000,0,12.33,2441,0.8,Beg_2,28,0,0,tripinfo_normal_car.1660 routing_normal_car.1660,331,normal_car.1660,1,6978,0.82,0,13.47,normal_car,,0,0
2774,End_2,1000,0,14.71,2486,0.23,Beg_2,0,0,0,tripinfo_normal_car.1691 routing_normal_car.1691,288,normal_car.1691,1,7006,0.98,0,15.05,normal_car,,0,0
2776,End_2,1000,0,15.46,2467,0.34,Beg_3,10,0,0,tripinfo_normal_car.1678 routing_normal_car.1678,309,normal_car.1678,1,6996,1.03,0,43.98,normal_car,,0,0
2778,End_2,1000,0,14.56,2466,0.81,Beg_3,0,0,0,tripinfo_normal_car.1677 routing_normal_car.1677,312,normal_car.1677,1,7006,0.97,0,37.84,normal_car,,0,0
2780,End_2,1000,0,14.74,2476,0.52,Beg_3,0,0,0,tripinfo_normal_car.1684 routing_normal_car.1684,304,normal_car.1684,1,7006,0.98,0,32.01,normal_car,,0,0
2797,End_3,1000,0,13.04,2455,0.1,Beg_2,0,0,0,tripinfo_normal_car.1670 routing_normal_car.1670,342,normal_car.1670,1,7006,0.87,0,39.15,normal_car,,0,0
2797,End_2,1000,0,12.74,2457,0.63,Beg_2,13.6,0,0,tripinfo_normal_car.1671 routing_normal_car.1671,340,normal_car.1671,1,6992.4,0.85,0,31.06,normal_car,,0,0
2798,End_3,1000,0,14.26,2458,0.16,Beg_2,23.6,0,0,tripinfo_normal_car.1672 routing_normal_car.1672,340,normal_car.1672,1,6982.4,0.95,0,61.5,normal_car,,0,0
2799,End_2,1000,0,14.55,2475,0.99,Beg_3,148.11,0,0,tripinfo_normal_car.1683 routing_normal_car.1683,324,normal_car.1683,1,6857.89,0.97,0,53.66,normal_car,,0,0
2800,End_2,1000,0,13.45,2480,0.11,Beg_3,184.21,0,0,tripinfo_normal_car.1687 routing_normal_car.1687,320,normal_car.1687,1,6821.79,0.9,0,31.57,normal_car,,0,0
2802,End_2,1000,0,15.65,2489,0.29,Beg_3,40.3,0,0,tripinfo_normal_car.1693 routing_normal_car.1693,313,normal_car.1693,1,6965.7,1.04,0,49.78,normal_car,,0,0
2804,End_2,1000,0,13.23,2494,0.88,Beg_3,76.4,0,0,tripinfo_normal_car.1696 routing_normal_car.1696,310,normal_car.1696,1,6929.6,0.88,0,13.41,normal_car,,0,0
2804,End_3,1000,0,15.24,2504,0.59,Beg_3,95.9,0,0,tripinfo_normal_car.1703 routing_normal_car.1703,300,normal_car.1703,1,6910.1,1.02,0,36.56,normal_car,,0,0
2804,End_1,1000,-0.25,30,2550,0,Beg_1,0,0,0,tripinfo_bus.51 routing_bus.51,254,bus.51,1,7006,1,0,19.86,bus,,0,0
2806,End_2,1000,0,15.42,2510,0.71,Beg_3,19.5,0,0,tripinfo_normal_car.1707 routing_normal_car.1707,296,normal_car.1707,1,6986.5,1.03,0,30.6,normal_car,,0,0
2806,End_3,1000,0,16.82,2511,0.24,Beg_3,0,0,0,tripinfo_normal_car.1708 routing_normal_car.1708,295,normal_car.1708,1,7006,1.12,0,35.21,normal_car,,0,0
2809,End_2,1000,0,11.01,2444,0.86,Beg_2,0,0,0,tripinfo_normal_car.1662 routing_normal_car.1662,365,normal_car.1662,1,7006,0.73,0,12.57,normal_car,,0,0
2809,End_3,1000,0,15.15,2517,0.36,Beg_2,33.6,0,0,tripinfo_normal_car.1712 routing_normal_car.1712,292,normal_car.1712,1,6972.4,1.01,0,25.82,normal_car,,0,0
2810,End_3,1000,0,15.09,2516,0.83,Beg_2,23.6,0,0,tripinfo_normal_car.1711 routing_normal_car.1711,294,normal_car.1711,1,6982.4,1.01,0,27.83,normal_car,,0,0
2811,End_2,1000,0,13.41,2470,0.4,Beg_3,33.6,0,0,tripinfo_normal_car.1680 routing_normal_car.1680,341,normal_car.1680,1,6972.4,0.99,0,72.4,normal_car,,0,0
2812,End_3,1000,-1,15.28,2508,0.18,Beg_2,0,0,0,tripinfo_normal_car.1706 routing_normal_car.1706,304,normal_car.1706,1,7006,1.02,0,37.26,normal_car,,0,0
2813,End_2,1000,0,11.83,2464,0.28,Beg_2,69.7,0,0,tripinfo_normal_car.1676 routing_normal_car.1676,349,normal_car.1676,1,6936.3,0.79,0,20.63,normal_car,,0,0
2813,End_3,1000,0,16.43,2523,0.48,Beg_2,23.6,0,0,tripinfo_normal_car.1716 routing_normal_car.1716,290,normal_car.1716,1,6982.4,1.1,0,29.2,normal_car,,0,0
2814,End_2,1000,0,13.03,2483,0.17,Beg_2,0,0,0,tripinfo_normal_car.1689 routing_normal_car.1689,331,normal_car.1689,1,7006,0.88,0,31.96,normal_car,,0,0
2816,End_2,1000,0.1,14.23,2488,0.76,Beg_3,0,0,0,tripinfo_normal_car.1692 routing_normal_car.1692,328,normal_car.1692,1,7006,1.09,0,65.83,normal_car,,0,0
2816,End_3,1000,0,14.38,2495,0.41,Beg_2,0,0,0,tripinfo_normal_car.1697 routing_normal_car.1697,321,normal_car.1697,1,7006,0.96,0,43.27,normal_car,,0,0
2817,End_2,1000,0,14.23,2491,0.82,Beg_2,0,0,0,tripinfo_normal_car.1694 routing_normal_car.1694,326,normal_car.1694,1,7006,1.13,0,66.66,normal_car,,0,0
2817,End_3,1000,0,14.79,2513,0.77,Beg_2,0,0,0,tripinfo_normal_car.1709 routing_normal_car.1709,304,normal_car.1709,1,7006,0.99,0,33.23,normal_car,,0,0
