tripinfo_arrival,tripinfo_arrivalLane,tripinfo_arrivalPos,tripinfo_arrivalPosLat,tripinfo_arrivalSpeed,tripinfo_depart,tripinfo_departDelay,tripinfo_departLane,tripinfo_departPos,tripinfo_departPosLat,tripinfo_departSpeed,tripinfo_devices,tripinfo_duration,tripinfo_id,tripinfo_rerouteNo,tripinfo_routeLength,tripinfo_speedFactor,tripinfo_stopTime,tripinfo_timeLoss,tripinfo_vType,tripinfo_vaporized,tripinfo_waitingCount,tripinfo_waitingTime
1247,End_1,1000,0,26.2,911,0.14,Beg_1,0,0,0,tripinfo_paying_car.328 routing_paying_car.328,336,paying_car.328,1,7006,1.01,0,101.72,paying_car,,0,0
1249,End_2,1000,0,11.82,688,0.72,Beg_2,16.1,0,0,tripinfo_normal_car.440 routing_normal_car.440,561,normal_car.440,1,6989.9,0.79,0,19.18,normal_car,,0,0
1250,End_1,1000,0,22.48,914,0.37,Beg_3,31.2,0,0,tripinfo_paying_car.329 routing_paying_car.329,336,paying_car.329,1,6974.8,0.82,0,59.67,paying_car,,0,0
1252,End_1,1000,0,20.79,925,0.26,Beg_1,55.6,0,0,tripinfo_paying_car.333 routing_paying_car.333,327,paying_car.333,1,6950.4,1.05,0,94.66,paying_car,,0,0
1254,End_1,1000,0,27.12,920,0.81,Beg_1,19.5,0,0,tripinfo_paying_car.331 routing_paying_car.331,334,paying_car.331,1,6986.5,0.99,0,98.12,paying_car,,0,0
1255,End_3,1000,0,14.39,769,0.5,Beg_2,0,0,0,tripinfo_normal_car.492 routing_normal_car.492,486,normal_car.492,1,7006,0.96,0,34.52,normal_car,,0,0
1256,End_2,1000,0,13.47,755,0.55,Beg_2,31.2,0,0,tripinfo_normal_car.483 routing_normal_car.483,501,normal_car.483,1,6974.8,0.9,0,21.96,normal_car,,0,0
1256,End_3,1000,0,15.55,791,0.63,Beg_2,0,0,0,tripinfo_normal_car.506 routing_normal_car.506,465,normal_car.506,1,7006,1.04,0,45.13,normal_car,,0,0
1258,End_2,1000,0,13.08,739,0.17,Beg_2,33.6,0,0,tripinfo_normal_car.473 routing_normal_car.473,519,normal_car.473,1,6972.4,0.87,0,27.35,normal_car,,0,0
1258,End_3,1000,0,14.51,771,0.93,Beg_2,13.6,0,0,tripinfo_normal_car.493 routing_normal_car.493,487,normal_car.493,1,6992.4,0.97,0,39.18,normal_car,,0,0
1259,End_3,1000,0,14.59,800,0.26,Beg_3,145.82,0,0,tripinfo_normal_car.512 routing_normal_car.512,459,normal_car.512,1,6860.18,0.97,0,18.17,normal_car,,1,2
1260,End_2,1000,0,13.77,744,0.49,Beg_3,0,0,0,tripinfo_normal_car.476 routing_normal_car.476,516,normal_car.476,1,7006,0.92,0,45.56,normal_car,,0,0
1260,End_1,1000,0,30,934,0.93,Beg_1,19.5,0,0,tripinfo_paying_car.336 routing_paying_car.336,326,paying_car.336,1,6986.5,1.02,0,92.69,paying_car,,0,0
1261,End_3,1000,0,15.46,786,0.31,Beg_2,0,0,0,tripinfo_normal_car.503 routing_normal_car.503,475,normal_car.503,1,7006,1.03,0,52.32,normal_car,,0,0
1261,End_2,1000,0.1,14.97,794,0.5,Beg_2,60.5,0,0,tripinfo_normal_car.508 routing_normal_car.508,467,normal_car.508,1,6945.5,1.01,0,39.01,normal_car,,0,0
1267,End_1,1000,0,27.58,931,0.71,Beg_1,0,0,0,tripinfo_paying_car.335 routing_paying_car.335,336,paying_car.335,1,7006,0.92,0,84.23,paying_car,,0,0
1268,End_3,1000,0,13.22,752,0.68,Beg_2,0,0,0,tripinfo_normal_car.481 routing_normal_car.481,516,normal_car.481,1,7006,0.88,0,27.55,normal_car,,1,1
1269,End_2,1000,0,12.29,727,0.67,Beg_2,72.89,0,0,tripinfo_normal_car.465 routing_normal_car.465,542,normal_car.465,1,6933.1,0.82,0,21.31,normal_car,,0,0
1269,End_3,1000,0,14.42,788,0.75,Beg_2,13.6,0,0,tripinfo_normal_car.504 routing_normal_car.504,481,normal_car.504,1,6992.4,0.98,0,40.45,normal_car,,0,0
1269,End_1,1000,0,27.07,950,0.27,Beg_1,167.2,0,0,tripinfo_paying_car.342 routing_paying_car.342,319,paying_car.342,1,6838.8,1.13,0,90.46,paying_car,,0,0
1270,End_2,1000,0,12.91,725,0.23,Beg_2,59.29,0,0,tripinfo_normal_car.464 routing_normal_car.464,545,normal_car.464,1,6946.7,0.86,0,48.07,normal_car,,0,0
1271,End_3,1000,-1,15.09,806,0.01,Beg_2,27.1,0,0,tripinfo_normal_car.516 routing_normal_car.516,465,normal_car.516,1,6978.9,1.01,0,33.9,normal_car,,1,1
1272,End_2,1000,0,13.96,749,0.8,Beg_2,59.7,0,0,tripinfo_normal_car.479 routing_normal_car.479,523,normal_car.479,1,6946.3,0.95,0,71.59,normal_car,,0,0
1272,End_1,1000,0,22.19,939,0.37,Beg_1,38.7,0,0,tripinfo_paying_car.338 routing_paying_car.338,333,paying_car.338,1,6967.3,0.89,0,75.25,paying_car,,0,0
1275,End_1,1000,0,21.31,936,0.15,Beg_1,0,0,0,tripinfo_paying_car.337 routing_paying_car.337,339,paying_car.337,1,7006,1,0,104.85,paying_car,,0,0
1276,End_1,1000,-0.25,22.45,950,0,Beg_1,65.6,0,0,tripinfo_bus.19 routing_bus.19,326,bus.19,1,6940.4,1,0,94.55,bus,,0,0
1279,End_2,1000,0,13.31,772,0.37,Beg_2,23.6,0,0,tripinfo_normal_car.494 routing_normal_car.494,507,normal_car.494,1,6982.4,0.89,0,22.76,normal_car,,0,0
1280,End_1,1000,0,22.65,945,0.82,Beg_1,19.5,0,0,tripinfo_paying_car.340 routing_paying_car.340,335,paying_car.340,1,6986.5,1.09,0,101.41,paying_car,,0,0
1282,End_1,1000,0,20.51,947,0.04,Beg_1,0,0,0,tripinfo_paying_car.341 routing_paying_car.341,335,paying_car.341,1,7006,0.79,0,48.67,paying_car,,0,0
1283,End_1,1000,0,21.48,956,0.71,Beg_1,19.5,0,0,tripinfo_paying_car.344 routing_paying_car.344,327,paying_car.344,1,6986.5,1.03,0,93.93,paying_car,,0,0
1286,End_1,1000,0,22.17,953,0.49,Beg_1,0,0,0,tripinfo_paying_car.343 routing_paying_car.343,333,paying_car.343,1,7006,0.98,0,94.37,paying_car,,0,0
1287,End_2,1000,0,13.95,799,0.82,Beg_2,29.5,0,0,tripinfo_normal_car.511 routing_normal_car.511,488,normal_car.511,1,6976.5,0.93,0,23.8,normal_car,,0,0
1288,End_1,1000,0,18.9,964,0.38,Beg_1,19.5,0,0,tripinfo_paying_car.347 routing_paying_car.347,324,paying_car.347,1,6986.5,1.05,0,91.1,paying_car,,0,0
1290,End_1,1000,0,20.45,961,0.16,Beg_1,0,0,0,tripinfo_paying_car.346 routing_paying_car.346,329,paying_car.346,1,7006,0.85,0,59.94,paying_car,,0,0
1292,End_1,1000,0,22.78,959,0.94,Beg_2,0,0,0,tripinfo_paying_car.345 routing_paying_car.345,333,paying_car.345,1,7006,1.11,0,98.81,paying_car,,0,0
1294,End_1,1000,0,25.58,975,0.27,Beg_1,55.6,0,0,tripinfo_paying_car.351 routing_paying_car.351,319,paying_car.351,1,6950.4,0.85,0,51.66,paying_car,,0,0
1296,End_1,1000,0,29.47,970,0.83,Beg_1,19.5,0,0,tripinfo_paying_car.349 routing_paying_car.349,326,paying_car.349,1,6986.5,1.08,0,92.52,paying_car,,0,0
1300,End_1,1000,0,25.81,967,0.6,Beg_1,0,0,0,tripinfo_paying_car.348 routing_paying_car.348,333,paying_car.348,1,7006,0.99,0,96.94,paying_car,,0,0
1302,End_2,1000,0,12.81,774,0.81,Beg_2,0,0,0,tripinfo_normal_car.495 routing_normal_car.495,528,normal_car.495,1,7006,0.85,0,24.89,normal_car,,0,0
1302,End_1,1000,0,21.39,978,0.5,Beg_1,0,0,0,tripinfo_paying_car.352 routing_paying_car.352,324,paying_car.352,1,7006,0.97,0,83.65,paying_car,,0,0
1304,End_1,1000,0,18.69,922,0.04,Beg_1,0,0,0,tripinfo_paying_car.332 routing_paying_car.332,382,paying_car.332,1,7006,1.12,0,113.08,paying_car,,0,0
1306,End_1,1000,0,20.16,972,0.05,Beg_1,0,0,0,tripinfo_paying_car.350 routing_paying_car.350,334,paying_car.350,1,7006,1.15,0,98.73,paying_car,,0,0
1307,End_1,1000,0,20.48,992,0.61,Beg_1,60.5,0,0,tripinfo_paying_car.357 routing_paying_car.357,315,paying_car.357,1,6945.5,0.89,0,59.54,paying_car,,0,0
1309,End_2,1000,0,12.99,813,0.76,Beg_2,411.6,0,0,tripinfo_normal_car.520 routing_normal_car.520,496,normal_car.520,1,6594.4,0.87,0,13.65,normal_car,,0,0
1309,End_1,1000,0,22.63,986,0.17,Beg_1,13.6,0,0,tripinfo_paying_car.355 routing_paying_car.355,323,paying_car.355,1,6992.4,1.11,0,89.47,paying_car,,0,0
1311,End_2,1000,0,13.28,796,0.94,Beg_2,10,0,0,tripinfo_normal_car.509 routing_normal_car.509,515,normal_car.509,1,6996,0.89,0,28.92,normal_car,,0,0
1311,End_1,1000,0,22.63,984,0.94,Beg_1,0,0,0,tripinfo_paying_car.354 routing_paying_car.354,327,paying_car.354,1,7006,1.2,0,93.01,paying_car,,0,0
1313,End_1,1000,0,19.85,989,0.39,Beg_1,0,0,0,tripinfo_paying_car.356 routing_paying_car.356,324,paying_car.356,1,7006,1,0,89.2,paying_car,,0,0
1314,End_1,1000,0,19.85,1000,0.28,Beg_1,33.1,0,0,tripinfo_paying_car.360 routing_paying_car.360,314,paying_car.360,1,6972.9,0.94,0,68.61,paying_car,,0,0
1316,End_1,1000,0,21.05,942,0.6,Beg_1,0,0,0,tripinfo_paying_car.339 routing_paying_car.339,374,paying_car.339,1,7006,0.92,0,65.04,paying_car,,0,0
1317,End_1,1000,0,21.05,861,0.13,Beg_1,13.6,0,0,tripinfo_paying_car.310 routing_paying_car.310,456,paying_car.310,1,6992.4,1.07,0,135.1,paying_car,,0,0
1323,End_1,1000,0,21.87,997,0.06,Beg_1,13.6,0,0,tripinfo_paying_car.359 routing_paying_car.359,326,paying_car.359,1,6992.4,0.73,0,18.44,paying_car,,0,0
1325,End_1,1000,0,23.38,1006,0.73,Beg_1,19.5,0,0,tripinfo_paying_car.362 routing_paying_car.362,319,paying_car.362,1,6986.5,0.78,0,28.51,paying_car,,0,0
1326,End_1,1000,0,24.27,1003,0.5,Beg_1,0,0,0,tripinfo_paying_car.361 routing_paying_car.361,323,paying_car.361,1,7006,0.96,0,79.86,paying_car,,0,0
1327,End_1,1000,0,24.27,995,0.83,Beg_1,0,0,0,tripinfo_paying_car.358 routing_paying_car.358,332,paying_car.358,1,7006,1.05,0,85.96,paying_car,,0,0
1329,End_1,1000,-0.25,25.47,1000,0,Beg_1,0,0,0,tripinfo_bus.20 routing_bus.20,329,bus.20,1,7006,1,0,81.87,bus,,0,0
1330,End_1,1000,0,25.47,1022,0.06,Beg_1,96.6,0,0,tripinfo_paying_car.368 routing_paying_car.368,308,paying_car.368,1,6909.4,0.92,0,61.05,paying_car,,0,0
1332,End_1,1000,0,26.88,1017,0.62,Beg_1,60.5,0,0,tripinfo_paying_car.366 routing_paying_car.366,315,paying_car.366,1,6945.5,1.11,0,82.74,paying_car,,0,0
1333,End_1,1000,0,28.35,1011,0.17,Beg_1,13.6,0,0,tripinfo_paying_car.364 routing_paying_car.364,322,paying_car.364,1,6992.4,1.12,0,88.86,paying_car,,0,0
1336,End_1,1000,0,30,1009,0.95,Beg_1,0,0,0,tripinfo_paying_car.363 routing_paying_car.363,327,paying_car.363,1,7006,1.13,0,92.68,paying_car,,0,0
1338,End_2,1000,0,17.84,814,0.2,Beg_3,0,0,0,tripinfo_normal_car.521 routing_normal_car.521,524,normal_car.521,1,7006,1.19,0,153.08,normal_car,,0,0
1340,End_1,1000,0,29.71,1028,0.51,Beg_1,19.5,0,0,tripinfo_paying_car.370 routing_paying_car.370,312,paying_car.370,1,6986.5,0.99,0,76.3,paying_car,,0,0
1341,End_2,1000,0,15.52,816,0.64,Beg_2,0,0,0,tripinfo_normal_car.522 routing_normal_car.522,525,normal_car.522,1,7006,1.03,0,104.51,normal_car,,0,0
1345,End_2,1000,0,15.42,822,0.39,Beg_3,33.15,0,0,tripinfo_normal_car.526 routing_normal_car.526,523,normal_car.526,1,6972.85,1.03,0,100.55,normal_car,,0,0
1346,End_1,1000,0,30,1014,0.4,Beg_1,0,0,0,tripinfo_paying_car.365 routing_paying_car.365,332,paying_car.365,1,7006,1.23,0,96.08,paying_car,,0,0
1349,End_2,1000,1.2,15.02,831,0.02,Beg_3,118.58,0,0,tripinfo_normal_car.532 routing_normal_car.532,518,normal_car.532,1,6887.42,1,0,88.13,normal_car,,0,0
1350,End_2,1000,0,13.25,783,0.44,Beg_3,0,0,0,tripinfo_normal_car.501 routing_normal_car.501,567,normal_car.501,1,7006,0.88,0,79.93,normal_car,,0,0
1350,End_3,1000,0,16.22,825,0.26,Beg_3,0,0,0,tripinfo_normal_car.528 routing_normal_car.528,525,normal_car.528,1,7006,1.11,0,132.01,normal_car,,1,1
1350,End_1,1000,0,30,1025,0.29,Beg_1,0,0,0,tripinfo_paying_car.369 routing_paying_car.369,325,paying_car.369,1,7006,1.11,0,90.59,paying_car,,0,0
1351,End_1,1000,0,30,1050,0.29,Beg_1,184.1,0,0,tripinfo_paying_car.378 routing_paying_car.378,301,paying_car.378,1,6821.9,1.14,0,72.98,paying_car,,0,0
1352,End_2,1000,0,13.65,810,0.88,Beg_2,0,0,0,tripinfo_normal_car.518 routing_normal_car.518,542,normal_car.518,1,7006,0.91,0,67.22,normal_car,,0,0
1353,End_3,1000,-1,14.9,830,0.58,Beg_2,39,0,0,tripinfo_normal_car.531 routing_normal_car.531,523,normal_car.531,1,6967,0.99,0,87,normal_car,,0,0
1355,End_2,1000,0,13.02,803,0.13,Beg_2,0,0,0,tripinfo_normal_car.514 routing_normal_car.514,552,normal_car.514,1,7006,0.87,0,56.87,normal_car,,1,1
1355,End_3,1000,0,14.76,808,0.45,Beg_3,0,0,0,tripinfo_normal_car.517 routing_normal_car.517,547,normal_car.517,1,7006,0.98,0,105.93,normal_car,,0,0
1355,End_1,1000,0,25.57,1039,0.4,Beg_1,55.6,0,0,tripinfo_paying_car.374 routing_paying_car.374,316,paying_car.374,1,6950.4,0.95,0,74.13,paying_car,,0,0
1356,End_3,1000,0,15.58,805,0.57,Beg_3,19.5,0,0,tripinfo_normal_car.515 routing_normal_car.515,551,normal_car.515,1,6986.5,1.08,0,146.4,normal_car,,0,0
1357,End_2,1000,0,14.83,792,0.07,Beg_3,19.5,0,0,tripinfo_normal_car.507 routing_normal_car.507,565,normal_car.507,1,6986.5,0.99,0,126.65,normal_car,,0,0
1358,End_3,1000,-1,14.98,789,0.19,Beg_3,0,0,0,tripinfo_normal_car.505 routing_normal_car.505,569,normal_car.505,1,7006,1,0,133.81,normal_car,,0,0
1359,End_1,1000,0,19.06,1031,0.73,Beg_1,0,0,0,tripinfo_paying_car.371 routing_paying_car.371,328,paying_car.371,1,7006,1.05,0,93.88,paying_car,,0,0
1360,End_2,1000,0,15.05,803,0.45,Beg_2,7.6,0,0,tripinfo_paying_car.289 routing_paying_car.289,557,paying_car.289,1,6998.4,1,0,123.77,paying_car,,0,0
1360,End_1,1000,-0.25,19.06,1050,0,Beg_1,65.6,0,0,tripinfo_bus.21 routing_bus.21,310,bus.21,1,6940.4,1,0,78.32,bus,,0,0
1361,End_2,1000,0,16.28,797,0.38,Beg_3,0,0,0,tripinfo_normal_car.510 routing_normal_car.510,564,normal_car.510,1,7006,1.1,0,165.23,normal_car,,1,1
1361,End_3,1000,0,16.32,819,0.51,Beg_3,0,0,0,tripinfo_normal_car.524 routing_normal_car.524,542,normal_car.524,1,7006,1.09,0,140.2,normal_car,,0,0
1362,End_1,1000,0,17.45,1045,0.85,Beg_1,19.5,0,0,tripinfo_paying_car.376 routing_paying_car.376,317,paying_car.376,1,6986.5,0.98,0,80.28,paying_car,,0,0
1364,End_2,1000,0,14.2,797,0,Beg_3,7.6,0,0,tripinfo_paying_car.287 routing_paying_car.287,567,paying_car.287,1,6998.4,0.95,0,110.66,paying_car,,0,0
1364,End_3,1000,0,15.93,824,0.83,Beg_2,0,0,0,tripinfo_normal_car.527 routing_normal_car.527,540,normal_car.527,1,7006,1.06,0,129.47,normal_car,,0,0
1364,End_1,1000,0,18.66,1042,0.63,Beg_1,0,0,0,tripinfo_paying_car.375 routing_paying_car.375,322,paying_car.375,1,7006,0.96,0,79.29,paying_car,,0,0
1365,End_1,1000,0,18.93,1034,0.96,Beg_1,19.5,0,0,tripinfo_paying_car.372 routing_paying_car.372,331,paying_car.372,1,6986.5,0.96,0,83.04,paying_car,,0,0
1367,End_1,1000,0,21.97,1047,0.07,Beg_1,0,0,0,tripinfo_paying_car.377 routing_paying_car.377,320,paying_car.377,1,7006,0.77,0,25.41,paying_car,,0,0
1368,End_1,1000,0,21.97,1064,0.41,Beg_1,55.6,0,0,tripinfo_paying_car.383 routing_paying_car.383,304,paying_car.383,1,6950.4,0.92,0,55.84,paying_car,,0,0
1369,End_2,1000,0,15.64,836,0.33,Beg_2,0,0,0,tripinfo_normal_car.535 routing_normal_car.535,533,normal_car.535,1,7006,1.04,0,115.38,normal_car,,0,0
1370,End_1,1000,0,23.17,1059,0.96,Beg_1,19.5,0,0,tripinfo_paying_car.381 routing_paying_car.381,311,paying_car.381,1,6986.5,0.94,0,63.62,paying_car,,0,0
1371,End_2,1000,0,13.76,821,0.95,Beg_3,190.72,0,0,tripinfo_normal_car.525 routing_normal_car.525,550,normal_car.525,1,6815.28,0.92,0,86.07,normal_car,,0,0
1371,End_1,1000,0,23.17,1056,0.74,Beg_1,0,0,0,tripinfo_paying_car.380 routing_paying_car.380,315,paying_car.380,1,7006,1.19,0,81.18,paying_car,,0,0
1372,End_2,1000,0,15,833,0.45,Beg_3,0,0,0,tripinfo_normal_car.533 routing_normal_car.533,539,normal_car.533,1,7006,1,0,105.24,normal_car,,0,0
1373,End_3,1000,-1,15.15,841,0.64,Beg_3,13.6,0,0,tripinfo_normal_car.538 routing_normal_car.538,532,normal_car.538,1,6992.4,1.01,0,102.17,normal_car,,0,0
1374,End_1,1000,0,20.26,1070,0.86,Beg_1,19.5,0,0,tripinfo_paying_car.385 routing_paying_car.385,304,paying_car.385,1,6986.5,1.19,0,70.5,paying_car,,0,0
1375,End_2,1000,0,16.43,850,0.27,Beg_3,0,0,0,tripinfo_normal_car.544 routing_normal_car.544,525,normal_car.544,1,7006,1.1,0,125.31,normal_car,,0,0
1375,End_1,1000,0,20.26,1036,0.18,Beg_1,0,0,0,tripinfo_paying_car.373 routing_paying_car.373,339,paying_car.373,1,7006,0.87,0,56.39,paying_car,,0,0
1376,End_3,1000,0.3,17.19,839,0.21,Beg_3,0,0,0,tripinfo_normal_car.537 routing_normal_car.537,537,normal_car.537,1,7006,1.15,0,153.71,normal_car,,0,0
1376,End_1,1000,0,20.26,1020,0.84,Beg_1,0,0,0,tripinfo_paying_car.367 routing_paying_car.367,356,paying_car.367,1,7006,1.12,0,82.31,paying_car,,0,0
1377,End_2,1000,0,11.43,778,0.12,Beg_2,0,0,0,tripinfo_normal_car.498 routing_normal_car.498,599,normal_car.498,1,7006,0.76,0,39.84,normal_car,,0,0
1378,End_3,1000,-1,14.44,861,0.34,Beg_2,95.6,0,0,tripinfo_normal_car.551 routing_normal_car.551,517,normal_car.551,1,6910.4,0.96,0,70.53,normal_car,,0,0
1378,End_1,1000,0,21.99,1067,0.63,Beg_1,0,0,0,tripinfo_paying_car.384 routing_paying_car.384,311,paying_car.384,1,7006,0.8,0,26.6,paying_car,,0,0
1379,End_1,1000,0,21.99,1078,0.52,Beg_1,19.5,0,0,tripinfo_paying_car.388 routing_paying_car.388,301,paying_car.388,1,6986.5,1.03,0,67.87,paying_car,,0,0
1380,End_2,1000,0,14.55,844,0.52,Beg_2,0,0,0,tripinfo_normal_car.540 routing_normal_car.540,536,normal_car.540,1,7006,0.97,0,89.59,normal_car,,0,0
1381,End_1,1000,0,22.32,1075,0.3,Beg_1,0,0,0,tripinfo_paying_car.387 routing_paying_car.387,306,paying_car.387,1,7006,1.17,0,71.85,paying_car,,0,0
1382,End_2,1000,1.2,14.74,866,0.65,Beg_2,23.6,0,0,tripinfo_normal_car.554 routing_normal_car.554,516,normal_car.554,1,6982.4,0.98,0,74.97,normal_car,,0,0
1382,End_1,1000,0,19.28,1089,0.42,Beg_1,55.6,0,0,tripinfo_paying_car.392 routing_paying_car.392,293,paying_car.392,1,6950.4,0.9,0,39.74,paying_car,,0,0
1383,End_2,1000,1.2,15.94,856,0.02,Beg_2,0,0,0,tripinfo_normal_car.548 routing_normal_car.548,527,normal_car.548,1,7006,1.07,0,119.41,normal_car,,0,0
1384,End_1,1000,0,20.48,1084,0.97,Beg_1,19.5,0,0,tripinfo_paying_car.390 routing_paying_car.390,300,paying_car.390,1,6986.5,1.03,0,66.62,paying_car,,0,0
1385,End_2,1000,0,11.21,785,0.88,Beg_3,25.42,0,0,tripinfo_normal_car.502 routing_normal_car.502,600,normal_car.502,1,6980.58,0.75,0,30.78,normal_car,,0,0
1385,End_3,1000,0,15.5,855,0.59,Beg_2,148.54,0,0,tripinfo_normal_car.547 routing_normal_car.547,530,normal_car.547,1,6857.46,1.03,0,113.12,normal_car,,0,0
1385,End_1,1000,0,20.55,1081,0.75,Beg_1,0,0,0,tripinfo_paying_car.389 routing_paying_car.389,304,paying_car.389,1,7006,0.92,0,51.67,paying_car,,0,0
1386,End_2,1000,0.1,12.41,827,0.7,Beg_2,19.5,0,0,tripinfo_normal_car.529 routing_normal_car.529,559,normal_car.529,1,6986.5,0.88,0,68.38,normal_car,,0,0
1387,End_3,1000,-1,14.29,802,0.69,Beg_3,0,0,0,tripinfo_normal_car.513 routing_normal_car.513,585,normal_car.513,1,7006,0.95,0,130.23,normal_car,,0,0
1387,End_1,1000,0,21.97,1095,0.86,Beg_2,111.2,0,0,tripinfo_paying_car.394 routing_paying_car.394,292,paying_car.394,1,6894.8,0.9,0,39.47,paying_car,,0,0
1388,End_3,1000,0,15.19,817,0.07,Beg_2,10,0,0,tripinfo_normal_car.523 routing_normal_car.523,571,normal_car.523,1,6996,1.05,0,156.16,normal_car,,0,0
1388,End_2,1000,0,13.61,838,0.77,Beg_2,13.6,0,0,tripinfo_normal_car.536 routing_normal_car.536,550,normal_car.536,1,6992.4,1,0,116.12,normal_car,,0,0
1388,End_1,1000,0,22.01,1100,0.31,Beg_1,74.2,0,0,tripinfo_paying_car.396 routing_paying_car.396,288,paying_car.396,1,6931.8,1.01,0,56.53,paying_car,,0,0
1389,End_1,1000,0,22.01,1092,0.64,Beg_1,0,0,0,tripinfo_paying_car.393 routing_paying_car.393,297,paying_car.393,1,7006,1.03,0,63.3,paying_car,,0,0
1390,End_2,1000,0,12.63,811,0.32,Beg_3,19.5,0,0,tripinfo_normal_car.519 routing_normal_car.519,579,normal_car.519,1,6986.5,0.84,0,70.45,normal_car,,0,0
1391,End_1,1000,-0.25,23.22,1100,0,Beg_1,29.5,0,0,tripinfo_bus.22 routing_bus.22,291,bus.22,1,6976.5,1,0,57.76,bus,,0,0
1392,End_3,1000,0,12.11,828,0.14,Beg_2,0,0,0,tripinfo_normal_car.530 routing_normal_car.530,564,normal_car.530,1,7006,0.81,0,34.27,normal_car,,0,0
1392,End_2,1000,0,13.47,847,0.4,Beg_3,59.7,0,0,tripinfo_normal_car.542 routing_normal_car.542,545,normal_car.542,1,6946.3,0.9,0,66.94,normal_car,,0,0
1392,End_1,1000,0,23.22,1097,0.09,Beg_1,0,0,0,tripinfo_paying_car.395 routing_paying_car.395,295,paying_car.395,1,7006,0.99,0,59.84,paying_car,,0,0
1393,End_2,1000,0,13.73,860,0.9,Beg_2,184.64,0,0,tripinfo_normal_car.550 routing_normal_car.550,533,normal_car.550,1,6821.36,0.92,0,68.38,normal_car,,0,0
1394,End_3,1000,0,12.97,849,0.83,Beg_3,73.3,0,0,tripinfo_normal_car.543 routing_normal_car.543,545,normal_car.543,1,6932.7,0.86,0,49.53,normal_car,,0,0
1394,End_1,1000,0,24.42,1106,0.75,Beg_1,19.5,0,0,tripinfo_paying_car.398 routing_paying_car.398,288,paying_car.398,1,6986.5,1.05,0,54.45,paying_car,,0,0
1395,End_2,1000,0,14.35,852,0.71,Beg_2,0,0,0,tripinfo_normal_car.545 routing_normal_car.545,543,normal_car.545,1,7006,0.96,0,90.32,normal_car,,0,0
1395,End_3,1000,0,14.17,869,0.53,Beg_2,0,0,0,tripinfo_normal_car.556 routing_normal_car.556,526,normal_car.556,1,7006,1.01,0,94.47,normal_car,,0,0
1395,End_1,1000,0,24.43,1103,0.53,Beg_1,0,0,0,tripinfo_paying_car.397 routing_paying_car.397,292,paying_car.397,1,7006,1.03,0,58.05,paying_car,,0,0
1396,End_1,1000,0,24.67,1053,0.52,Beg_1,0,0,0,tripinfo_paying_car.379 routing_paying_car.379,343,paying_car.379,1,7006,1.14,0,75.67,paying_car,,0,0
1397,End_3,1000,-1,15.37,891,0.66,Beg_3,47.6,0,0,tripinfo_normal_car.570 routing_normal_car.570,506,normal_car.570,1,6958.4,1.05,0,91.63,normal_car,,0,0
1398,End_2,1000,0,12.67,858,0.46,Beg_2,13.6,0,0,tripinfo_normal_car.549 routing_normal_car.549,540,normal_car.549,1,6992.4,0.84,0,32.33,normal_car,,0,0
1398,End_3,1000,0,14.29,883,0.47,Beg_2,23.6,0,0,tripinfo_normal_car.565 routing_normal_car.565,515,normal_car.565,1,6982.4,0.95,0,61.54,normal_car,,0,0
1398,End_1,1000,0,28.69,928,0.48,Beg_1,0,0,0,tripinfo_paying_car.334 routing_paying_car.334,470,paying_car.334,1,7006,0.96,0,57.18,paying_car,,0,0
1399,End_2,1000,0,13.6,877,0.72,Beg_2,89.06,0,0,tripinfo_normal_car.561 routing_normal_car.561,522,normal_car.561,1,6916.94,0.91,0,49.56,normal_car,,0,0
1400,End_3,1000,-1,15.54,903,0.16,Beg_3,56.6,0,0,tripinfo_normal_car.578 routing_normal_car.578,497,normal_car.578,1,6949.4,1.04,0,77.87,normal_car,,0,0
1401,End_2,1000,0,14.72,880,0.59,Beg_2,0,0,0,tripinfo_normal_car.563 routing_normal_car.563,521,normal_car.563,1,7006,0.98,0,78.57,normal_car,,0,0
1401,End_3,1000,0,15.65,906,0.04,Beg_2,23.6,0,0,tripinfo_normal_car.580 routing_normal_car.580,495,normal_car.580,1,6982.4,1.04,0,78.3,normal_car,,0,0
1402,End_2,1000,0,15.07,902,0.73,Beg_3,0,0,0,tripinfo_normal_car.577 routing_normal_car.577,500,normal_car.577,1,7006,1.05,0,83.54,normal_car,,0,0
1403,End_3,1000,-1,15.91,913,0.79,Beg_3,13.6,0,0,tripinfo_normal_car.584 routing_normal_car.584,490,normal_car.584,1,6992.4,1.06,0,78.26,normal_car,,1,1
1404,End_2,1000,0,16.32,875,0.28,Beg_2,0,0,0,tripinfo_normal_car.560 routing_normal_car.560,529,normal_car.560,1,7006,1.12,0,136.99,normal_car,,0,0
1404,End_3,1000,0,17.11,885,0.91,Beg_3,0,0,0,tripinfo_normal_car.566 routing_normal_car.566,519,normal_car.566,1,7006,1.14,0,135.16,normal_car,,0,0
1405,End_2,1000,0,17.06,864,0.21,Beg_2,10,0,0,tripinfo_normal_car.553 routing_normal_car.553,541,normal_car.553,1,6996,1.17,0,165.27,normal_car,,0,0
1405,End_3,1000,0,16.01,874,0.84,Beg_3,0,0,0,tripinfo_normal_car.559 routing_normal_car.559,531,normal_car.559,1,7006,1.07,0,122.45,normal_car,,0,0
